iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1236.4,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1223.43,1,8.71286,13.2166,43.7255,101.517,0.95,0.95,0.285,0.285,0.893488,0.974679,1.19507,0.974679,1.05638,0.974679
3,1205.56,1,8.30244,12.9436,40.4784,109.855,0.9025,0.9025,0.27075,0.27075,0.882666,0.95,1.17266,0.95,1.09127,0.95
4,1187.63,1,8.49619,13.7955,44.2323,101.123,0.857375,0.857375,0.257212,0.257212,0.887952,0.925945,1.14297,0.925945,1.11623,0.925945
5,1168.1,1,8.29215,12.7037,47.7522,103.582,0.814506,0.814506,0.244352,0.244352,0.905405,0.9025,1.12797,0.9025,1.08797,0.9025
6,1147.52,1,7.97449,12.3261,47.2828,107.223,0.773781,0.773781,0.232134,0.232134,0.870537,0.879648,1.09941,0.879648,1.09008,0.879648
7,1125.67,1,8.23082,10.6128,46.9147,119.083,0.735092,0.735092,0.220528,0.220528,0.890939,0.857375,1.07158,0.857375,1.06248,0.857375
8,1111.22,1,8.16195,9.80475,48.3219,118.134,0.698337,0.698337,0.209501,0.209501,0.89204,0.835666,1.04444,0.835666,1.03558,0.835666
9,1088.29,1,8.34553,9.11647,47.3516,117.375,0.66342,0.66342,0.199026,0.199026,0.909865,0.814506,1.018,0.814506,1.00935,0.814506
10,1064.14,1,8.14879,9.50988,48.5506,113.141,0.630249,0.630249,0.189075,0.189075,0.886908,0.793882,0.99222,0.793882,0.983797,0.793882
11,1050.16,1,8.48273,10.5924,48.7221,110.271,0.598737,0.598737,0.179621,0.179621,0.914558,0.773781,0.967097,0.773781,0.958887,0.773781
12,1034.71,1,8.51361,10.3833,49.6316,102.197,0.5688,0.5688,0.17064,0.17064,0.913494,0.754188,0.942609,0.754188,0.934607,0.754188
13,1018.21,1,8.48088,9.61965,51.2055,109.409,0.54036,0.54036,0.162108,0.162108,0.909327,0.735092,0.918742,0.735092,0.972775,0.735092
14,1007.91,1,8.32712,9.53961,48.6915,103.611,0.513342,0.513342,0.154003,0.154003,0.907993,0.716479,0.895479,0.716479,1.02817,0.716479
15,985.224,1,8.46467,10.3742,48.8991,105.042,0.487675,0.487675,0.146302,0.146302,0.909139,0.698337,0.872805,0.698337,1.01598,0.698337
16,973.247,1,8.41678,11.1194,48.7382,102.586,0.463291,0.463291,0.138987,0.138987,0.912211,0.680655,0.850705,0.680655,1.08203,0.680655
17,950.745,1,8.23717,11.3381,48.1937,112.592,0.440127,0.440127,0.132038,0.132038,0.906736,0.66342,0.829165,0.66342,1.05463,0.66342
18,940.921,1,8.33997,11.4436,46.5689,103.357,0.41812,0.41812,0.125436,0.125436,0.890488,0.646622,0.80817,0.646622,1.03419,0.646622
19,937.121,1,8.28898,11.0499,46.076,93.7525,0.397214,0.397214,0.119164,0.119164,0.898774,0.630249,0.804056,0.630249,1.03408,0.630249
20,924.306,1,8.3109,11.7756,48.6063,98.4592,0.377354,0.377354,0.113206,0.113206,0.897709,0.614291,0.783697,0.614291,1.10304,0.614291
21,902.905,1,8.4448,10.7751,48.5525,98.2859,0.358486,0.358486,0.107546,0.107546,0.890503,0.598737,0.763854,0.598737,1.07511,0.598737
22,901.338,1,8.47112,12.1793,46.9988,106.304,0.340562,0.440909,0.102168,0.0995417,0.892773,0.583577,0.744512,0.583577,1.05507,0.583577
23,891.367,1,8.43553,12.5707,46.3392,104.989,0.323534,0.389756,0.0970601,0.100704,0.895745,0.5688,0.725661,0.5688,1.08178,0.5688
24,879.777,1,8.42248,12.793,45.8945,111.098,0.307357,0.518031,0.0922071,0.0918131,0.89597,0.554398,0.707287,0.554398,1.10556,0.554398
25,868.339,1,8.45805,12.188,47.9831,103.854,0.162529,0.622948,0.095642,0.0835165,0.896213,0.54036,0.689378,0.54036,1.08048,0.54036
26,857.663,1,8.423,12.5094,47.8504,107.691,0.121279,0.659357,0.0950443,0.0789258,0.901401,0.526678,0.671922,0.526678,1.07439,0.526678
27,843.533,1,8.55818,12.7572,47.6125,105.311,0.00928813,0.670782,0.0967848,0.0798669,0.90194,0.513342,0.654909,0.513342,1.04719,0.513342
28,843.771,1,8.57,13.4943,46.5105,105.939,0.0181946,0.839822,0.0948537,0.0703228,0.897017,0.500344,0.638326,0.500344,1.02067,0.500344
29,841.741,1,8.58771,13.3461,46.7373,111.407,2.22045e-16,0.667197,0.0952201,0.0833308,0.902993,0.487675,0.622164,0.487675,0.994826,0.487675
30,843.149,1,8.64221,13.7342,46.4306,110.733,2.22045e-16,0.706884,0.0949615,0.084271,0.906527,0.475327,0.60641,0.475327,0.969636,0.475327
31,844.525,1,8.77832,12.9581,46.9271,104.89,2.22045e-16,0.674026,0.0981844,0.0836371,0.907346,0.463291,0.640484,0.463291,0.945084,0.463291
32,841.797,1,8.74048,12.7487,46.2334,101.065,2.22045e-16,0.663118,0.0959221,0.0842057,0.918201,0.45156,0.66577,0.45156,0.921154,0.45156
33,840.931,1,8.80844,13.4784,45.7921,100.995,2.22045e-16,0.702613,0.0950905,0.084114,0.908825,0.440127,0.656584,0.440127,0.908194,0.440127
