simulations, -2LL
1000,566.689
2000,566.926
3000,567.055
4000,567.432
5000,567.564
6000,567.474
7000,567.601
8000,567.659
9000,567.529
10000,567.524
11000,567.451
12000,567.463
13000,567.574
14000,567.618
15000,567.694
16000,567.717
17000,567.698
18000,567.732
19000,567.739
20000,567.739
21000,567.734
22000,567.746
23000,567.76
24000,567.753
25000,567.757
26000,567.738
27000,567.77
28000,567.787
29000,567.779
30000,567.769
