time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
9.00799,0.0244354,9.00799,0.0783074,9.00799,0.0160041,32.5162,-0.386223,43.5028,-0.970302,32.5162,-0.398416,All
9.19,0.0372596,9.19,0.0980699,9.19,0.0289408,33.2823,-0.393218,44.5423,-1.00688,33.2823,-0.405248,All
9.4,0.0520563,9.4,0.120872,9.4,0.0438673,34.0484,-0.401686,45.3269,-1.03449,34.0484,-0.413684,All
9.45893,0.0562085,9.45893,0.127271,9.45893,0.0480559,34.1333,-0.402625,45.5817,-1.04346,34.1333,-0.414619,All
9.61,0.0648435,9.61,0.139621,9.61,0.0568525,34.8145,-0.411127,46.6212,-1.08004,34.8145,-0.423161,All
9.82,0.0638154,9.82,0.13051,9.82,0.056492,35.5806,-0.421499,47.6607,-1.11661,35.5806,-0.433632,All
9.93244,0.0632649,9.93244,0.125631,9.93244,0.056299,35.8874,-0.426199,47.7824,-1.1209,35.8874,-0.438407,All
10.03,0.0614601,10.03,0.118829,10.03,0.054844,36.3467,-0.433945,48.7001,-1.15319,36.3467,-0.446313,All
10.24,0.0500911,10.24,0.0898919,10.24,0.0444538,37.1128,-0.446866,49.7396,-1.18977,37.1128,-0.459498,All
10.4297,0.0365907,10.4297,0.0592381,10.4297,0.0319618,37.7317,-0.459045,50.371,-1.21199,37.7317,-0.472,All
10.45,0.0351336,10.45,0.0559413,10.45,0.0306133,37.8789,-0.462208,50.7791,-1.22635,37.8789,-0.475256,All
10.66,0.0237305,10.66,0.0344824,10.66,0.0203174,38.645,-0.47937,51.8186,-1.24479,38.645,-0.492946,All
10.87,0.0134635,10.87,0.0169518,10.87,0.0111535,39.4111,-0.499706,52.858,-1.26061,39.4111,-0.514001,All
10.9518,0.00946629,10.9518,0.0101267,10.9518,0.00758574,39.6707,-0.507195,53.0998,-1.2643,39.6707,-0.521769,All
11.08,0.00747583,11.08,0.0111064,11.08,0.00620063,40.1772,-0.521807,53.8975,-1.27644,40.1772,-0.536926,All
11.29,0.020066,11.29,0.0541115,11.29,0.0194976,40.9433,-0.546123,54.937,-1.29227,40.9433,-0.562195,All
11.5,0.0388774,11.5,0.113017,11.5,0.0388982,41.7095,-0.573012,55.9764,-1.3081,41.7095,-0.59019,All
