iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1451.57,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1438.71,1,5.25095,32.5586,7.35363,39.8123,0.974679,0.974679,1.04957,0.974679,0.998761,0.974679,0.974679
3,1417.87,1,5.59671,29.1484,7.36002,35.9974,0.95,0.95,1.02299,0.95,0.998761,0.95,0.95
4,1405.23,1,5.14391,29.3018,8.31715,36.0304,0.925945,0.925945,0.99709,0.925945,0.998761,0.925945,0.925945
5,1400.84,1,4.94462,32.1989,7.49335,39.3189,0.9025,0.9025,1.02425,0.9025,0.998761,0.9025,0.9025
6,1395.51,1,5.23038,34.2745,8.25374,41.984,0.879648,0.879648,1.04126,0.879648,0.998761,0.879648,0.879648
7,1385.7,1,4.88668,34.3599,8.08878,41.9222,0.857375,0.857375,1.01489,0.857375,0.998761,0.857375,0.857375
8,1368.04,1,5.48585,34.3604,8.23907,41.6294,0.835666,0.835666,0.989193,0.835666,0.998761,0.835666,0.835666
9,1361.57,1,5.5224,39.4313,8.03907,47.5836,0.814506,0.814506,1.0523,0.814506,0.998761,0.814506,0.814506
10,1335.78,1,5.52062,32.1985,7.04654,38.932,0.793882,0.793882,1.02565,0.793882,0.998761,0.793882,0.793882
11,1328.72,1,5.59693,31.252,7.06244,37.4959,0.773781,0.773781,1.06408,0.773781,0.998761,0.773781,0.773781
12,1314.69,1,5.57364,29.0445,6.60336,34.7934,0.754188,0.754188,1.03713,0.754188,0.998761,0.754188,0.754188
13,1313.58,1,5.59792,30.1965,9.71683,36.3363,0.735092,0.735092,1.02762,0.735092,0.998761,0.735092,0.735092
14,1306.28,1,5.28385,30.6805,8.04942,37.1403,0.716479,0.716479,1.1525,0.716479,0.998761,0.716479,0.716479
15,1277.04,1,5.59682,26.9052,10.0407,32.5803,0.698337,0.698337,1.12331,0.698337,0.998761,0.698337,0.698337
16,1282.68,1,5.3148,26.1641,11.6908,31.7576,0.680655,0.680655,1.09487,0.680655,0.998761,0.680655,0.680655
17,1261.88,1,5.54099,28.4449,9.71997,34.4723,0.66342,0.66342,1.06715,0.66342,0.998761,0.66342,0.66342
18,1250.86,1,5.53534,29.5397,10.36,35.5594,0.646622,0.646622,1.04013,0.646622,0.998761,0.646622,0.646622
19,1238.58,1,5.62377,28.8526,10.072,34.5234,0.630249,0.630249,1.01379,0.630249,0.998761,0.630249,0.630249
20,1235.42,1,5.62934,26.7953,9.76217,32.1619,0.614291,0.614291,0.988122,0.614291,0.998761,0.614291,0.614291
21,1218.44,1,5.66289,25.1161,11.95,30.3288,0.598737,0.598737,0.963102,0.598737,0.998761,0.598737,0.598737
22,1199.22,1,5.78882,26.6226,10.8204,32.3232,0.583577,0.583577,0.938716,0.583577,0.998761,0.583577,0.583577
23,1191.44,1,5.5565,27.0489,10.5445,32.9359,0.5688,0.5688,0.914947,0.5688,0.998761,0.5688,0.5688
24,1177.83,1,5.78327,26.405,10.2129,32.0923,0.554398,0.554398,0.89178,0.554398,0.998761,0.554398,0.554398
25,1166.89,1,5.8707,26.6409,9.21512,32.2226,0.54036,0.54036,0.8692,0.54036,0.998761,0.54036,0.54036
26,1153.81,1,5.71184,25.3368,9.92982,30.914,0.526678,0.526678,0.847191,0.526678,0.998761,0.526678,0.526678
27,1134.66,1,5.75048,24.6632,10.7662,29.9969,0.513342,0.513342,0.82574,0.513342,0.998761,0.513342,0.513342
28,1125.28,1,5.83567,24.4608,11.4899,29.5396,0.500344,0.500344,0.804832,0.500344,0.998761,0.500344,0.500344
29,1114.17,1,5.77249,23.2931,12.4555,27.9951,0.487675,0.487675,0.784453,0.487675,0.998761,0.487675,0.487675
30,1103.88,1,5.91109,24.0761,11.1232,28.8144,0.475327,0.475327,0.76459,0.475327,0.998761,0.475327,0.475327
31,1101.61,1,5.88802,24.8005,11.1191,29.5349,0.463291,0.463291,0.74523,0.463291,0.998761,0.463291,0.463291
32,1084.11,1,5.63874,23.8039,9.61666,28.232,0.45156,0.45156,0.72636,0.45156,0.998761,0.45156,0.45156
