simulations, -2LL
1000,589.496
2000,589.586
3000,589.63
4000,589.433
5000,589.342
6000,589.353
7000,589.472
8000,589.461
9000,589.515
10000,589.503
11000,589.472
12000,589.48
13000,589.481
14000,589.441
15000,589.416
16000,589.42
17000,589.431
18000,589.444
19000,589.466
20000,589.43
21000,589.411
22000,589.433
23000,589.414
24000,589.41
25000,589.405
26000,589.429
27000,589.429
28000,589.432
29000,589.422
30000,589.451
