iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1549.47,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1535.81,1,4.80534,33.0675,12.9564,71.7964,0.974679,0.974679,0.974679,1.0288,0.974679,0.974679
3,1510.83,1,5.00082,29.9192,11.9533,99.7505,0.95,0.95,1.02115,1.00275,0.95,0.95
4,1500.37,1,4.08982,32.1919,12.8158,128.549,0.925945,0.925945,0.995297,0.977362,0.925945,0.925945
5,1499.52,1,4.25805,35.1785,11.4756,132.521,0.9025,0.9025,0.970095,0.952615,0.9025,0.9025
6,1488.18,1,4.19972,36.6505,9.4465,122.082,0.879648,0.879648,0.945532,0.935308,0.879648,0.879648
7,1462.98,1,4.17629,38.5061,8.70849,122.694,0.857375,0.857375,0.92159,0.911625,0.857375,0.857375
8,1452.63,1,4.22684,35.839,9.83463,124.536,0.835666,0.835666,0.898255,0.927848,0.835666,0.835666
9,1454.41,1,4.37588,33.0002,7.44918,123.214,0.814506,0.814506,0.896767,0.987666,0.814506,0.814506
10,1447.15,1,3.88214,31.3684,7.74992,160.084,0.793882,0.793882,0.964941,0.962658,0.793882,0.793882
11,1431.71,1,4.49787,30.8087,6.75474,132.86,0.773781,0.773781,0.940508,1.04376,0.773781,0.773781
12,1405.29,1,4.18299,31.3512,6.11104,134.195,0.754188,0.754188,0.916694,1.01733,0.754188,0.754188
13,1411.46,1,4.05901,29.2737,7.00533,174.701,0.735092,0.735092,0.895178,0.991573,0.735092,0.735092
14,1387.02,1,4.13317,31.8834,7.81995,144.784,0.716479,0.716479,0.872512,0.966466,0.716479,0.716479
15,1376.72,1,4.18609,28.3268,7.34133,140.197,0.698337,0.698337,0.850419,0.95805,0.698337,0.698337
16,1366.48,1,4.35857,28.528,7.05739,114.638,0.680655,0.680655,0.828886,0.973271,0.680655,0.680655
17,1359.3,1,4.45725,27.0021,6.48442,113.789,0.66342,0.66342,0.807898,0.948627,0.66342,0.66342
18,1353.1,1,4.44908,25.4853,6.68822,95.5026,0.646622,0.646622,0.822008,0.947496,0.646622,0.646622
19,1330.37,1,4.29367,25.674,6.18241,120.5,0.630249,0.630249,0.810166,0.923505,0.630249,0.630249
20,1314.02,1,4.33671,28.6026,6.02222,122.605,0.614291,0.614291,0.789652,0.900122,0.614291,0.614291
21,1301.84,1,4.66915,28.902,6.48168,116.085,0.598737,0.598737,0.769658,0.87733,0.598737,0.598737
22,1290.43,1,4.53419,27.8288,5.86411,118.323,0.583577,0.583577,0.75017,0.855115,0.583577,0.583577
23,1288.19,1,4.76164,25.9356,6.46171,109.605,0.5688,0.5688,0.731175,0.833463,0.5688,0.5688
24,1276.87,1,4.57263,29.0804,5.78561,123.269,0.554398,0.554398,0.717477,0.86434,0.554398,0.554398
25,1273.37,1,4.57099,29.6787,5.29197,127.536,0.54036,0.54036,0.69931,0.842454,0.54036,0.54036
26,1259.94,1,4.52821,31.1688,4.992,123.553,0.526678,0.526678,0.681603,0.821123,0.526678,0.526678
27,1245.93,1,4.52209,27.8556,5.0035,125.932,0.513342,0.513342,0.670009,0.800331,0.513342,0.513342
28,1226.05,1,4.49843,29.1441,4.9083,128.364,0.500344,0.500344,0.653044,0.780067,0.500344,0.500344
29,1218.31,1,4.69648,30.675,4.80279,122.604,0.487675,0.487675,0.636508,0.760315,0.487675,0.487675
30,1202.26,1,4.65363,31.8394,4.54331,110.818,0.475327,0.475327,0.620391,0.741063,0.475327,0.475327
31,1204.14,1,4.88712,33.0779,4.21344,94.0252,0.463291,0.463291,0.604683,0.722299,0.463291,0.463291
32,1185.42,1,4.95152,31.5752,4.43175,90.4539,0.45156,0.45156,0.589372,0.711874,0.45156,0.45156
33,1176.03,1,5.09979,31.1434,4.07678,78.8378,0.440127,0.440127,0.574449,0.713636,0.440127,0.440127
34,1174.08,1,4.91161,29.9403,4.47684,82.9562,0.428982,0.428982,0.667116,0.706437,0.428982,0.428982
35,1161.13,1,4.91116,29.9064,4.28963,78.2049,0.41812,0.41812,0.650224,0.702429,0.41812,0.41812
36,1146.35,1,4.94297,29.4015,4.57832,80.7992,0.407533,0.407533,0.63376,0.684643,0.407533,0.407533
37,1145.9,1,4.95494,29.1565,4.04729,79.0049,0.397214,0.397214,0.711261,0.667308,0.397214,0.397214
38,1138.78,1,4.93913,30.2297,3.97339,71.9904,0.387157,0.387157,0.693252,0.781045,0.387157,0.387157
39,1128.91,1,4.93034,29.6646,3.82441,75.8377,0.377354,0.377354,0.675698,0.761268,0.377354,0.377354
40,1117.09,1,5.07239,30.1575,3.70279,73.4065,0.367799,0.367799,0.659094,0.741992,0.367799,0.367799
41,1113.26,1,5.12498,30.4784,3.6982,69.0997,0.358486,0.358486,0.642406,0.750088,0.358486,0.358486
42,1095.38,1,5.16886,29.5567,4.03792,63.8629,0.349409,0.349409,0.626139,0.731096,0.349409,0.349409
43,1090.68,1,5.2616,29.1234,3.77544,54.1512,0.340562,0.340562,0.610285,0.714785,0.340562,0.340562
44,1076.03,1,5.22073,29.6804,4.40434,64.4523,0.331938,0.331938,0.594832,0.725905,0.331938,0.331938
45,1074.79,1,4.98231,28.9923,4.0301,57.7251,0.323534,0.323534,0.579771,0.756377,0.323534,0.323534
46,1070.75,1,5.0036,30.0723,3.54827,64.6617,0.315341,0.315341,0.565091,0.744832,0.315341,0.315341
47,1058.7,1,5.03251,30.5057,3.59867,62.7857,0.307357,0.307357,0.550782,0.725973,0.307357,0.307357
48,1051.15,1,5.15957,29.6628,3.55973,61.3876,0.299574,0.299574,0.584993,0.707591,0.299574,0.299574
49,1038.7,1,5.21738,30.0307,3.75114,56.8082,0.291989,0.291989,0.57018,0.689674,0.291989,0.291989
50,1031.3,1,5.27041,27.9912,3.82586,47.2441,0.284596,0.284596,0.555743,0.676947,0.284596,0.284596
51,1030,1,5.33815,28.5641,3.82606,42.2945,0.27739,0.27739,0.541671,0.659806,0.27739,0.27739
52,1022.78,1,5.34784,29.0673,4.08182,36.9155,0.270366,0.270366,0.527956,0.6431,0.270366,0.270366
53,1004.59,1,5.292,27.7016,4.14181,36.4639,0.26352,0.26352,0.514588,0.635841,0.26352,0.26352
54,1005.15,1,5.33941,27.5527,3.68352,34.87,0.256848,0.256848,0.501558,0.619741,0.256848,0.256848
55,993.371,1,5.38327,28.4698,4.13315,35.516,0.250344,0.250344,0.488858,0.604049,0.250344,0.250344
56,993.159,1,5.38762,28.9263,3.68563,29.7204,0.244005,0.244005,0.555282,0.588754,0.244005,0.244005
57,970.156,1,5.53017,28.4254,3.95892,27.6978,0.237827,0.237827,0.541222,0.573846,0.237827,0.237827
58,974.785,1,5.39477,27.4993,4.26282,30.829,0.235844,0.231805,0.527518,0.559316,0.231805,0.231805
59,969.066,1,5.43551,27.6113,4.36386,31.1476,0.229872,0.225936,0.514161,0.545154,0.225936,0.225936
60,962.452,1,5.42318,26.5113,4.49622,30.1069,0.224052,0.220215,0.501142,0.53135,0.220215,0.220215
61,962.638,1,5.56257,27.4486,4.98737,30.151,0.218379,0.214639,0.517686,0.536142,0.214639,0.214639
