popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
13.4805,13.5427,13.4805,8.19179,22.1837,14.1617,14.6294,14.1617,8.60573,23.3046,All
13.7827,13.7993,13.7827,8.3754,22.6809,14.4392,14.8068,14.4392,8.77438,23.7613,All
14.0451,14.023,14.0451,8.53488,23.1127,15.2048,15.276,15.2048,9.2396,25.0212,All
14.494,14.4133,14.494,8.80766,23.8515,15.2424,15.2988,15.2424,9.26247,25.0831,All
14.6333,14.5353,14.6333,8.89233,24.0807,16.0903,15.8046,16.0903,9.77771,26.4784,All
15.2053,15.0385,15.2053,9.23992,25.022,16.2479,15.8984,16.2479,9.87347,26.7377,All
15.2462,15.0745,15.2462,9.26476,25.0893,16.9854,16.3501,16.9854,10.3216,27.9513,All
15.8847,15.6352,15.8847,9.65278,26.1401,17.291,16.5391,17.291,10.5073,28.4543,All
15.9166,15.6631,15.9166,9.67218,26.1926,17.9302,16.9343,17.9302,10.8958,29.5061,All
16.55,16.2082,16.55,10.0571,27.2348,18.3341,17.1895,18.3341,11.1412,30.1708,All
16.628,16.274,16.628,10.1044,27.3632,18.9276,17.591,18.9276,11.5019,31.1474,All
17.2431,16.7928,17.2431,10.4783,28.3755,19.3772,17.9078,19.3772,11.7751,31.8873,All
17.3393,16.8712,17.3393,10.5367,28.5338,19.9805,18.3538,19.9805,12.1417,32.8801,All
17.9653,17.3623,17.9653,10.9171,29.5639,20.4203,18.6791,20.4203,12.409,33.6039,All
18.0506,17.4277,18.0506,10.969,29.7043,21.0919,19.1951,21.0919,12.8171,34.7091,All
18.7177,17.9388,18.7177,11.3743,30.8021,21.4634,19.4874,21.4634,13.0428,35.3204,All
18.762,17.9727,18.762,11.4012,30.8749,22.2652,20.1297,22.2652,13.53,36.6398,All
19.4733,18.488,19.4733,11.8335,32.0455,22.5065,20.3265,22.5065,13.6767,37.037,All
19.5016,18.5077,19.5016,11.8507,32.0921,23.5037,21.1397,23.5037,14.2827,38.678,All
20.1846,18.9844,20.1846,12.2657,33.2161,23.5496,21.1771,23.5496,14.3106,38.7535,All
20.3184,19.0777,20.3184,12.347,33.4362,24.5927,22.0265,24.5927,14.9444,40.47,All
20.896,19.4711,20.896,12.698,34.3866,24.8111,22.2034,24.8111,15.0772,40.8295,All
21.1694,19.6559,21.1694,12.8641,34.8365,25.6358,22.8709,25.6358,15.5783,42.1866,All
21.6073,19.9506,21.6073,13.1303,35.5572,26.1913,23.3096,26.1913,15.9159,43.1007,All
22.056,20.2526,22.056,13.4029,36.2955,26.6789,23.6856,26.6789,16.2122,43.9031,All
22.3186,20.4294,22.3186,13.5625,36.7278,27.6482,24.4245,27.6482,16.8012,45.4982,All
22.9797,20.8781,22.9797,13.9642,37.8157,27.722,24.479,27.722,16.846,45.6197,All
23.03,20.9124,23.03,13.9948,37.8984,28.7651,25.2487,28.7651,17.4799,47.3362,All
23.7413,21.406,23.7413,14.427,39.0689,29.1862,25.5469,29.1862,17.7358,48.0291,All
23.9421,21.5489,23.9421,14.5491,39.3994,29.8082,25.9836,29.8082,18.1138,49.0528,All
24.4526,21.9175,24.4526,14.8593,40.2395,30.8097,26.6835,30.8097,18.7224,50.7008,All
24.9449,22.2804,24.9449,15.1584,41.0495,30.8513,26.7118,30.8513,18.7476,50.7693,All
25.164,22.4461,25.164,15.2916,41.4101,31.8944,27.4097,31.8944,19.3815,52.4858,All
25.8753,23.0052,25.8753,15.7238,42.5807,32.5236,27.8224,32.5236,19.7638,53.5212,All
25.9896,23.0981,25.9896,15.7933,42.7688,32.9375,28.0913,32.9375,20.0154,54.2024,All
26.5866,23.5914,26.5866,16.1561,43.7512,33.9806,28.7537,33.9806,20.6493,55.9189,All
27.0781,24.0151,27.0781,16.4547,44.56,34.3328,28.9736,34.3328,20.8632,56.4984,All
27.2979,24.2075,27.2979,16.5883,44.9218,35.0237,29.4013,35.0237,21.2831,57.6355,All
28.0093,24.8354,28.0093,17.0206,46.0924,36.0669,30.0344,36.0669,21.917,59.352,All
28.2121,25.0189,28.2121,17.1439,46.4262,36.2426,30.1403,36.2426,22.0238,59.6412,All
28.7206,25.481,28.7206,17.4529,47.263,37.11,30.6441,37.11,22.5509,61.0685,All
29.3937,26.0979,29.3937,17.8619,48.3706,38.1531,31.2461,38.1531,23.1847,62.7851,All
29.4319,26.1329,29.4319,17.8851,48.4335,38.2586,31.3071,38.2586,23.2489,62.9588,All
30.1433,26.7848,30.1433,18.3174,49.6041,39.1962,31.8481,39.1962,23.8186,64.5016,All
30.6248,27.2261,30.6248,18.61,50.3964,40.2393,32.4501,40.2393,24.4525,66.2182,All
30.8546,27.4368,30.8546,18.7496,50.7747,40.3868,32.5353,40.3868,24.5421,66.461,All
31.5659,28.0887,31.5659,19.1819,51.9452,41.2824,33.0521,41.2824,25.0863,67.9347,All
31.9074,28.4016,31.9074,19.3894,52.5071,42.3255,33.6495,42.3255,25.7202,69.6513,All
32.2773,28.7406,32.2773,19.6142,53.1158,42.6334,33.8255,42.6334,25.9073,70.158,All
32.9886,29.3894,32.9886,20.0464,54.2864,43.3686,34.2456,43.3686,26.3541,71.3678,All
33.2437,29.6094,33.2437,20.2014,54.7062,44.4117,34.8418,44.4117,26.988,73.0843,All
33.6999,29.9951,33.6999,20.4787,55.457,45.0049,35.1808,45.0049,27.3485,74.0606,All
34.4113,30.5642,34.4113,20.9109,56.6275,45.4548,35.4379,45.4548,27.6218,74.8009,All
34.636,30.744,34.636,21.0475,56.9974,46.4979,36.0341,46.4979,28.2557,76.5174,All
35.1226,31.1333,35.1226,21.3432,57.7981,47.5084,36.6116,47.5084,28.8698,78.1804,All
35.8339,31.6354,35.8339,21.7755,58.9687,47.541,36.6302,47.541,28.8896,78.234,All
36.0866,31.8137,36.0866,21.929,59.3845,48.5841,37.2263,48.5841,29.5234,79.9505,All
36.5453,32.1242,36.5453,22.2077,60.1393,49.6272,37.8225,49.6272,30.1573,81.667,All
37.2566,32.538,37.2566,22.64,61.3098,50.1511,38.1219,50.1511,30.4757,82.5293,All
37.598,32.7347,37.598,22.8474,61.8716,50.6703,38.4186,50.6703,30.7912,83.3836,All
37.9679,32.9295,37.9679,23.0722,62.4804,51.7134,39.0804,51.7134,31.425,85.1001,All
38.6792,33.2352,38.6792,23.5045,63.651,52.7565,39.7448,52.7565,32.0589,86.8167,All
39.1726,33.4176,39.1726,23.8043,64.4629,52.9409,39.8623,52.9409,32.171,87.1201,All
39.3906,33.4982,39.3906,23.9368,64.8216,53.7996,40.4092,53.7996,32.6928,88.5332,All
40.1019,33.6945,40.1019,24.369,65.9921,54.8427,41.0737,54.8427,33.3267,90.2498,All
40.8132,33.8298,40.8132,24.8013,67.1627,55.8858,41.7381,55.8858,33.9605,91.9663,All
