simulations,OFV
500,962.412
1000,966.007
1500,966.495
2000,967.232
2500,967.687
3000,968.281
3500,966.949
4000,966.865
4500,967.469
5000,967.711
5500,967.714
6000,967.52
6500,967.045
7000,967.396
7500,967.223
8000,967.128
8500,967.232
9000,967.105
9500,967.054
10000,967.032
10500,967.113
11000,966.72
11500,966.962
12000,966.981
12500,967.06
13000,966.854
13500,966.209
14000,966.365
14500,966.161
15000,966.101
15500,966.103
16000,966.189
16500,966.02
17000,966.055
17500,966.019
18000,966.071
18500,966.094
19000,966.161
19500,966.236
20000,966.187
20500,965.752
21000,965.744
21500,965.618
22000,965.687
22500,965.748
23000,965.709
23500,965.668
24000,965.739
24500,965.847
25000,965.765
25500,965.417
26000,965.481
26500,965.502
27000,965.553
27500,965.539
28000,965.643
28500,965.622
29000,965.599
29500,965.649
30000,965.692
