iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1598.35,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1569.45,1,4.6201,31.8958,13.1514,63.2487,0.974679,0.974679,0.974679,1.0276,0.974679,0.974679
3,1553.32,1,4.03647,30.4145,13.3741,89.1261,0.95,0.95,0.95,1.00158,0.95,0.95
4,1542.97,1,3.60145,32.1695,14.524,110.857,0.925945,0.925945,0.925945,0.976218,0.925945,0.925945
5,1536.65,1,4.12939,35.2708,13.267,97.671,0.9025,0.9025,0.9025,1.00449,0.9025,0.9025
6,1518.89,1,4.22233,33.5817,12.1958,89.7332,0.879648,0.879648,0.879648,0.979053,0.879648,0.879648
7,1501.86,1,3.81573,32.7602,12.1169,86.8628,0.857375,0.857375,0.857375,0.954262,0.857375,0.857375
8,1492.52,1,4.00874,32.2714,12.4753,76.5155,0.835666,0.835666,0.835666,0.9301,0.835666,0.835666
9,1496.38,1,4.16007,28.7452,10.274,85.8542,0.814506,0.814506,0.896174,0.906549,0.814506,0.814506
10,1475.3,1,4.013,28.0619,11.0315,100.834,0.793882,0.793882,0.912093,0.883595,0.793882,0.793882
11,1468.21,1,4.44856,29.963,9.32328,98.1755,0.773781,0.773781,0.888998,0.86557,0.773781,0.773781
12,1453.09,1,4.32132,27.0484,8.99792,86.2378,0.754188,0.754188,0.913951,0.843653,0.754188,0.754188
13,1457.04,1,4.10441,23.44,11.3717,107.863,0.735092,0.764033,0.942162,0.99296,0.735092,0.735092
14,1453.04,1,3.91203,27.2301,10.9282,94.0639,0.716479,0.744688,1.04698,0.984618,0.716479,0.716479
15,1429.43,1,4.29973,24.034,13.534,92.1684,0.698337,0.725832,1.02047,0.959687,0.698337,0.698337
16,1424.28,1,4.35214,23.8658,15.0339,86.7506,0.680655,0.707453,0.999318,0.935387,0.680655,0.680655
17,1409.04,1,4.26208,21.0185,10.4958,92.4916,0.66342,0.68954,0.974014,0.911702,0.66342,0.66342
18,1397.63,1,4.42535,23.085,10.4686,83.5143,0.646622,0.672081,0.949352,0.987102,0.646622,0.646622
