iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1254.84,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1244.93,1,9.67114,13.9702,50.6662,87.6093,0.95,0.95,0.285,0.285,1.03292,0.974679,1.11879,0.974679,0.990966,0.974679
3,1234.65,1,9.41316,13.9729,49.1527,83.3526,0.9025,0.9025,0.27075,0.27075,1.00457,0.95,1.09638,0.95,1.06078,0.95
4,1216.67,1,9.25483,13.0149,49.1978,74.7985,0.857375,0.857375,0.257212,0.257212,0.987904,0.925945,1.06862,0.925945,1.19239,0.925945
5,1199.55,1,9.29981,10.6679,49.6372,71.2072,0.814506,0.814506,0.244352,0.244352,0.971613,0.9025,1.04156,0.9025,1.1622,0.9025
6,1174.46,1,9.42176,10.9025,49.5425,70.2964,0.773781,0.773781,0.232134,0.232134,0.997524,0.879648,1.01519,0.879648,1.13278,0.879648
7,1161.11,1,9.30264,10.7629,50.5746,66.3437,0.735092,0.735092,0.220528,0.220528,1.00603,0.857375,0.98948,0.857375,1.24089,0.857375
8,1129.8,1,9.65465,11.5945,50.1712,64.4581,0.698337,0.698337,0.209501,0.209501,1.02262,0.835666,0.964426,0.835666,1.20947,0.835666
9,1117.33,1,9.66226,10.9326,48.3665,69.2864,0.66342,0.66342,0.199026,0.199026,1.00859,0.814506,0.940006,0.814506,1.17885,0.814506
10,1091.24,1,9.63262,11.3209,48.8547,69.5096,0.630249,0.630249,0.189075,0.189075,1.01607,0.793882,0.916205,0.793882,1.149,0.793882
11,1079.78,1,9.65056,10.9091,50.0787,67.151,0.598737,0.598737,0.179621,0.179621,1.01862,0.773781,0.893006,0.773781,1.11991,0.773781
12,1064.37,1,9.53843,10.2599,49.8315,67.4969,0.5688,0.5688,0.17064,0.17064,1.04195,0.754188,0.870394,0.754188,1.09318,0.754188
13,1044.76,1,9.5982,8.792,51.933,75.8032,0.54036,0.54036,0.162108,0.162108,1.02596,0.735092,0.848355,0.735092,1.0655,0.735092
14,1036.77,1,9.63841,9.31801,51.9833,75.3814,0.513342,0.513342,0.154003,0.154003,1.04279,0.716479,0.826875,0.716479,1.03853,0.716479
15,1021.05,1,9.41166,10.5824,51.4078,87.2503,0.487675,0.487675,0.146302,0.146302,1.03231,0.698337,0.805938,0.698337,1.01223,0.698337
16,1007.72,1,9.42431,10.5971,51.8803,90.159,0.463291,0.463291,0.138987,0.138987,1.03941,0.680655,0.785531,0.680655,0.991405,0.680655
17,988.206,1,9.29529,10.3371,51.4446,83.6102,0.440127,0.440127,0.132038,0.132038,1.02909,0.66342,0.765641,0.66342,1.04219,0.66342
18,984.552,1,9.32241,9.48083,52.0596,71.6815,0.41812,2.22045e-16,0.125436,0.150576,1.03418,0.646622,0.746254,0.646622,1.11926,0.646622
19,978.56,1,9.3584,10.4369,51.2999,74.9156,0.397214,0.00905485,0.119164,0.151678,1.05172,0.630249,0.727359,0.630249,1.09814,0.630249
