Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.06191,0.00589698,-0.0184788,-0.334072,-0.280004,-0.149197,-0.442384,-0.0344748,0.0264668,-0.589459,-0.16401,-0.0622662,-0.334072,0.0287053,-0.193083,-0.442384,-0.247862,-0.207131,-0.589459,-0.257106,-0.214778,-1.06191,-0.107955,-0.0771016,-0.442384,-0.0666174,-0.002286,-0.589459,0.0260989,0.0398962,-1.06191,-0.00493489,-0.0111465,-0.334072,0.0100755,0.0235676
-1.0286,-0.000829093,-0.0178845,-0.32058,-0.305193,-0.143119,-0.432014,-0.0369599,0.025893,-0.578937,-0.198336,-0.060954,-0.32058,0.0866726,-0.184793,-0.432014,-0.2815,-0.202274,-0.578937,-0.250232,-0.210973,-1.0286,-0.126981,-0.0747515,-0.432014,-0.0553655,-0.00226598,-0.578937,0.024283,0.039612,-1.0286,0.00437241,-0.0100569,-0.32058,0.0196978,0.0235834
-0.995285,-0.0083072,-0.0172903,-0.307088,-0.329078,-0.137042,-0.421644,-0.039445,0.0253193,-0.568415,-0.232662,-0.0596418,-0.307088,0.142393,-0.176503,-0.421644,-0.315137,-0.197416,-0.568415,-0.243358,-0.207168,-0.995285,-0.143579,-0.0724014,-0.421644,-0.0441136,-0.00224597,-0.568415,0.0224672,0.0393278,-0.995285,0.0119249,-0.00896728,-0.307088,0.0291634,0.0235993
-0.961973,-0.0159756,-0.0166961,-0.293596,-0.337929,-0.130964,-0.411274,-0.0419302,0.0247455,-0.557893,-0.266988,-0.0583296,-0.293596,0.172411,-0.168213,-0.411274,-0.348774,-0.192558,-0.557893,-0.236484,-0.203364,-0.961973,-0.157891,-0.0700513,-0.411274,-0.0328617,-0.00222596,-0.557893,0.0206514,0.0390437,-0.961973,0.0179232,-0.00787769,-0.293596,0.0364666,0.0236151
-0.928661,-0.0238376,-0.0161019,-0.280104,-0.343862,-0.124886,-0.400904,-0.0444153,0.0241718,-0.547371,-0.301314,-0.0570174,-0.280104,0.197499,-0.159924,-0.400904,-0.382411,-0.1877,-0.547371,-0.22961,-0.199559,-0.928661,-0.169218,-0.0677012,-0.400904,-0.0216098,-0.00220595,-0.547371,0.0188355,0.0387595,-0.928661,0.0219017,-0.0067881,-0.280104,0.0432489,0.0236309
-0.89535,-0.0314454,-0.0155077,-0.266613,-0.333376,-0.118809,-0.390533,-0.0469005,0.023598,-0.536849,-0.33564,-0.0557053,-0.266613,0.195044,-0.151634,-0.390533,-0.416049,-0.182842,-0.536849,-0.222735,-0.195754,-0.89535,-0.175339,-0.0653511,-0.390533,-0.0103578,-0.00218594,-0.536849,0.0170197,0.0384753,-0.89535,0.0224779,-0.0056985,-0.266613,0.0469086,0.0236468
-0.862038,-0.0385159,-0.0149135,-0.253121,-0.316277,-0.112731,-0.380163,-0.0493856,0.0230243,-0.526326,-0.369966,-0.0543931,-0.253121,0.181594,-0.143344,-0.380163,-0.449686,-0.177984,-0.526326,-0.215861,-0.191949,-0.862038,-0.177007,-0.063001,-0.380163,0.000894063,-0.00216592,-0.526326,0.0152039,0.0381911,-0.862038,0.0203037,-0.00460891,-0.253121,0.0492291,0.0236626
-0.828726,-0.0446419,-0.0143193,-0.239629,-0.298871,-0.106654,-0.369793,-0.0518708,0.0224505,-0.515804,-0.404292,-0.0530809,-0.239629,0.167645,-0.135055,-0.369793,-0.483323,-0.173126,-0.515804,-0.208987,-0.188144,-0.828726,-0.173769,-0.0606509,-0.369793,0.012146,-0.00214591,-0.515804,0.013388,0.0379069,-0.828726,0.0153868,-0.00351932,-0.239629,0.0514813,0.0236784
-0.795415,-0.0502834,-0.0137251,-0.226137,-0.271137,-0.100576,-0.359423,-0.0502433,0.0218768,-0.505282,-0.438618,-0.0517687,-0.226137,0.136949,-0.126765,-0.359423,-0.485697,-0.168268,-0.505282,-0.202113,-0.18434,-0.795415,-0.168956,-0.0583008,-0.359423,0.0148886,-0.0021259,-0.505282,0.0115722,0.0376228,-0.795415,0.00973924,-0.00242972,-0.226137,0.0513636,0.0236943
-0.762103,-0.0546991,-0.0131309,-0.212645,-0.238546,-0.0944986,-0.349053,-0.0428975,0.0213031,-0.49476,-0.472944,-0.0504565,-0.212645,0.0993923,-0.118475,-0.349053,-0.444581,-0.163411,-0.49476,-0.195239,-0.180535,-0.762103,-0.160431,-0.0559507,-0.349053,0.00586742,-0.00210589,-0.49476,0.00975635,0.0373386,-0.762103,0.00243755,-0.00134013,-0.212645,0.0494682,0.0237101
-0.728791,-0.0575958,-0.0125367,-0.199153,-0.205916,-0.0884211,-0.338683,-0.0353555,0.0207293,-0.484238,-0.50727,-0.0491443,-0.199153,0.0617818,-0.110185,-0.338683,-0.401916,-0.158553,-0.484238,-0.188365,-0.17673,-0.728791,-0.148954,-0.0536006,-0.338683,-0.00335479,-0.00208588,-0.484238,0.00794052,0.0370544,-0.728791,-0.00573224,-0.000250537,-0.199153,0.0475565,0.0237259
-0.69548,-0.0589332,-0.0119425,-0.185661,-0.173283,-0.0823435,-0.328313,-0.0276904,0.0201556,-0.473716,-0.536426,-0.0478321,-0.185661,0.02432,-0.101896,-0.328313,-0.358229,-0.153695,-0.473716,-0.180108,-0.172925,-0.69548,-0.135381,-0.0512505,-0.328313,-0.0125282,-0.00206586,-0.473716,0.00696316,0.0367702,-0.69548,-0.0141207,0.000839056,-0.185661,0.0455435,0.0237418
-0.662168,-0.0553538,-0.0113482,-0.17217,-0.141933,-0.076266,-0.317943,-0.0200392,0.0195818,-0.463194,-0.555345,-0.0465199,-0.17217,-0.00905124,-0.093606,-0.317943,-0.314617,-0.148837,-0.463194,-0.169508,-0.16912,-0.662168,-0.118943,-0.0489004,-0.317943,-0.0215626,-0.00204585,-0.463194,0.00746613,0.036486,-0.662168,-0.0205146,0.00192865,-0.17217,0.0425083,0.0237576
-0.628856,-0.051382,-0.010754,-0.158678,-0.112464,-0.0701884,-0.307573,-0.0124375,0.0190081,-0.452672,-0.571066,-0.0452077,-0.158678,-0.0385182,-0.0853163,-0.307573,-0.271271,-0.143979,-0.452672,-0.158987,-0.165315,-0.628856,-0.102307,-0.0465503,-0.307573,-0.0301059,-0.00202584,-0.452672,0.0080609,0.0362019,-0.628856,-0.0267268,0.00301824,-0.158678,0.0393438,0.0237734
-0.595544,-0.0474101,-0.0101598,-0.145186,-0.0890301,-0.0641108,-0.297203,-0.00487108,0.0184343,-0.44215,-0.581729,-0.0438955,-0.145186,-0.0561668,-0.0770265,-0.297203,-0.228173,-0.139121,-0.44215,-0.148698,-0.161511,-0.595544,-0.0856718,-0.0442002,-0.297203,-0.0385034,-0.00200583,-0.44215,0.00875244,0.0359177,-0.595544,-0.0329391,0.00410784,-0.145186,0.0362306,0.0237893
-0.562233,-0.0434383,-0.00956562,-0.131694,-0.0720886,-0.0580333,-0.286833,0.00242943,0.0178606,-0.431628,-0.589085,-0.0425833,-0.131694,-0.0614688,-0.0687368,-0.286833,-0.186966,-0.134263,-0.431628,-0.138604,-0.157706,-0.562233,-0.0690364,-0.0418501,-0.286833,-0.0458865,-0.00198581,-0.431628,0.00948719,0.0356335,-0.562233,-0.0391513,0.00519743,-0.131694,0.0334146,0.0238051
-0.528921,-0.034018,-0.00897142,-0.118202,-0.0615676,-0.0519557,-0.276463,0.00946323,0.0172868,-0.421106,-0.591211,-0.0412712,-0.118202,-0.0546897,-0.0604471,-0.276463,-0.147696,-0.129405,-0.421106,-0.128883,-0.153901,-0.528921,-0.0520076,-0.0395,-0.276463,-0.0524008,-0.0019658,-0.421106,0.0102606,0.0353493,-0.528921,-0.0411569,0.00628702,-0.118202,0.0309762,0.0238209
-0.495609,-0.0213741,-0.00837721,-0.10471,-0.0612684,-0.0458782,-0.266093,0.0159927,0.0167131,-0.410584,-0.586403,-0.039959,-0.10471,-0.0288913,-0.0521574,-0.266093,-0.112123,-0.124547,-0.410584,-0.119743,-0.150096,-0.495609,-0.0355317,-0.0371499,-0.266093,-0.0573886,-0.00194579,-0.410584,0.0110509,0.0350651,-0.495609,-0.0401097,0.00737661,-0.10471,0.0292657,0.0238368
-0.462298,-0.00503051,-0.007783,-0.0912186,-0.0684405,-0.0398006,-0.255723,0.0222329,0.0161394,-0.400062,-0.580719,-0.0386468,-0.0912186,0.0100115,-0.0438677,-0.255723,-0.0786759,-0.11969,-0.400062,-0.110681,-0.146291,-0.462298,-0.0205704,-0.0347998,-0.255723,-0.0615136,-0.00192578,-0.400062,0.0118427,0.034781,-0.462298,-0.0348953,0.00846621,-0.0912186,0.028202,0.0238526
-0.428986,0.012134,-0.00718879,-0.0777267,-0.0756184,-0.0337231,-0.245353,0.0282186,0.0155656,-0.38954,-0.551238,-0.0373346,-0.0777267,0.0467558,-0.0355779,-0.245353,-0.047107,-0.114832,-0.38954,-0.105356,-0.142487,-0.428986,-0.00602326,-0.0324497,-0.245353,-0.0649151,-0.00190577,-0.38954,0.0126499,0.0344968,-0.428986,-0.0286894,0.0095558,-0.0777267,0.0273404,0.0238684
-0.395674,0.0315296,-0.00659458,-0.0642349,-0.0753162,-0.0276455,-0.234983,0.0334993,0.0149919,-0.379018,-0.518438,-0.0360224,-0.0642349,0.0658699,-0.0272882,-0.234983,-0.0207435,-0.109974,-0.379018,-0.100599,-0.138682,-0.395674,0.00661524,-0.0300995,-0.234983,-0.0663116,-0.00188575,-0.379018,0.0134585,0.0342126,-0.395674,-0.0190882,0.0106454,-0.0642349,0.0262469,0.0238843
-0.362363,0.0513242,-0.00600037,-0.050743,-0.0612042,-0.021568,-0.224613,0.0371665,0.0144181,-0.368496,-0.485637,-0.0347102,-0.050743,0.054789,-0.0189985,-0.224613,-0.00634762,-0.105116,-0.368496,-0.0958425,-0.134877,-0.362363,0.0180855,-0.0277494,-0.224613,-0.0633156,-0.00186574,-0.368496,0.0142671,0.0339284,-0.362363,-0.008135,0.011735,-0.050743,0.024549,0.0239001
-0.329051,0.0706021,-0.00540617,-0.0372512,-0.035463,-0.0154904,-0.214243,0.0407201,0.0138444,-0.357974,-0.452837,-0.033398,-0.0372512,0.0208003,-0.0107088,-0.214243,0.00720524,-0.100258,-0.357974,-0.0910856,-0.131072,-0.329051,0.0280046,-0.0253993,-0.214243,-0.0600102,-0.00184573,-0.357974,0.0150758,0.0336442,-0.329051,0.00382693,0.0128246,-0.0372512,0.0223686,0.0239159
-0.295739,0.0883069,-0.00481196,-0.0237593,-0.00244138,-0.00941286,-0.203873,0.0442737,0.0132706,-0.347452,-0.420037,-0.0320858,-0.0237593,-0.0223493,-0.00241907,-0.203873,0.0207581,-0.0954002,-0.347452,-0.0863288,-0.127267,-0.295739,0.0363858,-0.0230492,-0.203873,-0.0567047,-0.00182572,-0.347452,0.0158844,0.0333601,-0.295739,0.0159922,0.0139142,-0.0237593,0.0199959,0.0239318
-0.262427,0.103424,-0.00421775,-0.0102675,0.0319095,-0.0033353,-0.193503,0.0472097,0.0126969,-0.33693,-0.387236,-0.0307736,-0.0102675,-0.0587296,0.00587065,-0.193503,0.0297205,-0.0905424,-0.33693,-0.081572,-0.123463,-0.262427,0.0431949,-0.0206991,-0.193503,-0.0517523,-0.00180571,-0.33693,0.016693,0.0330759,-0.262427,0.0276294,0.0150038,-0.0102675,0.0177684,0.0239476
-0.229116,0.113901,-0.00362354,0.00322434,0.062147,0.00274225,-0.183132,0.0482708,0.0121232,-0.326408,-0.354436,-0.0294614,0.00322434,-0.0719309,0.0141604,-0.183132,0.024737,-0.0856845,-0.326408,-0.0768151,-0.119658,-0.229116,0.0479231,-0.018349,-0.183132,-0.0418336,-0.00178569,-0.326408,0.0175016,0.0327917,-0.229116,0.0376543,0.0160934,0.00322434,0.0160336,0.0239634
-0.195804,0.123117,-0.00302933,0.0167162,0.0832812,0.00881981,-0.172762,0.0485438,0.0115494,-0.315886,-0.321636,-0.0281493,0.0167162,-0.0484726,0.0224501,-0.172762,0.0138826,-0.0808266,-0.315886,-0.0720583,-0.115853,-0.195804,0.0522171,-0.0159989,-0.172762,-0.0298585,-0.00176568,-0.315886,0.0183103,0.0325075,-0.195804,0.0471232,0.017183,0.0167162,0.015082,0.0239793
-0.162492,0.125895,-0.00243512,0.030208,0.0933703,0.0148974,-0.162392,0.0478156,0.0109757,-0.305364,-0.288835,-0.0268371,0.030208,0.012215,0.0307398,-0.162392,-0.00433588,-0.0759687,-0.305364,-0.0673015,-0.112048,-0.162492,0.0543124,-0.0136488,-0.162392,-0.0153331,-0.00174567,-0.305364,0.0191189,0.0322233,-0.162492,0.053735,0.0182725,0.030208,0.0150431,0.0239951
-0.129181,0.120959,-0.00184091,0.0436999,0.0962141,0.0209749,-0.152022,0.0459165,0.0104019,-0.294842,-0.256035,-0.0255249,0.0436999,0.0898019,0.0390295,-0.152022,-0.0296253,-0.0711108,-0.294842,-0.0625447,-0.108243,-0.129181,0.0542731,-0.0112987,-0.152022,0.00129842,-0.00172566,-0.294842,0.0199275,0.0319392,-0.129181,0.0564735,0.0193621,0.0436999,0.0156448,0.0240109
-0.0958689,0.111296,-0.00124671,0.0571917,0.0936951,0.0270525,-0.141652,0.0431671,0.00982818,-0.28432,-0.223235,-0.0242127,0.0571917,0.165972,0.0473192,-0.141652,-0.0571003,-0.066253,-0.28432,-0.0577878,-0.104438,-0.0958689,0.0530468,-0.00894864,-0.141652,0.0178051,-0.00170565,-0.28432,0.0207361,0.031655,-0.0958689,0.0567295,0.0204517,0.0571917,0.0168031,0.0240268
-0.0625572,0.0923836,-0.000652498,0.0706836,0.0893228,0.03313,-0.131282,0.0396722,0.00925443,-0.273798,-0.190434,-0.0229005,0.0706836,0.22593,0.055609,-0.131282,-0.0826733,-0.0613951,-0.273798,-0.053031,-0.100634,-0.0625572,0.049715,-0.00659854,-0.131282,0.0320624,-0.00168563,-0.273798,0.0215447,0.0313708,-0.0625572,0.0520136,0.0215413,0.0706836,0.0182469,0.0240426
-0.0292455,0.0689826,-5.82895e-05,0.0841754,0.0859103,0.0392076,-0.120912,0.035596,0.00868069,-0.263276,-0.157634,-0.0215883,0.0841754,0.244474,0.0638987,-0.120912,-0.100806,-0.0565372,-0.263276,-0.0482742,-0.0968288,-0.0292455,0.0455312,-0.00424844,-0.120912,0.0412269,-0.00166562,-0.263276,0.0223534,0.0310866,-0.0292455,0.0449606,0.0226309,0.0841754,0.0198378,0.0240584
0.00406618,0.0425046,0.000535919,0.0976673,0.0868335,0.0452851,-0.110542,0.0312813,0.00810694,-0.252754,-0.124834,-0.0202761,0.0976673,0.200852,0.0721884,-0.110542,-0.114152,-0.0516793,-0.252754,-0.0435174,-0.093024,0.00406618,0.0410431,-0.00189834,-0.110542,0.047329,-0.00164561,-0.252754,0.023162,0.0308024,0.00406618,0.0365017,0.0237205,0.0976673,0.0213386,0.0240743
0.0373779,0.0163184,0.00113013,0.111159,0.0897745,0.0513627,-0.100172,0.0266682,0.0075332,-0.242232,-0.0920334,-0.0189639,0.111159,0.13179,0.0804781,-0.100172,-0.112228,-0.0468215,-0.242232,-0.0387605,-0.0892192,0.0373779,0.037286,0.000451764,-0.100172,0.0444009,-0.0016256,-0.242232,0.0239706,0.0305182,0.0373779,0.0286683,0.0248101,0.111159,0.0227635,0.0240901
0.0706896,-0.00770859,0.00172434,0.124651,0.0955599,0.0574402,-0.089802,0.0219411,0.00695945,-0.23171,-0.059233,-0.0176517,0.124651,0.0329741,0.0887678,-0.089802,-0.0950158,-0.0419636,-0.23171,-0.0340037,-0.0854143,0.0706896,0.0346669,0.00280187,-0.089802,0.032865,-0.00160558,-0.23171,0.0247792,0.0302341,0.0706896,0.0224696,0.0258997,0.124651,0.0239543,0.0241059
0.104001,-0.0261567,0.00231854,0.138143,0.10145,0.0635178,-0.079432,0.0170737,0.00638571,-0.221188,-0.0264327,-0.0163395,0.138143,-0.0567298,0.0970576,-0.079432,-0.0658742,-0.0371057,-0.221188,-0.0292469,-0.0816095,0.104001,0.0343266,0.00515197,-0.079432,0.0152318,-0.00158557,-0.221188,0.0255879,0.0299499,0.104001,0.0200305,0.0269893,0.138143,0.024898,0.0241218
0.137313,-0.0353883,0.00291275,0.151635,0.105595,0.0695954,-0.0690619,0.012024,0.00581197,-0.210666,0.00636765,-0.0150273,0.151635,-0.109758,0.105347,-0.0690619,-0.0304376,-0.0322478,-0.210666,-0.02449,-0.0778047,0.137313,0.0373935,0.00750207,-0.0690619,-0.00480673,-0.00156556,-0.210666,0.0263965,0.0296657,0.137313,0.023552,0.0280789,0.151635,0.0255553,0.0241376
0.170625,-0.0360707,0.00350696,0.165126,0.107562,0.0756729,-0.0586919,0.00668917,0.00523822,-0.200144,0.039168,-0.0137152,0.165126,-0.120789,0.113637,-0.0586919,0.00651475,-0.0273899,-0.200144,-0.0197332,-0.0739999,0.170625,0.0434218,0.00985217,-0.0586919,-0.0236111,-0.00154555,-0.200144,0.0272051,0.0293815,0.170625,0.0324747,0.0291685,0.165126,0.0259379,0.0241534
0.203936,-0.026412,0.00410117,0.178618,0.107801,0.0817505,-0.0483218,0.0010981,0.00466448,-0.189622,0.0719683,-0.012403,0.178618,-0.0971373,0.121927,-0.0483218,0.0409678,-0.0225321,-0.189622,-0.0149764,-0.0701951,0.203936,0.0521359,0.0122023,-0.0483218,-0.0389927,-0.00152554,-0.189622,0.0280137,0.0290973,0.203936,0.0474673,0.0302581,0.178618,0.0260599,0.0241693
0.237248,-0.0134614,0.00469538,0.19211,0.107029,0.087828,-0.0379518,-0.0048882,0.00409073,-0.1791,0.104769,-0.0110908,0.19211,-0.0511478,0.130216,-0.0379518,0.066831,-0.0176742,-0.1791,-0.0102196,-0.0663903,0.237248,0.060388,0.0145524,-0.0379518,-0.0462372,-0.00150552,-0.1791,0.0288223,0.0288132,0.237248,0.0637257,0.0313477,0.19211,0.0259658,0.0241851
0.27056,-0.000737209,0.00528959,0.205602,0.105891,0.0939056,-0.0275817,-0.0111718,0.00351699,-0.168578,0.136631,-0.00977858,0.205602,0.00683635,0.138506,-0.0275817,0.0814124,-0.0128163,-0.168578,-0.00605439,-0.0625854,0.27056,0.0655368,0.0169025,-0.0275817,-0.0439169,-0.00148551,-0.168578,0.0296186,0.028529,0.27056,0.0783118,0.0324373,0.205602,0.0256735,0.0242009
0.303871,0.00590034,0.00588379,0.219094,0.105,0.0999831,-0.0172117,-0.017248,0.00294325,-0.158056,0.163766,-0.00846639,0.219094,0.0656725,0.146796,-0.0172117,0.0847167,-0.00795843,-0.158056,-0.00487034,-0.0587806,0.303871,0.06391,0.0192526,-0.0172117,-0.0328847,-0.0014655,-0.158056,0.0303524,0.0282448,0.303871,0.0866976,0.0335268,0.219094,0.025239,0.0242168
0.337183,0.00380852,0.006478,0.232586,0.10468,0.106061,-0.00684163,-0.0228555,0.0023695,-0.147534,0.190394,-0.0071542,0.232586,0.120838,0.155086,-0.00684163,0.0823391,-0.00310055,-0.147534,-0.00372661,-0.0549758,0.337183,0.0545344,0.0216027,-0.00684163,-0.0180098,-0.00144549,-0.147534,0.031084,0.0279606,0.337183,0.0870707,0.0346164,0.232586,0.0246556,0.0242326
