iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1561.91,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1531.77,1,5.35736,32.3775,12.6122,62.4768,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1513.48,1,5.09534,31.16,12.1665,78.6648,0.95,0.95,0.95,0.95,0.95,0.95
4,1504.44,1,4.67479,31.9893,14.8225,89.486,0.925945,0.925945,0.925945,0.925945,0.925945,0.925945
5,1498.28,1,4.63645,30.4498,12.0122,105.901,0.9025,0.9025,0.9025,0.9025,0.9025,0.9025
6,1487.36,1,4.52345,29.5194,8.81046,100.488,0.879648,0.879648,0.945693,0.879648,0.879648,0.879648
7,1479.5,1,4.36421,32.2339,8.86366,99.8359,0.857375,0.857375,0.921747,0.857375,0.857375,0.857375
8,1458.62,1,4.3789,27.6224,9.06708,99.1277,0.835666,0.835666,0.898408,0.868152,0.835666,0.835666
9,1465.43,1,4.364,28.1944,7.88373,103.059,0.814506,0.814506,0.87566,0.84617,0.814506,0.814506
10,1450.96,1,3.977,28.6216,7.40868,120.749,0.793882,0.793882,0.902011,0.824744,0.793882,0.793882
11,1431.52,1,4.30458,28.7705,7.49266,131.772,0.773781,0.773781,0.879171,0.850607,0.773781,0.773781
12,1412.8,1,4.15194,28.26,7.74947,138.017,0.754188,0.754188,0.85691,0.829069,0.754188,0.754188
13,1422.16,1,3.71453,25.8647,8.32599,179.772,0.735092,0.735092,0.874377,0.808077,0.735092,0.735092
14,1402.57,1,3.50991,28.5974,7.36724,179.666,0.716479,0.716479,0.935893,0.787616,0.716479,0.716479
15,1378.78,1,3.75198,28.0157,6.96904,185.826,0.698337,0.698337,0.912196,0.767673,0.698337,0.698337
16,1372.64,1,3.83702,28.6405,6.96631,170.799,0.680655,0.680655,0.889098,0.748235,0.680655,0.680655
17,1364.72,1,4.11894,27.3508,6.488,173.751,0.66342,0.66342,0.883545,0.729289,0.66342,0.66342
