iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1433.24,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1412.97,1,5.44202,25.6182,7.67608,31.4924,0.974679,0.974679,1.04674,0.974679,0.998761,0.974679,0.974679
3,1404.48,1,5.39862,25.9015,7.27816,32.1527,0.95,0.95,1.051,0.95,0.998761,0.95,0.95
4,1386.64,1,5.16518,25.1808,8.16673,30.947,0.925945,0.925945,1.07448,0.925945,0.998761,0.925945,0.925945
5,1389.65,1,4.9482,27.398,6.89012,33.4137,0.9025,0.9025,1.10723,0.9025,0.998761,0.9025,0.9025
6,1377.54,1,5.14312,28.3737,7.33372,34.6269,0.879648,0.879648,1.07919,0.879648,0.998761,0.879648,0.879648
7,1363.39,1,5.27556,30.2139,6.70263,36.7708,0.857375,0.857375,1.05186,0.857375,0.998761,0.857375,0.857375
8,1342.12,1,5.16284,28.4556,6.29561,34.4277,0.835666,0.835666,1.03619,0.835666,0.998761,0.835666,0.835666
9,1345.33,1,5.45109,29.408,5.45548,35.6943,0.814506,0.814506,1.10755,0.814506,0.998761,0.814506,0.814506
10,1330.44,1,5.28415,31.5793,4.69633,38.5036,0.793882,0.793882,1.08136,0.793882,0.998761,0.793882,0.793882
11,1311.43,1,5.37219,29.2055,5.13121,35.5456,0.773781,0.773781,1.05398,0.773781,0.998761,0.773781,0.773781
12,1296.94,1,5.48937,27.7547,5.52719,33.719,0.754188,0.754188,1.02729,0.754188,0.998761,0.754188,0.754188
13,1303.41,1,5.43784,28.9092,6.45149,35.1159,0.735092,0.735092,1.05494,0.735092,0.998761,0.735092,0.735092
14,1289.65,1,5.21094,26.6993,6.72239,32.6403,0.716479,0.716479,1.1033,0.716479,0.998761,0.716479,0.716479
15,1265.06,1,5.31716,25.9298,8.02462,31.7144,0.698337,0.698337,1.07537,0.698337,0.998761,0.698337,0.698337
16,1262.22,1,5.28824,25.1709,6.89088,30.8632,0.680655,0.680655,1.05606,0.680655,0.998761,0.680655,0.680655
17,1247.52,1,5.28234,27.4859,5.87328,33.8529,0.66342,0.66342,1.02932,0.66342,0.998761,0.66342,0.66342
18,1240.08,1,5.45442,28.6308,6.80663,35.2171,0.646622,0.646622,1.00326,0.646622,0.998761,0.646622,0.646622
19,1225.54,1,5.53529,27.0483,7.80978,33.1186,0.630249,0.630249,0.977856,0.630249,0.998761,0.630249,0.630249
20,1224,1,5.56257,26.8852,8.28176,32.9664,0.614291,0.614291,0.953096,0.614291,0.998761,0.614291,0.614291
21,1206.67,1,5.46627,24.661,9.41831,30.3241,0.598737,0.598737,0.950722,0.598737,0.998761,0.598737,0.598737
22,1198.16,1,5.4037,23.7301,7.93128,29.3093,0.583577,0.583577,0.969337,0.583577,0.998761,0.583577,0.583577
23,1189.83,1,5.33318,22.354,6.93803,27.6656,0.5688,0.5688,0.944792,0.5688,0.998761,0.5688,0.5688
24,1183.14,1,5.41361,22.3754,6.27756,27.6063,0.554398,0.554398,0.955208,0.554398,0.998761,0.554398,0.554398
25,1175.64,1,5.63013,22.6601,5.78138,27.9057,0.54036,0.54036,0.931021,0.54036,0.998761,0.54036,0.54036
26,1158.75,1,5.6,25.5248,5.81702,31.6871,0.526678,0.526678,0.907447,0.526678,0.998761,0.526678,0.526678
27,1143.79,1,5.38077,27.0298,5.99409,33.4577,0.513342,0.513342,0.88447,0.513342,0.998761,0.513342,0.513342
28,1131.4,1,5.60397,28.1717,6.68946,34.7704,0.500344,0.500344,0.862075,0.500344,0.998761,0.500344,0.500344
29,1116.66,1,5.6955,25.68,6.66697,31.5548,0.487675,0.487675,0.840247,0.487675,0.998761,0.487675,0.487675
30,1101.97,1,5.62847,23.9502,6.22869,29.5307,0.475327,0.475327,0.818971,0.475327,0.998761,0.475327,0.475327
31,1106.69,1,5.4783,24.3942,5.81721,29.9384,0.463291,0.463291,0.801559,0.463291,0.998761,0.463291,0.463291
32,1095.3,1,5.42643,24.3135,6.16204,29.7003,0.45156,0.45156,0.924483,0.45156,0.998761,0.45156,0.45156
33,1081.73,1,5.54227,23.7917,5.53169,28.9881,0.440127,0.440127,0.901075,0.440127,0.998761,0.440127,0.440127
