iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,772.192,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,765.872,1,6.32037,0.63923,23.5166,6.8885,26.7776,1.46202,1.46202,0.974679,0.62,0.285
3,753.45,1,6.41857,0.779994,25.7839,9.59642,31.6311,1.425,1.425,1.16535,0.62,0.27075
4,745.549,1,6.45906,0.932126,21.9417,11.0244,35.585,1.38892,1.38892,1.13584,0.62,0.257212
5,718.953,1,6.47637,0.513529,18.1863,11.1825,34.6397,1.35375,1.35375,1.10708,0.62,0.244352
6,707.812,1,6.71014,0.854249,20.5556,13.2386,32.2041,1.31947,1.31947,1.07905,0.62,0.232134
7,700.997,1,6.51011,0.877238,15.6342,16.1871,32.1538,1.28606,1.28606,1.05173,0.62,0.220528
8,690.893,1,6.52063,0.348947,17.5155,15.8697,30.7471,1.2535,1.2535,1.0251,0.62,0.209501
9,681.9,1,6.30301,0.517195,16.7244,15.294,30.0264,1.22176,1.22176,0.999143,0.62,0.199026
10,677.658,1,6.20245,0.781175,17.1709,17.6201,24.7718,1.19082,1.19082,0.973845,0.62,0.189075
11,661.389,1,6.02713,0.247153,14.5452,18.1261,26.2426,1.16067,1.16067,0.949186,0.62,0.179621
12,645.68,1,6.04844,0.387205,13.5404,16.0612,26.5912,1.13128,1.13128,0.930436,0.62,0.17064
13,643.488,1,5.8117,0.318549,10.4739,19.1549,26.8405,1.10264,1.10264,0.972827,0.62,0.162108
14,629.12,1,5.90609,0.57931,8.42046,20.1841,26.505,1.07472,1.07472,0.948194,0.62,0.154003
15,619.012,1,5.70273,0.300491,8.45879,22.0552,26.5981,1.04751,1.04751,0.932474,0.62,0.146302
16,607.65,1,5.75183,0.187541,8.72314,26.1412,25.6319,1.02098,1.02098,0.979745,0.62,0.138987
17,591.338,1,5.74242,0.491953,6.95035,25.3106,25.9523,0.995131,0.995131,0.954938,0.62,0.132038
18,584.949,1,5.92804,0.243135,7.9051,28.6838,27.1992,0.969933,0.969933,0.930758,0.62,0.125436
19,562.931,1,5.89845,0.153136,8.1542,23.2804,27.348,0.945374,0.945374,0.907191,0.62,0.119164
20,553.324,1,5.90241,0.301802,8.72121,19.6847,26.9206,0.921437,0.921437,0.88422,0.62,0.113206
21,548.484,1,5.87481,0.0855595,8.75674,20.3957,26.9837,0.898105,0.898105,0.861831,0.62,0.107546
22,541.77,1,5.85189,0.195527,8.23476,22.1791,26.657,0.875365,0.875365,0.840009,0.62,0.102168
23,536.836,1,5.75127,0.29957,8.66789,21.3759,24.4807,0.8532,0.8532,0.821925,0.62,0.0970601
24,512.267,1,5.87599,0.356998,10.2239,17.5767,24.9397,0.831597,0.831597,0.801114,0.62,0.0922071
25,500.425,1,5.94998,0.488542,10.0177,19.957,25.8749,0.81054,0.81054,0.780829,0.62,0.0875967
26,494.092,1,5.89338,0.303293,9.20638,19.2155,25.9558,0.790017,0.790017,0.761058,0.62,0.0832169
27,488.132,1,5.81652,0.417334,8.72686,21.1685,25.682,0.770013,0.770013,0.741787,0.62,0.079056
28,478.379,1,5.80335,0.406444,8.55053,20.9822,25.4613,0.750516,0.750516,0.723005,0.62,0.0751032
29,463.134,1,5.8192,0.442423,9.37826,20.1801,24.8646,0.731512,0.731512,0.704698,0.62,0.0713481
30,458.79,1,5.81414,0.473125,9.75536,20.5483,24.4761,0.71299,0.71299,0.723561,0.62,0.0677807
31,450.43,1,5.76733,0.458862,8.94499,20.0151,24.0841,0.694937,0.694937,0.70524,0.62,0.0643916
32,451.024,1,5.7381,0.459268,9.66088,20.0995,23.3409,0.677341,0.677341,0.689351,0.62,0.061172
33,446.311,1,5.79668,0.453653,10.1394,21.0179,23.7694,0.66019,0.66019,0.730614,0.62,0.0581134
34,440.313,1,5.77484,0.441779,10.2372,19.949,23.723,0.643474,0.643474,0.712115,0.62,0.0552078
35,424.299,1,5.7873,0.348567,10.2089,21.356,23.5191,0.627181,0.627181,0.695027,0.62,0.0524474
36,413.241,1,5.79611,0.359875,10.156,21.7791,23.418,0.6113,0.6113,0.728032,0.62,0.049825
37,398.415,1,5.76125,0.377945,10.6369,21.1387,23.0796,0.595821,0.595821,0.835455,0.62,0.0473338
38,388.845,1,5.78378,0.424905,11.2532,21.1106,22.8722,0.580735,0.580735,0.821801,0.62,0.0449671
39,387.849,1,5.74315,0.458305,11.4574,20.2562,22.1575,0.56603,0.56603,0.800992,0.62,0.0427187
40,382.659,1,5.80881,0.476649,11.7779,18.515,22.283,0.551698,0.551698,0.780711,0.62,0.0405828
41,368.668,1,5.81575,0.555502,12.8054,16.4768,21.9957,0.537729,0.537729,0.766285,0.62,0.0385536
42,369.417,1,5.82726,0.509914,13.3196,16.9391,21.9656,0.524113,0.524113,0.798565,0.62,0.036626
43,359.191,1,5.81115,0.472598,13.6032,15.4746,21.7468,0.510842,0.510842,0.84904,0.62,0.0347947
44,355.394,1,5.80947,0.440293,13.8784,14.7665,21.3816,0.497908,0.497908,0.827542,0.62,0.0334194
45,349.38,1,5.80659,0.42579,14.3313,13.5987,21.4066,0.4853,0.4853,0.824035,0.62,0.0326394
46,345.13,1,5.79778,0.396027,14.1059,13.9588,21.5488,0.473012,0.473012,0.861961,0.62,0.0318466
47,354.917,1,5.76822,0.346954,14.0198,13.1755,21.3383,0.461035,0.461035,0.856281,0.62,0.0336378
48,347.567,1,5.75903,0.488898,13.8822,12.7087,21.5717,0.449362,0.449362,0.883154,0.62,0.0323226
49,337.63,1,5.75163,0.392063,14.0605,12.7493,21.0746,0.437984,0.437984,0.860792,0.62,0.0315097
50,332.048,1,5.7707,0.344034,13.8803,13.3956,21.1816,0.426894,0.426894,0.838996,0.62,0.0305957
51,331.259,1,5.73541,0.220159,13.7436,13.9768,21.2312,0.416084,0.416084,0.864624,0.62,0.0305232
52,326.077,1,5.72819,0.286848,13.8796,13.2925,21.1732,0.405549,0.405549,0.842731,0.62,0.0297791
