iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.783,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,605.09,1,10.3143,12.915,39.2845,71.7112,0.24,0.894427,1.04573,0.894427,0.898687
3,560.443,1,9.95331,14.7895,39.0152,73.627,0.192,0.8,1.14026,0.8,0.80381
4,534.542,1,10.2057,15.8008,39.4399,72.3169,0.1536,0.715542,1.063,0.715542,0.75577
5,504.388,1,10.1018,14.0628,38.073,76.807,0.130804,0.64,1.06837,0.64,0.723732
6,465.281,1,10.15,13.9558,35.6737,67.9404,0.110805,0.572433,0.955582,0.572433,0.721313
7,447.203,1,10.2219,14.4177,36.2639,68.2705,0.104974,0.512,0.917182,0.512,0.657838
8,432.615,1,10.2431,13.5553,35.8262,61.5723,0.0997585,0.457947,0.823665,0.460095,0.716523
9,410.071,1,10.2355,13.8062,37.3745,62.8246,0.0912816,0.4096,0.81562,0.411522,0.7592
10,404.713,1,10.2982,13.0741,36.1458,60.8033,0.0898863,0.366357,0.858429,0.409947,0.699849
11,399.513,1,10.398,12.6464,36.945,57.4769,0.0890818,0.32768,0.836954,0.407306,0.679859
12,377.153,1,10.4161,12.9758,37.5867,55.9955,0.0828135,0.293086,0.771344,0.372874,0.608085
13,367.201,1,10.3903,12.4409,37.3298,59.5577,0.0800782,0.273355,0.708415,0.378583,0.546482
14,362.123,1,10.4421,12.248,36.8801,56.0668,0.0781533,0.257472,0.740298,0.371375,0.570761
15,360.359,1,10.4167,13.5622,36.8766,56.7797,0.0754704,0.275895,0.807489,0.365398,0.595571
16,352.797,1,10.3876,12.9404,38.2689,57.7902,0.0743555,0.276861,0.7349,0.327013,0.617414
17,349.695,1,10.4181,12.8105,38.2428,58.7945,0.0732752,0.264521,0.761507,0.357195,0.552231
18,339.971,1,10.4053,12.3954,37.1729,56.1014,0.0714369,0.265575,0.751008,0.333116,0.493931
19,328.103,1,10.4403,12.3737,38.4636,54.255,0.0695161,0.257118,0.709366,0.327822,0.441785
20,323.991,1,10.4533,12.1426,38.3075,52.2016,0.067138,0.258854,0.720141,0.326773,0.469995
21,314.506,1,10.4847,12.3111,38.5305,51.1523,0.0642829,0.260885,0.742181,0.348166,0.420376
22,317.199,1,10.4717,12.2756,37.7378,53.6131,0.0654345,0.262003,0.664854,0.366453,0.412951
23,316.229,1,10.5038,12.1837,37.6524,50.5274,0.0653533,0.262604,0.694077,0.359281,0.402691
24,307.868,1,10.5029,12.0651,38.4369,53.6454,0.0644635,0.259148,0.632905,0.328578,0.394891
25,304.769,1,10.4598,11.7617,38.1224,50.3103,0.0644545,0.253723,0.594207,0.319061,0.382478
26,303.052,1,10.5062,11.6761,38.5335,50.0032,0.0636597,0.254398,0.643177,0.30879,0.39171
27,300.768,1,10.5148,12.0196,38.6211,50.8428,0.0621156,0.258657,0.658249,0.315672,0.398221
28,300.749,1,10.5006,11.2868,39.3228,49.6733,0.0635078,0.263353,0.619869,0.301441,0.375652
29,304.483,1,10.5132,11.702,39.5234,50.5671,0.0652886,0.262441,0.644835,0.289645,0.362081
30,304.831,1,10.4907,11.157,39.4524,50.7597,0.0652022,0.263104,0.672527,0.299795,0.335323
31,299.048,1,10.5046,10.959,39.4966,53.922,0.0628498,0.274184,0.683224,0.289584,0.35474
32,303.493,1,10.4687,10.5951,40.0368,53.3651,0.0632823,0.278913,0.728401,0.268993,0.390092
33,302.146,1,10.5197,10.7499,40.7308,52.1562,0.0628558,0.270087,0.701318,0.288206,0.396081
34,302.724,1,10.5102,10.8065,40.6256,52.8448,0.0631713,0.276403,0.639201,0.289212,0.411234
35,305.269,1,10.4741,10.6985,40.6216,53.9473,0.0630837,0.278063,0.6718,0.29212,0.422082
36,305.967,1,10.5229,11.3475,39.945,54.005,0.0625076,0.276972,0.734267,0.319575,0.391362
37,304.565,1,10.4633,10.2705,40.8226,54.2003,0.0643498,0.277182,0.692049,0.292589,0.350045
38,302.708,1,10.4819,10.2726,40.0188,56.2406,0.063389,0.269353,0.706023,0.289998,0.373903
39,291.774,1,10.4446,9.8732,40.9643,55.6571,0.0618195,0.275604,0.631486,0.296534,0.334429
40,283.946,1,10.4689,9.66049,41.2091,54.8472,0.0617697,0.26872,0.632397,0.275823,0.299123
41,292.466,1,10.5052,9.96835,41.0424,54.2719,0.0643142,0.271315,0.629682,0.270061,0.279621
42,287.101,1,10.5067,9.64615,41.4657,54.6152,0.0634204,0.266845,0.603464,0.270865,0.272637
43,281.146,1,10.4788,10.1982,40.3755,53.8358,0.061809,0.274626,0.609353,0.270803,0.243878
44,285.04,1,10.4289,10.4789,40.5066,53.7271,0.0615894,0.275679,0.646394,0.282627,0.24997
45,286.115,1,10.447,9.99252,40.9037,52.6434,0.062245,0.26526,0.661367,0.292351,0.239674
46,288.688,1,10.4927,9.71001,40.9004,51.0992,0.0645087,0.265113,0.639537,0.291719,0.222472
47,295.683,1,10.466,9.87942,39.9675,51.2173,0.0663457,0.264815,0.659668,0.287153,0.230055
48,290.217,1,10.4746,9.8178,40.783,52.7718,0.0662329,0.264873,0.678047,0.274267,0.205768
49,283.416,1,10.5033,10.3061,40.3327,54.3976,0.0634188,0.266571,0.706401,0.301373,0.184044
50,280.281,1,10.4937,10.2554,40.2974,54.7976,0.0638277,0.264269,0.670512,0.303114,0.164614
51,277.185,1,10.4893,9.93792,40.9545,56.1514,0.0637162,0.275327,0.663662,0.271113,0.166661
52,285.532,1,10.459,10.4344,39.5937,56.6917,0.065745,0.27231,0.680335,0.258331,0.175076
53,293.153,1,10.4132,10.4947,39.7188,56.5493,0.06702,0.279879,0.773338,0.2566,0.169714
54,290.956,1,10.4796,10.4965,40.3115,56.293,0.0653887,0.276361,0.788899,0.274385,0.181483
55,285.802,1,10.4928,10.5693,40.2608,56.4841,0.0645033,0.268506,0.729,0.281602,0.178339
56,279.806,1,10.4719,9.98656,40.9046,57.848,0.0624778,0.270178,0.652138,0.281499,0.196989
57,276.286,1,10.472,10.0193,41.392,59.3302,0.0625517,0.274178,0.667882,0.268797,0.177329
58,281.501,1,10.4011,9.39623,40.7447,60.4042,0.0631682,0.269432,0.688891,0.283823,0.180239
59,280.945,1,10.4199,9.60341,41.006,61.0361,0.0617761,0.276779,0.689085,0.283333,0.202376
60,280.399,1,10.4362,10.3464,40.6744,60.2551,0.0631579,0.275422,0.732826,0.26148,0.18101
