simulations, -2LL
1000,596.195
2000,594.758
3000,594.92
4000,595.14
5000,595.215
6000,595.214
7000,595.27
8000,595.238
9000,594.627
10000,594.695
11000,594.587
12000,594.613
13000,594.758
14000,594.844
15000,594.918
16000,595.015
17000,595.094
18000,595.142
19000,595.206
20000,595.205
21000,595.205
22000,595.269
23000,595.267
24000,595.263
25000,595.242
26000,595.254
27000,595.29
28000,595.221
29000,595.255
30000,595.23
