iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1237.92,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1228.89,1,9.30038,13.3661,49.5444,79.0072,0.95,0.95,0.285,0.285,0.973826,0.974679,1.00426,0.974679,0.974679,0.974679
3,1202.95,1,8.79175,11.7155,49.0202,80.7679,0.9025,0.9025,0.27075,0.27075,0.966032,0.95,0.97883,0.95,0.962357,0.95
4,1188.61,1,8.9072,11.2934,47.7811,70.4563,0.857375,0.857375,0.257212,0.257212,0.952945,0.925945,0.954046,0.925945,1.05724,0.925945
5,1171.12,1,9.10484,8.99664,50.0379,66.7498,0.814506,0.814506,0.244352,0.244352,0.915263,0.9025,0.975012,0.9025,1.03047,0.9025
6,1153.18,1,8.94411,9.5194,50.1844,73.9602,0.773781,0.773781,0.232134,0.232134,0.919628,0.879648,0.950324,0.879648,1.00438,0.879648
7,1139.68,1,9.02628,10.7111,49.2472,75.8364,0.735092,0.735092,0.220528,0.220528,0.946478,0.857375,0.926261,0.857375,0.978946,0.857375
8,1109.71,1,9.23123,11.9332,50.574,67.136,0.698337,0.698337,0.209501,0.209501,0.956069,0.835666,0.902808,0.835666,0.954158,0.835666
9,1092.34,1,9.32674,12.943,49.7093,68.8925,0.66342,0.66342,0.199026,0.199026,0.941649,0.814506,0.879948,0.814506,0.929999,0.814506
10,1068.99,1,9.32835,13.3734,47.829,61.7019,0.630249,0.630249,0.189075,0.189075,0.94148,0.793882,0.857667,0.793882,0.90645,0.793882
11,1065.39,1,9.1627,13.6785,48.0179,59.1731,0.598737,0.598737,0.179621,0.179621,0.95739,0.773781,0.835951,0.773781,0.883499,0.773781
12,1047.76,1,9.28359,13.2804,47.9292,55.6151,0.5688,0.5688,0.17064,0.17064,0.967742,0.754188,0.814784,0.754188,0.881159,0.754188
13,1023.94,1,9.35276,12.0482,47.4429,55.7254,0.54036,0.54036,0.162108,0.162108,0.970601,0.735092,0.794153,0.735092,0.858848,0.735092
14,1013.21,1,9.40209,12.6168,44.9327,57.2905,0.513342,0.513342,0.154003,0.154003,0.971205,0.716479,0.774045,0.716479,0.837101,0.716479
15,996.784,1,9.26207,13.5613,46.7583,59.0308,0.487675,0.487675,0.146302,0.146302,0.960199,0.698337,0.754445,0.698337,0.815906,0.698337
16,994.056,1,9.24173,12.6703,47.9591,56.4727,0.463291,0.463291,0.138987,0.138987,0.95875,0.680655,0.735342,0.680655,0.795246,0.680655
17,972.729,1,9.18117,12.6975,47.3625,58.1693,0.440127,0.440127,0.132038,0.132038,0.966871,0.66342,0.716723,0.66342,0.864992,0.66342
18,961.044,1,9.21471,11.3992,49.166,48.5968,0.41812,0.41812,0.125436,0.125436,0.970829,0.646622,0.700703,0.646622,0.882889,0.646622
19,955.439,1,9.29653,11.064,46.9925,53.458,0.397214,0.0707322,0.119164,0.143618,0.966022,0.630249,0.686868,0.630249,0.860534,0.630249
20,945.268,1,9.41897,11.7673,49.2296,56.5986,0.377354,2.22045e-16,0.113206,0.144828,0.97952,0.614291,0.669476,0.614291,0.838745,0.614291
21,926.493,1,9.44633,11.4733,47.974,55.747,0.358486,2.22045e-16,0.107546,0.14727,0.979653,0.598737,0.652525,0.598737,0.817507,0.598737
22,916.01,1,9.38484,12.2948,47.6348,54.9379,0.340562,2.22045e-16,0.102168,0.142862,0.972598,0.583577,0.636002,0.583577,0.796808,0.583577
23,914.546,1,9.35307,13.3789,46.4246,52.0538,2.22045e-16,2.22045e-16,0.118235,0.140198,0.96377,0.5688,0.619898,0.5688,0.817803,0.5688
24,906.343,1,9.36282,14.1974,46.4822,53.3739,2.10942e-16,0.0173426,0.112324,0.143437,0.968277,0.554398,0.604202,0.554398,0.797096,0.554398
25,897.112,1,9.3928,13.5553,46.8614,49.4809,0.0362544,2.22045e-16,0.104892,0.143615,0.975779,0.54036,0.588903,0.54036,0.776913,0.54036
26,887.611,1,9.44982,13.5431,45.7504,52.1628,0.0403041,2.22045e-16,0.0996721,0.149401,0.993777,0.526678,0.573992,0.526678,0.757241,0.526678
27,880.118,1,9.5984,14.2896,45.5402,56.376,2.22045e-16,2.22045e-16,0.0974648,0.156038,1.00178,0.513342,0.559458,0.513342,0.738068,0.513342
28,872.918,1,9.56575,14.8995,44.7336,54.9508,2.10942e-16,2.22045e-16,0.0925916,0.162877,0.992963,0.500344,0.545292,0.500344,0.719379,0.500344
29,855.592,1,9.51587,14.6046,44.4178,52.5608,2.00395e-16,2.22045e-16,0.087962,0.165524,0.982242,0.487675,0.531485,0.487675,0.701164,0.487675
30,845.434,1,9.55146,14.8258,43.6266,53.3956,1.90375e-16,2.22045e-16,0.0835639,0.167248,0.993555,0.475327,0.518028,0.475327,0.68341,0.475327
31,837.122,1,9.51588,13.4942,44.9365,54.281,1.80857e-16,2.22045e-16,0.0793857,0.164217,0.992274,0.463291,0.504911,0.463291,0.666106,0.463291
32,839.359,1,9.50863,13.4595,43.809,53.8546,1.71814e-16,2.22045e-16,0.0754164,0.17253,0.989943,0.45156,0.492126,0.45156,0.64924,0.45156
33,820.323,1,9.51277,13.7196,43.756,53.3897,1.63223e-16,2.22045e-16,0.0716456,0.170397,0.979323,0.440127,0.479665,0.440127,0.632801,0.440127
34,820.977,1,9.45186,13.8789,43.6826,52.902,1.55062e-16,2.22045e-16,0.0680633,0.174464,0.979882,0.428982,0.46752,0.428982,0.616778,0.428982
35,813.19,1,9.46736,14.0094,43.3913,51.8274,1.47309e-16,2.22045e-16,0.0646601,0.175479,0.98001,0.41812,0.455682,0.41812,0.601161,0.41812
36,821.369,1,9.4462,13.5805,43.2757,52.9978,2.22045e-16,2.22045e-16,0.0665345,0.176113,0.996876,0.407533,0.444144,0.407533,0.633329,0.407533
37,825.333,1,9.47614,13.6023,43.0974,53.0356,2.22045e-16,2.22045e-16,0.0656552,0.183301,0.998074,0.397214,0.432898,0.397214,0.624374,0.397214
38,822.33,1,9.53848,13.3861,43.1153,49.3302,2.22045e-16,0.0512878,0.0651378,0.182908,0.997168,0.387157,0.421937,0.387157,0.642051,0.387157
39,816.365,1,9.53762,13.4148,43.3063,47.8292,2.22045e-16,0.0809389,0.0640412,0.182923,0.985536,0.377354,0.411253,0.377354,0.625794,0.377354
40,804.874,1,9.5238,13.3702,43.915,46.6793,2.22045e-16,2.22045e-16,0.0634197,0.183248,0.990013,0.367799,0.40084,0.367799,0.609948,0.367799
41,805.379,1,9.5134,14.4282,43.3266,46.1497,2.22045e-16,0.138731,0.0603072,0.180404,0.997931,0.358486,0.390691,0.358486,0.594504,0.358486
42,801.953,1,9.49257,14.2906,41.8865,45.2815,2.22045e-16,0.118678,0.060896,0.176673,0.983043,0.349409,0.380798,0.349409,0.579451,0.349409
43,804.524,1,9.48045,14.5895,42.6462,47.4096,2.22045e-16,2.22045e-16,0.0634339,0.180595,0.980524,0.340562,0.371156,0.340562,0.572988,0.349515
44,799.218,1,9.46762,15.4287,42.3672,45.1809,2.22045e-16,2.22045e-16,0.0616134,0.179179,0.994789,0.331938,0.361758,0.331938,0.576773,0.346601
45,799.804,1,9.48669,15.1715,41.2314,45.3574,0.00825543,0.109993,0.0603622,0.180589,0.983523,0.323534,0.352598,0.323534,0.562169,0.351671
46,789.881,1,9.49257,15.0228,41.4911,40.8887,2.22045e-16,2.22045e-16,0.0578786,0.189893,0.986462,0.329237,0.34367,0.315341,0.547934,0.342766
47,790.289,1,9.59148,15.3091,42.5419,42.9706,2.22045e-16,2.22045e-16,0.0579433,0.19101,0.98872,0.321469,0.334968,0.315838,0.53406,0.336694
