iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1613.01,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1587.96,1,4.17238,34.1823,14.363,55.0773,0.974679,0.974679,1.00993,1.05074,0.974679,0.974679
3,1569,1,4.25936,32.8998,14.4082,68.2766,0.95,0.95,0.995954,1.03203,0.95,0.95
4,1561.07,1,3.86492,30.0272,17.2489,81.6424,0.925945,0.925945,0.970736,1.0059,0.925945,0.925945
5,1545.31,1,4.35768,33.6026,14.3733,75.6099,0.9025,0.9025,0.95581,0.980427,0.9025,0.9025
6,1542.66,1,4.12583,29.9833,11.332,74.6207,0.879648,0.879648,0.931608,0.964533,0.879648,0.879648
7,1522.19,1,4.02858,31.6812,13.822,78.624,0.857375,0.857375,0.95794,0.940111,0.857375,0.857375
8,1508.41,1,4.19223,30.7056,13.1262,74.1125,0.835666,0.835666,0.933684,0.916306,0.835666,0.835666
9,1514.68,1,4.22995,29.0679,11.9469,69.9763,0.814506,0.891604,0.972436,0.947399,0.814506,0.814506
10,1498.27,1,3.78565,27.6247,12.5816,74.5725,0.793882,0.869028,0.947813,0.92729,0.793882,0.793882
11,1487.61,1,4.19287,26.624,10.3631,75.9199,0.773781,0.847024,0.923814,0.97377,0.773781,0.773781
12,1471.68,1,3.88719,26.966,9.32964,80.0636,0.754188,0.825576,0.900422,0.967389,0.754188,0.754188
13,1465.91,1,3.80822,23.9916,10.289,119.417,0.735092,0.804672,0.938897,0.993124,0.735092,0.735092
14,1449.43,1,3.53786,29.6331,9.33644,103.311,0.716479,0.784298,0.915124,0.967977,0.716479,0.716479
15,1445.04,1,3.41306,26.0874,10.0234,114.228,0.698337,0.764439,0.938679,0.943468,0.698337,0.698337
16,1431.55,1,3.78607,23.0685,11.9245,96.9614,0.680655,0.745083,0.914911,0.919579,0.680655,0.680655
17,1414.9,1,3.82675,18.6581,11.1502,103.928,0.66342,0.726217,0.894325,0.896294,0.66342,0.66342
18,1411.74,1,3.8869,18.1729,11.4364,90.7477,0.646622,0.707829,0.913002,0.97357,0.646622,0.646622
