iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1571.96,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1552.32,1,5.03922,34.5536,11.9923,70.8971,0.974679,0.974679,0.974679,1.01006,0.974679,0.974679
3,1531.13,1,4.8477,32.6291,12.337,89.4288,0.95,0.95,0.95,0.984488,0.95,0.95
4,1518.91,1,4.37701,34.8454,16.5386,114.932,0.925945,0.925945,0.925945,0.959561,0.925945,0.925945
5,1517.66,1,4.71555,37.7809,13.8264,110.502,0.9025,0.9025,0.9025,0.935264,0.9025,0.9025
6,1503.68,1,4.59223,35.8929,10.8747,105.371,0.879648,0.879648,0.936794,0.949074,0.879648,0.879648
7,1501.57,1,4.16098,38.8453,11.4249,115.547,0.857375,0.857375,0.913073,0.925043,0.857375,0.857375
8,1473.9,1,4.17672,34.9061,10.7701,111.643,0.835666,0.835666,0.889954,0.977536,0.835666,0.835666
9,1478.96,1,4.2756,31.871,8.91519,109.465,0.814506,0.814506,1.05327,1.07649,0.814506,0.814506
10,1463,1,3.91181,33.8303,9.03005,134.212,0.793882,0.793882,1.03587,1.04924,0.793882,0.793882
11,1462.93,1,4.43282,35.5139,8.48733,121.495,0.773781,0.773781,1.00964,1.12078,0.773781,0.773781
12,1439.55,1,4.24648,32.535,8.31285,122.423,0.754188,0.754188,0.984074,1.0924,0.754188,0.754188
13,1444.75,1,4.13525,30.4271,8.7652,135.468,0.735092,0.735092,1.08201,1.06474,0.735092,0.735092
14,1426.4,1,4.11538,32.5756,8.39184,112.508,0.716479,0.716479,1.05462,1.1194,0.716479,0.716479
15,1404.01,1,4.28046,28.8758,7.92242,127.629,0.698337,0.698337,1.04869,1.09105,0.698337,0.698337
16,1396.44,1,4.48477,31.5939,8.81486,113.636,0.680655,0.680655,1.02214,1.06343,0.680655,0.680655
17,1384.05,1,4.42568,26.6884,7.80692,128.502,0.66342,0.66342,0.996257,1.0365,0.66342,0.66342
18,1377.94,1,4.46457,24.7384,8.03285,118.82,0.646622,0.646622,0.971031,1.12612,0.646622,0.646622
19,1364.92,1,4.28034,25.5229,7.75529,128.237,0.630249,0.630249,0.946444,1.0976,0.630249,0.630249
20,1345.21,1,4.23664,27.0762,7.60066,128.189,0.614291,0.614291,0.922479,1.06981,0.614291,0.614291
21,1340.57,1,4.25688,28.5147,8.55015,111.475,0.598737,0.598737,0.899122,1.04272,0.598737,0.598737
22,1319.09,1,4.42207,29.1978,7.66515,130.193,0.583577,0.583577,0.876355,1.01632,0.583577,0.583577
23,1311.68,1,4.36427,27.6044,7.82977,118.904,0.5688,0.5688,0.854166,0.990588,0.5688,0.5688
24,1295.95,1,4.25728,30.4026,6.67804,131.682,0.554398,0.554398,0.832538,1.11587,0.554398,0.554398
25,1285.61,1,4.50052,28.2344,5.97621,122.424,0.54036,0.54036,0.811457,1.08762,0.54036,0.54036
26,1275.11,1,4.41411,29.9825,5.91939,126.486,0.526678,0.526678,0.790911,1.06008,0.526678,0.526678
27,1268.42,1,4.39205,29.1193,6.23597,120.195,0.513342,0.513342,0.773451,1.03324,0.513342,0.513342
28,1245.53,1,4.55939,29.8928,6.33249,124.739,0.500344,0.500344,0.753867,1.00707,0.500344,0.500344
29,1241.01,1,4.51046,28.9949,6.34904,113.602,0.487675,0.487675,0.734779,1.05277,0.487675,0.487675
30,1224.38,1,4.61295,31.053,5.95496,113.583,0.475327,0.475327,0.716174,1.02611,0.475327,0.475327
