rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.583589427449217,-0.184062437342605,0.0938253471045331,-0.095598786387197
2,1,-0.651181667662251,-0.131183686174682,0.426488066768655,-0.0112125247716041
3,1,-0.689945581060471,-0.482125793434588,0.649606756873044,0.358194507890502
4,1,-0.588539100262664,-0.239720449751239,0.250429527754475,-0.353276800014453
5,1,-0.672638865140491,-0.0695068369381456,0.682014337593667,0.187579863366889
6,1,-0.581047261139838,-0.234169003489104,1.04996312853706,0.0238073409753372
7,1,-0.563255877147682,-0.220784214318466,0.672342792524697,-0.327670963007447
8,1,-0.64728059616614,-0.110559710988966,0.513466386109107,-0.154877773132727
9,1,-0.660814000761674,-0.0478111233669891,0.236759963527072,0.324581486163402
10,1,-0.60228547255306,-0.0821445740241587,-0.232250438255489,-0.550443122968917
1,2,0.234545193832672,0.0318734817451441,-0.0610403731025695,-0.290663381330316
2,2,0.204520402250037,0.0650010538849292,-0.484454336488595,0.0806011254879042
3,2,0.257546274408588,0.338509492011073,-0.471599080718359,0.167181619364354
4,2,0.27434334911234,0.0551304695809229,0.330062264471929,-0.330176461539683
5,2,0.245634700756801,0.0819750657604225,0.073190379252085,-0.59266255672309
6,2,0.195958751410326,0.173652484282722,-0.347085083969878,0.255017387317751
7,2,0.215411900681152,0.134180786515353,-0.132239701250523,0.811798852526813
8,2,0.294899460282706,0.14896401214853,0.152728692836273,0.00434328615141355
9,2,0.237215867681133,0.0787404656386601,0.0968429251282981,-0.41216943734724
10,2,0.209252941501527,0.056046782435927,-0.123978105011795,-0.522752218840908
1,3,0.193086681642304,-0.00751614915481514,0.373472549323943,0.236400540679936
2,3,0.141749318991379,0.00611818688866627,0.0431554920847583,0.556920468906518
3,3,0.172063223924647,0.0320675071011864,0.254381037200029,0.176191759413558
4,3,0.149541571215426,-0.0158076732700399,0.172745853429625,0.667848827409698
5,3,0.168430106479647,0.179961698471939,0.0507654506911197,0.122939576931699
6,3,0.152694714853971,0.194674881310568,0.105445675306042,0.957990515051605
7,3,0.172469059048185,0.167863366846519,-0.0112940881553925,0.399766459667466
8,3,0.169393731972344,0.0253790179249699,0.129027549233446,0.630054905325798
9,3,0.230140142879902,0.129268631244974,0.319578721002032,0.730635558849523
10,3,0.128425917477966,0.0919018410402834,-0.00421779185899929,0.754648315619377
1,4,-0.0590815559520564,-0.10391564341261,-0.862526852547545,0.274051185970477
2,4,0.0218950610379372,-0.24496624863512,0.424985542897894,-0.768486135319817
3,4,-0.00392377083254011,-0.121582414352915,-0.439521398617243,-0.103581641703016
4,4,-0.0662591158347091,-0.109240609757404,-0.555247276679066,-0.153379814225613
5,4,-0.00237439354983042,-0.356213877241243,0.458359232101029,-0.754830366791178
6,4,-0.0392761603540161,-0.114981764407167,-0.757345283183789,-0.606487588760054
7,4,-0.0198923576166318,-0.0633313674195459,-0.400733907140708,-0.0484448887584085
8,4,-0.00228454077579858,-0.203693075136578,-0.268079413360645,-0.410401260509176
9,4,0.0341733994534754,-0.158195286512412,0.522389872661828,-1.09403035780955
10,4,-0.0104040733045602,-0.0802812315255923,-0.462570876249918,-0.223666991962144
1,5,-0.0952386313129362,-0.0068122574074209,0.663267591410934,-0.221014618598894
2,5,-0.11212120991594,0.0223801986779005,0.616430845708358,-0.3128277495904
3,5,-0.0854710171170515,0.0793718242987056,0.564993451289121,0.315486278584309
4,5,-0.120323308693704,-0.0361752525293085,0.486116707713729,0.0241660336817114
5,5,-0.132499536598486,-0.0816820808431398,0.743363418083899,-0.177689702864837
6,5,-0.188396913416495,0.0988405852945403,0.292387539940635,0.660816066511426
7,5,-0.209197628038144,-0.0307076979683869,0.00138427012198625,0.623271382282832
8,5,-0.121182862760365,-0.00360685806013207,0.562313314137155,0.219574351158904
9,5,-0.132335160326734,0.0513377586839293,0.40146275987647,0.443681566876404
10,5,-0.0859548129918276,0.0758944470260041,0.703926647600072,0.267880274039793
1,6,0.116456688078806,0.566244537286545,0.76435513104841,0.802507529589402
2,6,0.102925133470698,0.24625503316746,0.958026847869277,0.070217347061296
3,6,0.0762061556259671,0.208835390062341,1.08248874729505,0.048564277223912
4,6,0.0801536905366038,0.488179341935912,-0.145838086714868,-0.470977063162452
5,6,0.119822023795105,0.117166206827265,1.48834806124054,0.219216393718114
6,6,0.16457390199818,0.485177537779909,0.673811314599545,0.206631187347041
7,6,0.112015089366961,0.504834050516075,0.569825738678559,0.741305339149957
8,6,0.125286365302882,0.278674285530475,0.692020394056732,-0.109548975659361
9,6,0.124137480640705,0.491214577545813,0.480124934089025,0.365152879763824
10,6,0.0704945584529912,0.0995022190232461,0.99530947256733,0.114456021553443
1,7,0.125420196966969,-0.466136953387147,-0.7013465337605,0.123926691066774
2,7,0.0725474202605476,-0.589428726091486,-0.815201961326921,0.316302256644095
3,7,0.119135468156752,-0.422551542535322,-0.655192739441414,0.566532845306069
4,7,0.118155892756229,-0.447045216785981,-0.727807087888979,0.246028292109239
5,7,0.0818550976699682,-0.608260829410379,-0.835303650723638,-0.774731414420639
6,7,0.0815861895707121,-0.446259142582695,-0.844943231865975,0.546219381287039
7,7,0.151527290467637,-0.341050230063254,-0.926050322792534,-0.532726688937769
8,7,0.116267146440562,-0.415872690496462,-0.832784513391682,0.341990749550616
9,7,0.130628406392186,-0.483587547656994,-0.723258875910615,-0.405203071309228
10,7,0.166237372867295,-0.671260464505928,-0.145400435464371,-0.709495166700472
1,8,0.188257707737147,-0.0646555156722605,-0.17447794611567,0.615321757886283
2,8,0.277671300085513,0.0449111989806532,-0.0160385742461369,-0.128301088916431
3,8,0.235150407207604,-0.0371476659254046,-0.0776080484683859,-0.285622582105653
4,8,0.182556895901167,0.0139970351512141,-0.3782290842826,0.534989983872667
5,8,0.19341476035514,-0.216508902339539,0.0534512263623255,-0.472608308244544
6,8,0.277771223039895,0.00905071624934672,0.153149772561323,-0.153693452445107
7,8,0.216842214646736,-0.0230741846139307,-0.192408041670009,-0.65113980597545
8,8,0.245994089366207,0.137792311477325,-0.294098264807701,0.277764055251006
9,8,0.252996566724054,0.162568089458426,-0.384948868043326,0.0943289343188247
10,8,0.236647368232809,-0.0560692475675767,-0.110563047397,0.118472808593171
1,9,-0.0187188696652573,-0.181183643145072,0.927476626345699,0.0942529622343591
2,9,-0.0737199115993962,-0.036012885720425,0.0756393811423582,-0.0987359229892657
3,9,-0.0284829357078673,-0.00548394601523613,0.419371268286465,0.225423590287282
4,9,-0.0687271647436997,-0.141681156626597,0.431639321182532,-0.0956699049576556
5,9,-0.0491078304110509,-0.342233765828763,0.947411941136708,-0.256754791858045
6,9,-0.0553668836911693,-0.0936802759870163,0.28153513827419,-0.294559794756592
7,9,-0.0407675528001915,-0.0534190460689086,0.506861642458715,-0.397046680285825
8,9,-0.058843268766149,-0.0354644625316405,0.412992022166221,0.385371301152999
9,9,-0.0972834398957684,-0.0813154443973194,0.0156511217072724,0.585979759901599
10,9,-0.0610792847464837,-0.15795998042403,0.726928964642157,0.0506126046683155
1,10,-0.413603935681978,-0.32436110686351,-0.52048806233505,-0.252603239366662
2,10,-0.456898625428708,-0.1885815612116,-0.820585889589666,0.225871405348526
3,10,-0.394550346423025,-0.0723124369539748,-0.734545033303829,0.240972784290636
4,10,-0.425515464864185,-0.317976607911816,-0.445036353539441,-0.767763538645183
5,10,-0.400924702720936,-0.25503493633044,-0.824791880248769,-0.331754514373063
6,10,-0.395505344251065,-0.0594385483876161,-0.96163261982907,-0.140874976929422
7,10,-0.382739181795499,-0.296984941754991,-0.202870752459648,-0.635207117412737
8,10,-0.385021249369451,-0.4182523564388,0.216001519902133,-0.417809166878593
9,10,-0.35087952898532,-0.114502991778394,-0.400797186001807,-0.327098773171911
10,10,-0.435990761336004,-0.252243570689437,-0.689278939365676,-0.844088108229239
1,11,0.201692650768855,0.0830692630713613,-0.0602185135555717,-0.117787452591681
