simulations, -2LL
1000,602.04
2000,601.629
3000,601.222
4000,600.963
5000,600.808
6000,600.677
7000,600.797
8000,600.818
9000,600.699
10000,600.72
11000,600.743
12000,600.763
13000,600.834
14000,600.901
15000,600.893
16000,600.91
17000,600.919
18000,600.919
19000,600.99
20000,600.933
21000,600.872
22000,600.889
23000,600.882
24000,600.823
25000,600.842
26000,600.858
27000,600.886
28000,600.903
29000,600.923
30000,600.955
