simulations, -2LL
1000,612.358
2000,611.407
3000,611.199
4000,611.24
5000,611.197
6000,611.154
7000,611.217
8000,611.208
9000,611.171
10000,611.142
11000,611.117
12000,611.148
13000,611.237
14000,611.308
15000,611.338
16000,611.408
17000,611.473
18000,611.51
19000,611.563
20000,611.517
21000,611.454
22000,611.483
23000,611.475
24000,611.431
25000,611.394
26000,611.436
27000,611.433
28000,611.389
29000,611.405
30000,611.396
