simulations, -2LL
1000,595.674
2000,595.484
3000,595.336
4000,595.506
5000,595.721
6000,595.751
7000,595.88
8000,595.979
9000,595.994
10000,595.961
11000,595.888
12000,595.88
13000,595.953
14000,595.956
15000,595.992
16000,596.038
17000,596.09
18000,596.102
19000,596.157
20000,596.158
21000,596.108
22000,596.115
23000,596.103
24000,596.074
25000,596.083
26000,596.12
27000,596.124
28000,591.955
29000,591.966
30000,592.037
