simulations, -2LL
1000,536.69
2000,535.893
3000,534.997
4000,534.834
5000,534.952
6000,535.053
7000,534.999
8000,534.969
9000,534.668
10000,534.778
11000,534.865
12000,534.838
13000,534.904
14000,534.895
15000,534.864
16000,534.818
17000,534.859
18000,534.781
19000,534.818
20000,534.829
21000,534.833
22000,534.783
23000,534.811
24000,534.818
25000,534.837
26000,534.89
27000,534.912
28000,534.928
29000,534.893
30000,534.892
