parameter,value,se_sa,rse_sa
Cl_pop,5.1767595650523,0.432063957656777,8.34622416257441
beta_Cl_logtCLCRMLMIN,-0.249323809771254,1.69015550532267,677.895748052833
V1_pop,21.8915687331894,1.8120902783061,8.27757160937868
Q_pop,5.02480564150733,1.90664945034977e-7,3.79447402820902e-6
V2_pop,16.5503573519689,0.96710899792421,5.84343272690219
omega_Cl,0.281018762200478,0.279363156994734,99.4108559895503
omega_V1,0.292436664829574,0.0626516039775678,21.4239907345681
omega_Q,1.73831498631316e-8,3.30520240480146e-8,190.138290863588
omega_V2,0.197572338963666,0.0431412875168755,21.835692052423
corr_V2_V1,0.999,0.00205164705699321,0.205370075775096
a1,0.291884725860179,0.0237963896847146,8.15266698680006
a2,0.086114403367246,0.00842367731979417,9.78196096171079
