iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.058,1,5.10855,14.8705,22.0859,51.2921,0.3,1.5,1.5,1.5,1.5
2,657.522,1,9.71671,16.4126,29.7536,67.8757,0.24,1.34164,1.39684,1.34164,1.38212
3,609.627,1,9.57423,14.9873,36.72,66.9426,0.192,1.2,1.47662,1.2,1.32568
4,575.481,1,9.33396,15.6063,38.6163,86.1726,0.1536,1.07331,1.32073,1.07331,1.18572
5,557.182,1,9.1492,15.8492,37.1294,84.2229,0.138907,0.96,1.2386,0.96,1.09976
6,530.693,1,9.17983,12.7823,38.3968,86.2884,0.126252,0.85865,1.23789,0.85865,0.987918
7,503.872,1,9.17277,12.7543,39.2427,84.9791,0.113008,0.768,1.2213,0.768,1.00533
8,503.989,1,9.29393,13.8215,37.545,80.4515,0.115499,0.68692,1.15205,0.68692,0.99575
9,489.489,1,9.36056,13.4953,37.1342,79.5319,0.110834,0.6144,1.13032,0.6144,0.97858
10,462.432,1,9.57183,14.9257,38.2179,74.6134,0.103623,0.549536,1.07614,0.549536,0.899235
11,457.271,1,9.53819,15.0927,39.3866,72.2293,0.102371,0.49152,1.05758,0.49152,0.884984
12,450.628,1,9.4993,14.9755,38.9816,81.8009,0.0996218,0.439629,1.10897,0.439629,0.89038
13,444.556,1,9.47715,13.7583,39.0982,79.5541,0.0979788,0.393216,1.00323,0.393216,0.89686
14,441.72,1,9.44323,13.6795,39.7921,77.904,0.0980265,0.362955,0.989669,0.351703,0.930556
15,442.546,1,9.48996,13.2051,41.5281,80.5038,0.100235,0.353495,1.01018,0.314573,0.943591
16,445.085,1,9.53092,12.9177,41.5362,80.606,0.10627,0.339339,0.954961,0.281362,0.993632
17,439.06,1,9.52885,12.908,41.7457,80.8356,0.102372,0.330367,0.940162,0.252568,0.988269
18,431.608,1,9.57879,11.9778,42.7446,73.1583,0.103836,0.320278,0.860474,0.225904,0.966924
19,431.023,1,9.58285,12.1744,43.3575,73.6975,0.100884,0.322195,0.87982,0.204082,0.985905
20,422.447,1,9.61612,12.3472,43.7099,67.9269,0.0985933,0.3216,0.841261,0.194352,1.0124
21,412.505,1,9.57366,12.2622,44.1447,70.6671,0.0944994,0.330048,0.752446,0.188706,1.08996
22,411.637,1,9.5456,12.15,44.3467,78.5462,0.0956374,0.326388,0.735858,0.184674,1.03734
23,406.463,1,9.60596,11.4899,44.7952,77.042,0.0932236,0.326261,0.733266,0.188474,1.03156
24,401.279,1,9.59659,11.7365,44.4438,77.0761,0.0936972,0.332863,0.700444,0.174526,0.935144
25,403.808,1,9.68095,11.3312,45.0602,75.3922,0.0952253,0.321439,0.730685,0.1707,0.848196
26,399.813,1,9.73208,10.6957,45.2101,78.9212,0.0935613,0.318641,0.73072,0.174312,0.823543
27,398.591,1,9.8141,9.93659,45.892,71.6926,0.0940719,0.313545,0.692455,0.183122,0.809601
28,384.354,1,9.85023,10.3529,45.343,67.7087,0.0913562,0.295359,0.710382,0.163789,0.776036
29,385.714,1,9.85342,10.5292,44.3342,66.8232,0.091325,0.29382,0.726155,0.148353,0.760248
30,385.814,1,9.82665,10.9899,44.4665,69.2003,0.089642,0.299475,0.739542,0.143289,0.819652
31,389.141,1,9.8784,11.1047,44.1934,70.7904,0.0929291,0.287337,0.721649,0.14184,0.858022
32,387.875,1,9.70663,10.5505,44.3727,73.3967,0.0918106,0.294157,0.705715,0.131693,0.89202
33,397.593,1,9.70221,10.1068,44.8276,74.4151,0.094277,0.294214,0.705469,0.145435,0.912787
34,387.099,1,9.69657,10.9398,44.2396,75.9768,0.0908369,0.293344,0.661069,0.150792,0.894863
35,389.973,1,9.65731,11.2161,44.2173,77.9352,0.0923482,0.297593,0.64838,0.145417,0.913477
36,392.559,1,9.6669,10.8541,43.4972,74.9731,0.0936469,0.304382,0.615242,0.15206,0.902883
37,394.359,1,9.66954,10.8856,43.7163,74.4385,0.0978805,0.303343,0.656509,0.136007,0.887062
38,395.198,1,9.74089,11.1103,43.7824,68.532,0.0986769,0.281429,0.679443,0.121648,0.882052
39,385.821,1,9.85979,11.3955,44.0996,65.0907,0.0934278,0.269555,0.73293,0.118957,0.852074
40,389.48,1,9.95833,11.4569,44.4518,68.2252,0.0982953,0.267278,0.76251,0.109081,0.813079
41,386.823,1,9.98328,11.249,44.1464,64.9893,0.097667,0.266036,0.754758,0.100866,0.822075
42,381.149,1,9.99621,11.1246,44.2518,61.1295,0.0967003,0.264895,0.739296,0.0911127,0.841555
43,371.777,1,10.0304,10.9628,44.0912,58.8505,0.093042,0.252909,0.773981,0.0847546,0.832497
44,378.025,1,10.0553,11.5245,43.8083,59.5845,0.0944408,0.252537,0.776589,0.0886777,0.838828
45,383.117,1,10.0063,10.9828,43.5093,60.9365,0.0938947,0.253628,0.787134,0.101483,0.841789
46,381.616,1,9.95262,10.8822,44.324,62.2714,0.0936314,0.255982,0.78065,0.0981443,0.874573
47,376.911,1,9.99698,10.8999,44.4012,61.7114,0.0955146,0.253301,0.771507,0.0890745,0.824885
48,382.395,1,10.0004,10.7067,44.7096,59.9907,0.0982342,0.258297,0.759787,0.0862753,0.804067
49,384.075,1,10.0083,10.4153,44.6726,58.5693,0.0993162,0.263347,0.787245,0.0810845,0.802285
50,368.742,1,10.0225,10.4547,44.6806,62.6207,0.0948628,0.260574,0.789782,0.0727998,0.751845
51,364.311,1,10.0426,10.9534,44.1773,58.9771,0.0926844,0.264129,0.876718,0.0651141,0.718182
52,373.214,1,9.96722,10.8466,43.7639,61.787,0.0954264,0.264585,0.825677,0.0658431,0.741404
53,371.15,1,9.99225,10.56,43.7478,63.0481,0.0958278,0.257296,0.812127,0.0659065,0.749446
54,371.242,1,10.0464,11.0101,44.0512,60.8635,0.0963279,0.253544,0.808748,0.0650319,0.768013
55,369.587,1,10.0608,11.079,44.098,61.1866,0.0953264,0.249885,0.830319,0.0641792,0.766608
56,378.02,1,10.0151,10.7105,43.766,60.9564,0.0967637,0.246909,0.87683,0.066285,0.791735
57,372.549,1,10.02,10.7629,44.2353,62.3097,0.0956473,0.257856,0.855677,0.0670583,0.749143
58,375.802,1,9.95209,10.5877,44.1522,65.9954,0.0953913,0.253317,0.846132,0.0745116,0.727299
59,384.295,1,9.93447,9.96896,43.7255,65.994,0.101006,0.251619,0.878711,0.0727829,0.693007
60,379.496,1,9.97126,9.72948,44.0119,65.4367,0.101877,0.255693,0.88023,0.065099,0.648681
61,387.974,1,10.0678,10.0031,43.7993,61.7592,0.105926,0.25869,0.902743,0.0682921,0.616094
62,380.362,1,10.0141,9.8071,43.7452,61.5264,0.0999137,0.264327,0.909428,0.0679235,0.625977
63,371.168,1,9.94548,9.66211,43.703,62.4518,0.0964945,0.260815,0.954034,0.0662812,0.572005
64,369.115,1,10.0057,9.6613,43.5886,59.2916,0.0958571,0.257457,1.00285,0.0646106,0.562962
65,374.069,1,10.0349,9.87228,43.7886,58.2654,0.0981985,0.26093,0.911586,0.0701901,0.562935
66,370.572,1,10.06,10.2655,43.6333,59.1168,0.0972415,0.267139,0.893273,0.0667409,0.578283
67,366.968,1,10.0717,10.438,43.4076,58.4782,0.0947545,0.268519,0.88184,0.068973,0.571781
68,366.937,1,10.1157,10.8125,43.8039,57.3214,0.09421,0.266839,0.913361,0.0708975,0.563098
69,357.075,1,10.1368,10.9467,43.6414,57.0199,0.0936963,0.267939,0.920182,0.0634127,0.541437
70,362.584,1,10.1817,10.7096,43.9669,58.4501,0.0951374,0.260719,0.921038,0.0620132,0.550324
71,364.984,1,10.1794,10.1662,44.0618,56.4735,0.0975746,0.256174,0.925372,0.0602621,0.540085
72,373.19,1,10.1571,10.4526,44.0345,55.0374,0.0976927,0.251723,0.903241,0.0662152,0.598201
73,379.328,1,10.1311,10.6425,43.8954,55.2581,0.0982983,0.247918,0.936498,0.0733548,0.623777
74,373.481,1,10.1154,10.4354,44.0944,57.4547,0.0990853,0.250435,0.927595,0.0681449,0.598472
75,367.323,1,10.0819,10.1051,44.2318,56.9496,0.097297,0.253112,0.892458,0.0684211,0.541219
76,369.956,1,10.1202,10.0449,43.8441,59.7336,0.0993485,0.257944,0.913007,0.0642373,0.537269
77,368.449,1,10.1415,10.5003,44.2524,60.8943,0.0985414,0.262307,0.865578,0.0645943,0.542632
78,376.259,1,10.1948,10.4519,44.5833,61.3276,0.102003,0.260705,0.864384,0.0653732,0.569708
79,362.333,1,10.1869,10.4245,44.5789,59.529,0.0974089,0.256805,0.858693,0.0635866,0.517812
80,367.065,1,10.1647,10.3612,44.1504,61.791,0.0959297,0.253047,0.863299,0.0728006,0.525799
81,362.342,1,10.072,9.87449,44.2057,60.3153,0.0922516,0.261996,0.86175,0.0752693,0.524751
82,361.05,1,10.0767,9.79814,44.3544,58.8199,0.0935785,0.262317,0.847436,0.0765783,0.49531
83,362.291,1,10.1018,9.78244,44.3188,59.6393,0.0932904,0.269135,0.836818,0.0805929,0.491599
84,360.15,1,10.1181,10.4107,44.2952,59.7769,0.0917366,0.271022,0.88478,0.0790511,0.481784
85,368.449,1,10.104,10.9042,44.4538,59.5554,0.0959789,0.264472,0.866755,0.0830044,0.467256
86,366.887,1,10.1177,10.959,44.4564,62.0403,0.0971424,0.259668,0.833205,0.0823169,0.467008
87,366.669,1,10.132,10.4622,44.3248,59.2246,0.0971721,0.269915,0.840936,0.08135,0.443719
88,368.18,1,10.1526,10.1204,44.7709,58.9021,0.0976755,0.267812,0.857627,0.0830574,0.427997
89,369.859,1,10.1887,9.90769,44.5946,59.532,0.0968017,0.269446,0.867149,0.0866128,0.44944
90,369.663,1,10.2329,10.0865,44.8225,62.2211,0.0982336,0.271259,0.925831,0.0798266,0.444507
91,373.382,1,10.0859,10.1789,44.1027,59.7439,0.0950019,0.274081,0.900317,0.0794776,0.521871
92,366.079,1,10.1469,10.6777,43.7361,57.5016,0.0938509,0.277286,0.901855,0.0788262,0.518435
93,357.994,1,10.1328,9.90209,43.7141,55.8641,0.0947831,0.266825,0.895187,0.0716707,0.465806
94,344.979,1,10.1312,9.57237,43.7039,57.1064,0.0896535,0.270442,0.916028,0.0734994,0.416629
