simulations,OFV
500,1243.51
1000,1243.56
1500,1243.11
2000,1241.37
2500,1241.53
3000,1241.52
3500,1240.99
4000,1241.09
4500,1241.57
5000,1241.68
5500,1241.67
6000,1241.87
6500,1241.28
7000,1241.12
7500,1240.98
8000,1241.12
8500,1241.37
9000,1241.14
9500,1240.88
10000,1240.63
10500,1240.64
11000,1240.64
11500,1240.43
12000,1240.23
12500,1240.31
13000,1240.2
13500,1240.12
14000,1240.06
14500,1240.03
15000,1240.14
15500,1240.05
16000,1240.09
16500,1240.03
17000,1240.09
17500,1240.12
18000,1239.83
18500,1239.96
19000,1239.84
19500,1239.71
20000,1239.5
20500,1239.48
21000,1239.23
21500,1239.27
22000,1239.4
22500,1239.34
23000,1239.08
23500,1239.05
24000,1238.97
24500,1238.95
25000,1239.03
25500,1239.06
26000,1238.95
26500,1238.78
27000,1238.7
27500,1238.72
28000,1238.79
28500,1238.8
29000,1238.9
29500,1238.95
30000,1239.04
