iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.101,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,591.039,1,10.5556,15.1151,37.356,66.1422,0.24,0.894427,0.894427,0.894427,0.92985
3,548.232,1,10.7444,17.3057,35.7025,70.1,0.192,0.8,0.851321,0.8,0.831683
4,511.272,1,10.8673,18.1433,36.3817,70.523,0.1536,0.715542,0.761444,0.715542,0.783941
5,482.156,1,10.4401,16.3619,36.7926,71.1498,0.12557,0.64,0.734849,0.64,0.741405
6,462.991,1,10.4435,16.9647,35.6353,65.6853,0.114914,0.572433,0.83153,0.572433,0.690621
7,433.871,1,10.7703,17.4014,35.2447,69.2203,0.101633,0.512,0.848901,0.589843,0.649031
8,412.737,1,10.8691,17.4099,36.3616,65.1616,0.0952815,0.457947,0.775597,0.554237,0.615856
9,393.367,1,10.8258,15.3025,37.281,64.3974,0.0883638,0.4096,0.759379,0.525523,0.608197
10,372.97,1,10.9413,15.6593,39.0459,61.6984,0.0837391,0.366357,0.712305,0.470042,0.567802
11,363.206,1,10.9623,15.8995,38.4442,62.7779,0.0802799,0.32768,0.736923,0.450414,0.540603
12,342.35,1,11.0147,16.5254,38.4877,59.6761,0.0734122,0.293086,0.768117,0.410225,0.526052
13,345.761,1,11.0023,17.4822,37.8938,61.9624,0.0730086,0.268967,0.798493,0.451016,0.523782
14,350.163,1,11.0347,16.9273,37.4664,61.2266,0.0756101,0.253545,0.792874,0.464459,0.510059
15,325.915,1,10.9844,16.1726,38.9073,62.4399,0.0682473,0.256128,0.776526,0.415424,0.522746
16,326.928,1,11.018,16.248,37.6463,60.9791,0.0693415,0.243656,0.784483,0.380639,0.504339
17,321.772,1,10.9988,16.7459,37.0965,60.5638,0.0669005,0.24436,0.838706,0.405469,0.457753
18,303.531,1,11.0687,16.3449,38.2983,58.2465,0.0627217,0.241802,0.806259,0.362662,0.447129
19,292.535,1,11.0376,16.3388,39.3381,56.2882,0.0611155,0.246873,0.780813,0.339541,0.399924
20,294.715,1,11.0672,15.5106,39.2905,56.4472,0.0619104,0.246604,0.743779,0.335845,0.408323
21,291.425,1,11.1166,16.4306,38.6634,58.1071,0.0608981,0.23643,0.812514,0.329889,0.400742
22,280.06,1,11.0966,16.4034,38.7524,57.789,0.0577517,0.24375,0.795154,0.305188,0.414365
