iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.523,1,15.3257,14.8705,44.1718,76.9381,0.3,1.5,1.5,1.5,1.5
2,660.372,1,9.43302,15.9135,34.6514,79.6152,0.24,1.34164,1.39712,1.34164,1.35432
3,628.451,1,9.3847,12.9416,37.0795,73.0877,0.192,1.2,1.57853,1.2,1.38139
4,577.325,1,9.35609,12.986,37.9096,83.9963,0.1536,1.07331,1.41188,1.07331,1.31119
5,563.313,1,9.28154,13.5598,37.5347,84.4179,0.140249,0.96,1.26613,0.96,1.26265
6,552.116,1,9.37303,12.13,40.6799,86.0506,0.139036,0.85865,1.20544,0.85865,1.2327
7,526.529,1,9.23789,11.4795,40.7903,92.3709,0.124673,0.768,1.1364,0.768,1.28621
8,515.787,1,9.22775,11.9351,41.5697,93.1401,0.123144,0.68692,1.07387,0.68692,1.26253
9,505.732,1,9.2152,10.1267,43.0629,92.8879,0.120926,0.6144,1.0058,0.6144,1.28768
10,482.873,1,9.23093,10.1299,44.4014,96.9277,0.112813,0.549536,0.933424,0.549536,1.2721
11,473.49,1,9.1959,9.90297,44.681,103.097,0.111627,0.49152,0.902404,0.49152,1.18362
12,458.645,1,9.15529,10.5428,44.4084,104.073,0.104445,0.439629,0.888574,0.439629,1.21881
13,448.365,1,9.06153,10.9029,43.6795,103.55,0.101877,0.393216,0.836542,0.393216,1.15601
14,442.103,1,9.11255,10.6387,43.3346,101.077,0.0995089,0.351703,0.883241,0.351703,1.12953
15,440.981,1,9.13322,10.887,43.1411,102.175,0.10264,0.323631,0.789994,0.314573,1.13959
16,445.879,1,9.18247,11.313,42.3482,101.46,0.106163,0.323818,0.766916,0.281362,1.15549
17,439.266,1,9.23038,11.1325,43.0755,90.8914,0.103843,0.304047,0.706612,0.251658,1.20601
18,431.772,1,9.27316,10.0387,44.0461,87.5093,0.103527,0.297607,0.659874,0.227876,1.19169
19,420.81,1,9.40737,10.3792,44.6707,83.7524,0.0987551,0.298522,0.700938,0.203819,1.20899
20,420.761,1,9.42234,10.5273,45.0626,80.1949,0.0983013,0.297081,0.679732,0.198393,1.2473
21,408.196,1,9.40857,10.2216,45.3136,79.1934,0.0926513,0.299466,0.635176,0.194792,1.28395
22,407.047,1,9.37311,10.0626,45.5127,83.8063,0.0924573,0.293783,0.638898,0.201515,1.22675
23,401.975,1,9.40862,9.96778,45.6229,89.1824,0.0912645,0.287892,0.672716,0.19426,1.17071
24,403.019,1,9.38857,9.76772,45.3272,92.7764,0.0932619,0.291966,0.701206,0.186816,1.04711
25,402.895,1,9.40649,9.56676,46.172,106.178,0.0962779,0.293882,0.695785,0.181766,0.936567
26,399.023,1,9.41362,9.08351,46.6805,110.284,0.0953443,0.298984,0.673117,0.185033,0.837691
27,394.982,1,9.37554,8.69477,47.074,110.16,0.0935941,0.306279,0.623938,0.185526,0.821803
28,388.693,1,9.38739,8.72421,46.9044,107,0.0927137,0.296373,0.629271,0.165939,0.823023
