iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1531.01,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1512.32,1,4.88607,32.118,13.2612,68.1793,0.974679,0.974679,0.974679,0.977818,0.974679,0.974679
3,1497.02,1,4.65378,32.4305,14.3797,96.2931,0.95,0.95,0.95,1.01057,0.95,0.95
4,1483,1,4.09925,29.9348,16.2289,106.269,0.925945,0.925945,0.925945,0.98498,0.925945,0.925945
5,1474.91,1,4.24817,32.2634,13.9495,116.338,0.9025,0.9025,0.9025,0.96004,0.9025,0.9025
6,1466.84,1,4.63813,30.794,11.1683,109.996,0.879648,0.879648,0.927811,0.935731,0.879648,0.879648
7,1453.66,1,4.19045,27.725,10.1017,100.619,0.857375,0.857375,0.974028,0.912038,0.857375,0.857375
8,1441.21,1,3.80718,27.6929,10.9089,98.3778,0.835666,0.835666,0.949365,0.953489,0.835666,0.835666
9,1442.34,1,4.11007,25.8223,9.22032,113.068,0.814506,0.814506,1.08158,0.942135,0.814506,0.814506
10,1432.05,1,4.18756,24.904,9.0544,136.399,0.793882,0.793882,1.18474,0.918279,0.793882,0.793882
11,1418.2,1,4.37703,25.1022,7.81675,126.519,0.773781,0.773781,1.15474,0.954706,0.773781,0.773781
12,1405.95,1,4.24868,27.8887,6.75471,127.899,0.754188,0.754188,1.1255,0.930532,0.754188,0.754188
13,1398.22,1,3.91747,25.1163,6.64119,154.061,0.735092,0.735092,1.15975,0.906971,0.735092,0.735092
14,1381.84,1,3.91664,30.3708,5.48596,145.09,0.716479,0.716479,1.13039,0.884006,0.716479,0.716479
15,1364.36,1,4.12195,30.5533,5.57354,146.25,0.698337,0.698337,1.10177,0.861622,0.698337,0.698337
16,1361.77,1,4.00185,29.3435,6.22946,143.329,0.680655,0.680655,1.07387,0.973185,0.680655,0.680655
17,1344.54,1,4.10413,28.9824,4.35124,161.596,0.66342,0.66342,1.04668,0.948543,0.66342,0.66342
18,1338.24,1,4.16256,26.7352,4.69327,137.698,0.646622,0.646622,1.02018,0.963586,0.646622,0.646622
19,1331.96,1,4.15006,27.0809,5.94498,136.218,0.630249,0.630249,0.994345,0.939188,0.630249,0.630249
20,1314.43,1,4.17927,26.926,6.30169,123.021,0.614291,0.614291,0.969167,0.915407,0.614291,0.614291
21,1307.1,1,4.35933,27.1352,6.68066,121.072,0.598737,0.598737,0.944627,0.892228,0.598737,0.598737
22,1288.16,1,3.9463,26.2032,6.08933,165.217,0.583577,0.583577,0.920709,0.869637,0.583577,0.583577
23,1284.34,1,4.01887,25.6868,4.83086,156.613,0.5688,0.5688,0.897396,0.851974,0.5688,0.5688
24,1269.08,1,3.94974,28.7766,4.57878,182.571,0.554398,0.554398,0.874673,0.857537,0.554398,0.554398
25,1263.87,1,3.79507,26.2738,4.18525,191.738,0.54036,0.54036,0.879565,0.835824,0.54036,0.54036
26,1250.16,1,3.70152,26.7467,4.33484,196.024,0.526678,0.526678,0.857294,0.828261,0.526678,0.526678
27,1232.44,1,3.77373,27.2079,5.16838,187.102,0.513342,0.513342,0.835587,0.807289,0.513342,0.513342
28,1224.52,1,4.07974,29.6255,4.34174,164.714,0.500344,0.500344,0.814429,0.786848,0.500344,0.500344
29,1221.28,1,4.32373,29.063,3.92526,150.658,0.487675,0.487675,0.830043,0.849019,0.487675,0.487675
30,1199.21,1,4.37929,30.3488,4.04303,137.318,0.475327,0.475327,0.809026,0.827521,0.475327,0.475327
31,1207.16,1,4.152,28.5823,3.27415,145.597,0.463291,0.463291,0.851377,0.806568,0.463291,0.463291
32,1196.05,1,4.23598,28.0288,3.425,157.486,0.45156,0.45156,0.82982,0.886027,0.45156,0.45156
33,1181.15,1,4.16215,28.4207,3.60251,159.235,0.440127,0.440127,0.808808,0.863592,0.440127,0.440127
34,1171.5,1,4.09933,28.319,3.5164,153.927,0.428982,0.428982,0.788329,0.841725,0.428982,0.428982
35,1160.44,1,4.24157,29.4928,3.71706,145.247,0.41812,0.41812,0.768368,0.844528,0.41812,0.41812
36,1165.96,1,4.10484,28.9511,4.85607,146.425,0.407533,0.407533,0.775836,0.843834,0.407533,0.407533
37,1156.19,1,4.10426,28.2557,4.02401,152.25,0.397214,0.397214,0.854254,0.872178,0.397214,0.397214
38,1138.67,1,4.01688,28.0225,4.4928,139.017,0.387157,0.387157,0.832624,0.850094,0.387157,0.387157
39,1140.35,1,4.20304,27.95,4.74849,147.686,0.377354,0.377354,0.811542,1.02446,0.377354,0.377354
40,1120.26,1,4.25924,26.4187,4.59704,137.998,0.367799,0.367799,0.790993,0.998521,0.367799,0.367799
41,1121.4,1,4.3714,27.5813,4.28424,125.845,0.358486,0.358486,0.770964,0.973238,0.358486,0.358486
42,1101.44,1,4.51904,26.5057,4.53424,114.303,0.349409,0.349409,0.751443,0.948595,0.349409,0.349409
43,1097.85,1,4.68015,26.1107,4.65164,102.337,0.340562,0.340562,0.732416,0.924576,0.340562,0.340562
44,1088.05,1,4.72519,26.0567,5.05298,99.7037,0.331938,0.331938,0.713871,0.901165,0.331938,0.331938
45,1083.87,1,4.62809,25.818,4.46791,103.07,0.323534,0.323534,0.695795,0.878347,0.323534,0.323534
46,1085.97,1,4.46851,26.0423,4.36057,96.1339,0.315341,0.315341,0.678177,0.940515,0.315341,0.315341
47,1071.44,1,4.58722,26.0968,4.61915,88.0141,0.307357,0.307357,0.661006,0.916701,0.307357,0.307357
48,1058.86,1,4.60682,25.078,4.78904,94.0673,0.299574,0.299574,0.647671,0.89349,0.299574,0.299574
49,1054.41,1,4.61696,27.3556,4.93327,93.0933,0.291989,0.291989,0.631272,0.870866,0.291989,0.291989
50,1058.65,1,4.73521,26.6044,5.01304,72.1723,0.284596,0.294777,0.615288,0.892755,0.284596,0.284596
51,1043.89,1,4.84915,27.9452,4.56858,71.9887,0.27739,0.287313,0.599708,0.87015,0.27739,0.27739
52,1025.73,1,4.71208,26.2693,4.70362,85.1662,0.270366,0.280038,0.584523,0.848117,0.270366,0.270366
53,1024.91,1,4.67029,25.7273,4.65134,88.7798,0.26352,0.272947,0.569723,0.826642,0.26352,0.26352
54,1015.88,1,4.73015,26.3611,4.09384,92.8226,0.256848,0.266036,0.555297,0.805711,0.256848,0.256848
55,1014.97,1,4.70094,27.1128,4.86052,95.8851,0.250344,0.2593,0.541237,0.815448,0.250344,0.250344
56,1016.1,1,4.60336,26.6593,4.58296,97.9688,0.244005,0.252734,0.589763,0.794801,0.244005,0.244005
57,1001.01,1,4.75792,26.6902,4.72496,93.0185,0.237827,0.246335,0.592884,0.774676,0.237827,0.237827
58,1007.64,1,4.59046,26.3153,4.59459,105.334,0.241486,0.240097,0.577871,0.755061,0.231805,0.231805
59,994.27,1,4.63456,26.9059,4.44852,103.484,0.235371,0.234018,0.563239,0.735942,0.225936,0.225936
60,986.323,1,4.63101,26.0169,4.96035,108.961,0.232765,0.228093,0.548978,0.717308,0.220215,0.220215
61,982.974,1,4.67001,26.2778,5.02858,106.081,0.226871,0.222317,0.535077,0.699145,0.214639,0.214639
62,986.27,1,4.53975,26.1434,5.23124,104.105,0.221127,0.225103,0.528027,0.768412,0.213845,0.209204
63,975.412,1,4.53905,26.0099,4.63809,102.94,0.215527,0.219403,0.514657,0.765614,0.209116,0.203907
64,974.963,1,4.69343,27.415,4.61203,94.4398,0.21007,0.213848,0.501625,0.776331,0.21705,0.198744
65,978.482,1,4.61333,26.8735,4.89899,103.417,0.204751,0.208433,0.488924,0.810095,0.220693,0.193711
66,971.008,1,4.61688,26.0127,5.14479,99.998,0.205279,0.212948,0.476544,0.789583,0.221292,0.188807
67,978.094,1,4.54688,26.7407,4.95337,97.0088,0.225533,0.234627,0.464478,0.798521,0.217156,0.191933
68,972.679,1,4.64035,26.5384,4.93251,98.5579,0.219822,0.228686,0.452717,0.802345,0.212332,0.194759
69,978.225,1,4.74521,25.9574,4.98476,85.3931,0.214256,0.225239,0.441254,0.790515,0.228373,0.189828
70,980.626,1,4.72116,25.8257,5.19891,87.0105,0.208831,0.247897,0.430081,0.773348,0.222591,0.192714
