iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1637.07,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1621.11,1,4.4294,33.9917,13.2647,54.3108,0.974679,0.974679,0.981492,1.03591,0.974679,0.974679
3,1590.32,1,4.55561,28.8491,12.6924,64.2129,0.95,0.95,0.95664,1.06961,0.95,0.95
4,1579.46,1,4.31836,30.06,13.083,77.3385,0.925945,0.925945,0.932417,1.04253,0.925945,0.925945
5,1566.09,1,3.69539,32.186,10.4383,100.336,0.9025,0.9025,0.908808,1.01613,0.9025,0.9025
6,1566,1,3.67457,29.5054,8.77385,109.614,0.879648,0.879648,0.885797,0.990404,0.879648,0.879648
7,1553.52,1,3.22984,33.397,9.26991,113.832,0.857375,0.857375,0.925919,0.965326,0.857375,0.857375
8,1534.21,1,3.21162,31.3605,10.0328,125.225,0.835666,0.835666,0.902474,0.94946,0.835666,0.835666
9,1535.66,1,3.63714,28.5468,9.59513,133.584,0.814506,0.814506,0.898555,0.998283,0.814506,0.814506
10,1520.96,1,2.96001,24.5663,10.8208,148.556,0.793882,0.793882,0.875803,0.973006,0.793882,0.793882
11,1505.48,1,3.19597,26.764,8.34099,145.226,0.773781,0.773781,0.853627,0.948369,0.773781,0.773781
12,1494.75,1,3.23718,25.896,8.2408,139.29,0.754188,0.754188,0.832013,0.924356,0.754188,0.754188
13,1492.4,1,3.172,22.025,8.83103,196.883,0.735092,0.735092,0.865531,0.937419,0.735092,0.735092
14,1476.92,1,3.09167,26.2409,8.15153,202.423,0.716479,0.716479,0.96498,0.913683,0.716479,0.716479
15,1465.77,1,3.05584,25.9972,8.09095,194.382,0.698337,0.698337,0.97539,0.890548,0.698337,0.698337
16,1455.8,1,3.21106,26.0058,7.84927,176.426,0.680655,0.680655,1.00118,0.867999,0.680655,0.680655
17,1429.77,1,3.48123,23.1392,6.27352,163.276,0.66342,0.66342,0.975829,0.84602,0.66342,0.66342
18,1430.59,1,3.22963,23.5574,7.3363,140.391,0.646622,0.646622,0.95112,0.890039,0.646622,0.646622
19,1412.13,1,3.41733,23.7823,6.82248,160.88,0.630249,0.630249,0.927037,0.867502,0.630249,0.630249
20,1393.57,1,3.36866,25.6649,5.97382,150.21,0.614291,0.614291,0.903564,0.845537,0.614291,0.614291
21,1383.06,1,3.5057,26.7361,6.32256,148.052,0.598737,0.598737,0.880686,0.824127,0.598737,0.598737
22,1365.31,1,3.39115,25.3134,5.59963,172.754,0.583577,0.583577,0.858386,0.80326,0.583577,0.583577
23,1358.21,1,3.31574,25.3351,5.35064,175.011,0.5688,0.5688,0.836651,0.782921,0.5688,0.5688
24,1345.61,1,3.24125,26.0995,4.83419,208.86,0.554398,0.554398,0.815467,0.763097,0.554398,0.554398
25,1349.12,1,3.18453,25.4598,4.45684,200.292,0.54036,0.54036,0.794819,0.743775,0.54036,0.54036
26,1326.77,1,3.17525,27.4352,3.93781,214.197,0.526678,0.526678,0.774693,0.724942,0.526678,0.526678
27,1322.31,1,3.25944,26.3855,4.67864,186.291,0.513342,0.513342,0.755078,0.706586,0.513342,0.513342
28,1301.82,1,3.40608,28.6545,4.33279,173.948,0.500344,0.500344,0.735959,0.688695,0.500344,0.500344
29,1294.6,1,3.22241,26.2653,4.45226,189.704,0.487675,0.487675,0.717324,0.671257,0.487675,0.487675
30,1273.89,1,3.32111,28.1805,4.30932,207.071,0.475327,0.475327,0.699161,0.65426,0.475327,0.475327
