iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
44,1026.75,1,5.52617,8.60703,23.7554,23.8396,0.331938,0.331938,0.461937,0.998761,0.497908,1.25392,0.497908,0.398326
45,1025.78,1,5.46597,7.40558,22.9656,23.0542,0.323534,0.323534,0.451423,0.998761,0.4853,1.22217,0.4853,0.38824
46,1016.95,1,5.37232,5.9917,23.5882,23.6279,0.315341,0.315341,0.566948,0.998761,0.473012,1.19122,0.473012,0.37841
47,1000.92,1,5.39622,5.67842,23.4883,23.6248,0.307357,0.307357,0.533556,0.998761,0.461035,1.16106,0.461035,0.368828
48,1004.01,1,5.35043,5.36331,23.3588,23.4896,0.299574,0.299574,0.485439,0.998761,0.449362,1.13166,0.449362,0.359489
49,989.238,1,5.35196,4.97548,23.5661,23.7236,0.291989,0.291989,0.517998,0.998761,0.437984,1.10301,0.437984,0.350387
50,988.724,1,5.32819,5.32375,23.2896,23.5144,0.284596,0.284596,0.479539,0.998761,0.426894,1.07508,0.426894,0.341515
51,980.051,1,5.33963,5.44356,22.6123,22.8983,0.27739,0.27739,0.43724,0.998761,0.416084,1.04786,0.416084,0.332867
52,959.028,1,5.42124,6.82169,23.1671,23.3825,0.270366,0.270366,0.512337,0.998761,0.405549,1.02133,0.405549,0.324439
53,953.964,1,5.34372,7.1085,22.6594,23.02,0.26352,0.26352,0.538033,0.998761,0.39528,0.995465,0.39528,0.316224
54,941.506,1,5.44046,7.17934,22.6982,23.1108,0.256848,0.256848,0.509806,0.998761,0.385271,0.970259,0.385271,0.308217
55,935.343,1,5.40759,5.97476,23.2293,23.632,0.250344,0.250344,0.435159,0.998761,0.375516,0.945692,0.375516,0.300413
56,931.696,1,5.33711,5.90791,23.0518,23.4726,0.244005,0.244005,0.433679,0.998761,0.366008,0.921746,0.366008,0.292806
57,925.046,1,5.38601,5.40126,23.585,23.9652,0.237827,0.237827,0.397557,0.998761,0.35674,0.898407,0.35674,0.285392
58,912.563,1,5.37368,4.90495,23.8896,24.1837,0.231805,0.231805,0.438922,0.998761,0.347707,0.875659,0.347707,0.278166
59,911.541,1,5.32294,5.67579,23.8483,24.1886,0.225936,0.225936,0.424399,0.998761,0.338903,0.853487,0.338903,0.271123
60,902.989,1,5.37479,6.67521,22.7166,23.2365,0.220215,0.220215,0.41637,0.998761,0.330322,0.831876,0.330322,0.264258
61,893.173,1,5.34395,6.75832,22.8186,23.4404,0.214639,0.214639,0.430754,0.998761,0.321958,0.810812,0.321958,0.257567
62,884.605,1,5.37948,7.15318,22.6222,23.2536,0.209204,0.209204,0.450683,0.998761,0.313806,0.790282,0.313806,0.251045
63,893.889,1,5.43391,6.6272,22.3671,23.039,0.203907,0.203907,0.479366,0.998761,0.30586,0.770272,0.30586,0.244688
64,881.504,1,5.3707,6.62721,22.1289,22.8133,0.202284,0.198744,0.472322,0.998761,0.298116,0.750768,0.298116,0.238493
65,879.106,1,5.39155,6.80918,21.8956,22.6774,0.209114,0.193711,0.459814,0.998761,0.290567,0.731758,0.290567,0.232454
66,877.146,1,5.41178,7.40807,21.4728,22.3586,0.209901,0.188807,0.436136,0.998761,0.28321,0.71323,0.28321,0.226568
67,877.812,1,5.38495,7.57399,21.0034,21.9737,0.213502,0.184026,0.504312,0.998761,0.276039,0.69517,0.276039,0.220831
68,868.773,1,5.43492,8.28807,21.0529,22.0048,0.21826,0.179366,0.497458,0.998761,0.269049,0.687627,0.269049,0.216135
69,870.369,1,5.37279,8.28209,20.6003,21.6735,0.235318,0.174825,0.53401,0.998761,0.262237,0.670216,0.263347,0.212572
70,867.809,1,5.3407,8.18828,20.2024,21.3476,0.236763,0.170398,0.520123,0.998761,0.255597,0.653246,0.256679,0.20719
71,862.883,1,5.34202,7.34531,20.4546,21.5834,0.25594,0.166083,0.523084,0.998761,0.249125,0.70972,0.25018,0.201944
72,855.46,1,5.31283,6.64192,21.3343,22.3242,0.249459,0.161878,0.533938,0.998761,0.242817,0.691749,0.248184,0.199547
73,852.379,1,5.33709,6.88701,21.6315,22.5324,0.254481,0.157779,0.568185,0.998761,0.236669,0.674234,0.270164,0.216786
74,857.666,1,5.33148,7.11676,21.089,22.1085,0.248037,0.153784,0.558891,0.998761,0.230676,0.657162,0.267279,0.215724
75,844.269,1,5.36786,7.06866,21.0939,22.0958,0.248846,0.14989,0.517093,0.998761,0.224835,0.640522,0.267318,0.216108
76,849.866,1,5.35687,6.88992,21.0636,22.0667,0.252098,0.146095,0.520875,0.998761,0.219142,0.624303,0.260549,0.210636
77,846.631,1,5.31823,6.27605,21.1848,22.1883,0.254711,0.142396,0.579368,0.998761,0.213594,0.666395,0.253952,0.205303
78,841.189,1,5.31865,6.23469,20.9385,21.9631,0.255713,0.13879,0.537915,0.998761,0.208185,0.649522,0.247522,0.200104
79,828.279,1,5.29508,6.67144,20.847,21.8879,0.262163,0.135276,0.566591,0.998761,0.202914,0.633075,0.241254,0.195142
80,824.755,1,5.31357,6.41797,21.1059,22.0925,0.271366,0.131851,0.572792,0.998761,0.197776,0.617046,0.235146,0.190201
81,823.354,1,5.31521,6.56137,20.8415,21.8632,0.264494,0.128512,0.551754,0.998761,0.192768,0.601422,0.229192,0.185385
82,814.795,1,5.32937,6.46011,21.1034,22.0406,0.274513,0.125258,0.607267,0.998761,0.189072,0.624045,0.23816,0.192118
83,817.99,1,5.33093,6.71078,21.2497,22.1451,0.2681,0.122087,0.59187,0.998761,0.187011,0.626991,0.237038,0.190793
84,807.161,1,5.31609,6.4597,21.3802,22.2524,0.264064,0.118995,0.619185,0.998761,0.198499,0.612086,0.237566,0.193722
85,809.758,1,5.3133,6.19645,21.5189,22.3175,0.269059,0.115982,0.588878,0.998761,0.19585,0.625523,0.238601,0.193077
86,798.688,1,5.2963,6.17155,21.3793,22.222,0.272959,0.113045,0.565391,0.998761,0.190891,0.609684,0.232559,0.188188
87,803.895,1,5.31195,6.28923,21.4106,22.3175,0.266862,0.110183,0.546963,0.998761,0.194013,0.638206,0.226671,0.183423
88,804.298,1,5.33398,5.99302,21.8147,22.7086,0.275962,0.107393,0.593121,0.998761,0.189101,0.63785,0.235309,0.189575
89,803.433,1,5.33062,6.19849,21.897,22.8013,0.273141,0.104674,0.547101,0.998761,0.185253,0.621699,0.229351,0.184775
90,801.674,1,5.29618,5.51036,21.8947,22.7876,0.275896,0.102024,0.536924,0.998761,0.184964,0.605957,0.224184,0.181881
91,790.184,1,5.30461,5.43154,22.0802,22.9409,0.277816,0.0994403,0.551654,0.998761,0.192458,0.590614,0.225287,0.182141
92,787.331,1,5.30868,5.49218,22.3759,23.1619,0.276145,0.0969224,0.574418,0.998761,0.190014,0.610094,0.223497,0.182731
93,785.277,1,5.2788,5.38828,22.007,22.8178,0.284778,0.0944682,0.58486,0.998761,0.199081,0.613399,0.217838,0.178104
94,780.547,1,5.29695,5.2022,22.1011,22.9426,0.28498,0.0920763,0.616813,0.998761,0.19404,0.60227,0.212322,0.174518
95,777.034,1,5.28153,5.33356,22.037,22.8363,0.280043,0.0897448,0.610299,0.998761,0.196842,0.58702,0.210155,0.172854
96,776.354,1,5.30617,5.50202,22.285,23.0427,0.289612,0.0874724,0.622396,0.998761,0.206851,0.577195,0.210132,0.174279
97,775.959,1,5.2712,5.3934,22.3789,23.1389,0.297541,0.0852576,0.640344,0.998761,0.207598,0.56258,0.208897,0.17194
98,768.674,1,5.26475,5.00788,22.6684,23.3882,0.294293,0.0830988,0.633491,0.998761,0.20771,0.548335,0.207066,0.168131
99,766.14,1,5.28321,5.13523,22.4677,23.1925,0.293192,0.0809947,0.640566,0.998761,0.204521,0.544949,0.205618,0.168022
100,762.036,1,5.31093,5.09375,22.3181,23.0883,0.288819,0.0789439,0.620441,0.998761,0.201626,0.548135,0.209636,0.169357
101,757.858,1,5.28987,5.01289,22.3525,23.0481,0.294157,0.076945,0.627881,0.998761,0.205221,0.559906,0.206999,0.167371
102,767.299,1,5.23561,5.06688,22.2002,22.9019,0.293253,0.0752033,0.613684,0.998761,0.209067,0.604314,0.203824,0.165145
103,753.353,1,5.23931,4.94034,22.1035,22.8279,0.293191,0.0745557,0.597996,0.998761,0.205372,0.571821,0.203649,0.164769
104,761.326,1,5.26614,5.11049,21.9475,22.7583,0.292205,0.0755167,0.6077,0.998761,0.207987,0.624283,0.198903,0.160739
105,751.459,1,5.27916,5.40793,21.6486,22.5047,0.297155,0.0727525,0.644291,0.998761,0.202485,0.61743,0.203591,0.16537
106,755.715,1,5.28636,5.78451,21.4563,22.358,0.294888,0.0732027,0.630763,0.998761,0.209574,0.626888,0.213949,0.170933
107,757.716,1,5.2698,5.54915,21.4631,22.3863,0.297671,0.0728725,0.631042,0.998761,0.207434,0.575662,0.212779,0.170417
108,761.368,1,5.24993,5.46502,21.4071,22.3236,0.295459,0.072871,0.634017,0.998761,0.205013,0.617686,0.208957,0.169045
109,755.387,1,5.25378,5.30163,21.4445,22.394,0.298863,0.0724281,0.641668,0.998761,0.202733,0.595051,0.207225,0.165742
110,762.476,1,5.26176,5.49545,21.2781,22.2978,0.2992,0.0728342,0.645421,0.998761,0.203418,0.619062,0.212111,0.171317
111,752.615,1,5.28071,5.46013,21.5732,22.5318,0.295125,0.0725124,0.637747,0.998761,0.207697,0.61345,0.2108,0.169269
112,756.896,1,5.26199,5.44078,21.608,22.5254,0.301225,0.0715478,0.611268,0.998761,0.2121,0.60297,0.213972,0.170894
113,754.11,1,5.25279,5.4255,21.5712,22.4908,0.297698,0.0690488,0.601566,0.998761,0.208863,0.674117,0.209373,0.1652
114,754.685,1,5.25027,5.45365,21.5545,22.4891,0.299064,0.0699712,0.615644,0.998761,0.208848,0.68367,0.211907,0.168674
115,747.81,1,5.26665,5.30664,21.609,22.5103,0.295545,0.0700138,0.594368,0.998761,0.213016,0.629661,0.212628,0.171478
116,749.693,1,5.27079,5.17844,21.6228,22.5359,0.297784,0.0698684,0.611033,0.998761,0.213291,0.652774,0.21089,0.169694
117,745.941,1,5.25226,5.33914,21.5346,22.4555,0.30141,0.0674425,0.620055,0.998761,0.21164,0.6185,0.214532,0.173905
118,754.754,1,5.25922,5.62444,21.6137,22.497,0.301095,0.0691713,0.6109,0.998761,0.209126,0.661275,0.21874,0.176261
119,753.921,1,5.26102,5.26564,21.733,22.5793,0.306914,0.0666798,0.626637,0.998761,0.213602,0.679109,0.221504,0.176915
120,759.02,1,5.2404,5.24332,21.5916,22.4708,0.302699,0.0689604,0.633174,0.998761,0.205973,0.661682,0.226859,0.180231
121,750.998,1,5.26613,5.4321,21.4562,22.3491,0.300202,0.0674723,0.647461,0.998761,0.202514,0.675992,0.220946,0.175401
122,745.968,1,5.26229,5.36333,21.4861,22.3506,0.299481,0.066194,0.625634,0.998761,0.209627,0.647207,0.217028,0.172936
123,745.526,1,5.29501,5.52873,21.4497,22.3122,0.302963,0.0668494,0.646358,0.998761,0.207669,0.650723,0.219176,0.173799
124,742.388,1,5.2962,5.68377,21.4665,22.3596,0.299688,0.0659388,0.635209,0.998761,0.20913,0.624832,0.217406,0.1732
125,748.343,1,5.28313,5.55086,21.4596,22.3946,0.304209,0.0661116,0.64202,0.998761,0.214101,0.57827,0.216043,0.170824
126,741.868,1,5.2487,5.51727,21.3004,22.2795,0.303248,0.0657605,0.650248,0.998761,0.216753,0.590253,0.216122,0.170412
127,742.56,1,5.27726,5.71567,21.2442,22.2295,0.300191,0.0656532,0.641499,0.998761,0.215837,0.616671,0.217984,0.171711
128,735.529,1,5.29144,5.76283,21.2773,22.2557,0.300082,0.0655191,0.647728,0.998761,0.210313,0.62055,0.219079,0.173416
129,734.977,1,5.26614,5.62465,21.2403,22.2008,0.300764,0.0634355,0.630725,0.998761,0.20949,0.626041,0.215385,0.1702
130,733.065,1,5.27718,5.85967,21.2048,22.2131,0.300869,0.063356,0.633647,0.998761,0.205323,0.597579,0.213691,0.169014
131,737.603,1,5.2579,5.58323,21.2346,22.2569,0.299171,0.0652436,0.621765,0.998761,0.209734,0.623173,0.21332,0.167467
132,742.571,1,5.26022,5.65326,21.1065,22.166,0.303626,0.0650869,0.626189,0.998761,0.214255,0.658238,0.213945,0.167941
133,742.371,1,5.26467,5.60158,21.1984,22.2213,0.302862,0.0645758,0.632551,0.998761,0.213437,0.657617,0.21867,0.171238
134,742.916,1,5.27138,5.52426,21.2666,22.2556,0.305612,0.0647293,0.625834,0.998761,0.212073,0.633399,0.21614,0.168362
135,742.437,1,5.29228,5.49792,21.2258,22.2285,0.304759,0.0650281,0.620922,0.998761,0.212214,0.66208,0.215361,0.168628
136,747.05,1,5.23652,5.70769,20.9944,22.0627,0.304079,0.0666849,0.619092,0.998761,0.21599,0.601907,0.228798,0.179734
137,748.597,1,5.26874,5.63779,20.9416,22.0373,0.304243,0.0648414,0.630807,0.998761,0.215609,0.614125,0.230156,0.180745
138,746.44,1,5.26194,5.59227,20.9243,22.0243,0.302637,0.0657874,0.619427,0.998761,0.209509,0.641007,0.232107,0.182266
139,744.486,1,5.24946,5.46137,20.949,22.0646,0.29886,0.066109,0.635495,0.998761,0.209875,0.605526,0.230675,0.183536
140,743.433,1,5.27162,5.41044,21.0392,22.0954,0.303144,0.0651332,0.640438,0.998761,0.20997,0.579429,0.227946,0.180958
141,740.851,1,5.29094,5.89348,21.0341,22.1112,0.294164,0.065884,0.602558,0.998761,0.206591,0.550184,0.231581,0.185143
142,746.655,1,5.29126,5.85686,20.9545,22.0897,0.301992,0.0670202,0.598715,0.998761,0.211067,0.526624,0.229328,0.183657
143,748.681,1,5.2665,6.03677,20.8717,22.0168,0.305991,0.0648604,0.63646,0.998761,0.215507,0.590241,0.233054,0.186986
144,744.509,1,5.2829,5.76778,20.9061,22.0192,0.296557,0.0681995,0.604349,0.998761,0.204522,0.581504,0.235604,0.188566
145,755.205,1,5.28689,5.90271,20.629,21.7785,0.302788,0.069545,0.628756,0.998761,0.211341,0.545654,0.241118,0.191747
146,751.92,1,5.27553,6.02105,20.5667,21.7225,0.298481,0.069035,0.633312,0.998761,0.205721,0.550535,0.244861,0.193887
147,749.968,1,5.27899,5.79671,20.8616,21.9587,0.296521,0.0687141,0.633748,0.998761,0.20359,0.581356,0.247336,0.195423
148,752.36,1,5.26048,5.78226,20.6573,21.8282,0.29638,0.0686745,0.658848,0.998761,0.207123,0.588348,0.250237,0.195778
149,745.662,1,5.26131,5.67627,20.5921,21.7949,0.299939,0.0659743,0.633755,0.998761,0.204792,0.533549,0.250657,0.195215
150,744.813,1,5.24055,5.79211,20.5248,21.7267,0.308032,0.0644198,0.650226,0.998761,0.208547,0.549838,0.251959,0.195238
151,745.151,1,5.2806,5.84625,20.665,21.8695,0.306024,0.0649359,0.632347,0.998761,0.205032,0.538227,0.251233,0.195472
152,754.329,1,5.2405,5.88477,20.5415,21.7781,0.302697,0.0674375,0.611925,0.998761,0.202621,0.539353,0.245895,0.19193
153,751.305,1,5.25754,6.22442,20.5578,21.8456,0.296066,0.0704271,0.590511,0.998761,0.201272,0.540667,0.250474,0.196588
154,750.127,1,5.27261,5.77498,20.7122,21.9311,0.297031,0.0682806,0.595356,0.998761,0.197407,0.572986,0.25993,0.205639
155,752.317,1,5.25883,6.00184,20.6294,21.8736,0.303313,0.0662896,0.619619,0.998761,0.206613,0.562186,0.25983,0.204682
156,754.307,1,5.28124,6.18904,20.5616,21.7494,0.302305,0.0668851,0.622316,0.998761,0.210849,0.593213,0.268462,0.209913
157,754.384,1,5.26994,6.07768,20.625,21.819,0.305001,0.0656425,0.641492,0.998761,0.217395,0.610552,0.262465,0.204911
158,753.933,1,5.25607,6.00943,20.6801,21.802,0.303147,0.0642679,0.627206,0.998761,0.21131,0.6102,0.261818,0.204618
159,747.401,1,5.26218,6.0727,20.5787,21.7561,0.301047,0.0654736,0.637644,0.998761,0.208945,0.600561,0.264127,0.203594
160,750.482,1,5.2853,6.21986,20.3923,21.6702,0.297809,0.0664122,0.628907,0.998761,0.208742,0.583418,0.266543,0.207051
161,748.457,1,5.2823,6.19014,20.3494,21.619,0.300257,0.0654891,0.61647,0.998761,0.205325,0.58175,0.266334,0.207071
162,753.432,1,5.29289,6.17758,20.2706,21.5897,0.303989,0.0654496,0.602511,0.998761,0.207486,0.576167,0.265254,0.205581
163,759.136,1,5.26967,6.01231,20.5302,21.7514,0.303911,0.0676003,0.627134,0.998761,0.207954,0.542141,0.264968,0.207176
164,759.515,1,5.2514,5.86574,20.5464,21.6883,0.305063,0.0676974,0.646702,0.998761,0.20988,0.550241,0.269645,0.20878
165,749.253,1,5.27923,5.85617,20.6766,21.7654,0.301511,0.0665596,0.642584,0.998761,0.208339,0.542441,0.266005,0.206712
166,749.367,1,5.28737,5.98416,20.6213,21.7129,0.304096,0.0654486,0.616484,0.998761,0.206063,0.565776,0.26933,0.206964
167,749.797,1,5.25677,6.0676,20.5573,21.6016,0.303329,0.064968,0.614998,0.998761,0.211075,0.567773,0.271615,0.207808
168,747.305,1,5.24978,5.86439,20.6357,21.6717,0.304588,0.063256,0.608713,0.998761,0.20571,0.584793,0.274575,0.208588
169,743.154,1,5.25571,5.93776,20.7607,21.7913,0.309144,0.0609988,0.633731,0.998761,0.211538,0.551913,0.276988,0.212072
170,750.062,1,5.27193,5.97472,20.632,21.7558,0.301752,0.0632907,0.610925,0.998761,0.208452,0.564023,0.274401,0.210595
171,747.509,1,5.27248,5.85337,20.6097,21.7613,0.303388,0.0633317,0.611833,0.998761,0.20889,0.545022,0.275437,0.211607
172,747.004,1,5.25858,6.11088,20.4661,21.6733,0.300936,0.0635786,0.627894,0.998761,0.208855,0.554731,0.276425,0.213986
173,748.036,1,5.27452,6.02691,20.6277,21.7568,0.299945,0.0646733,0.60626,0.998761,0.2074,0.561689,0.278561,0.215092
174,745.176,1,5.28494,6.22456,20.6445,21.7522,0.303015,0.0617805,0.613517,0.998761,0.207189,0.562427,0.284661,0.220725
175,745.797,1,5.30564,6.02999,20.566,21.6776,0.300024,0.0634222,0.605042,0.998761,0.210267,0.544229,0.288517,0.225792
176,744.228,1,5.29288,6.35836,20.5426,21.6639,0.302103,0.0619264,0.613098,0.998761,0.210452,0.569709,0.290219,0.227237
177,749.021,1,5.28518,6.37241,20.6398,21.7698,0.299111,0.0633289,0.615195,0.998761,0.206346,0.575579,0.289948,0.227844
178,751.02,1,5.27854,6.21527,20.7073,21.823,0.29914,0.0659358,0.605722,0.998761,0.206419,0.526215,0.29074,0.224941
179,752.407,1,5.26907,6.16853,20.6573,21.851,0.301892,0.064599,0.634164,0.998761,0.210972,0.569856,0.290836,0.222604
180,754.441,1,5.25962,5.93877,20.5301,21.7574,0.308847,0.0635585,0.654112,0.998761,0.208766,0.550593,0.292305,0.226907
181,750.839,1,5.26791,5.8945,20.5069,21.7245,0.300042,0.0643345,0.615691,0.998761,0.20181,0.598964,0.295272,0.229928
182,748.635,1,5.23253,5.7386,20.4563,21.754,0.303631,0.0631084,0.616271,0.998761,0.200522,0.577309,0.297334,0.23159
183,746.482,1,5.25003,5.87652,20.5026,21.795,0.300149,0.0625814,0.602377,0.998761,0.20326,0.588119,0.294344,0.230485
184,752.981,1,5.24931,5.92159,20.5079,21.8005,0.306152,0.0617264,0.632854,0.998761,0.212488,0.598474,0.296059,0.231826
185,745.584,1,5.26431,5.91788,20.5294,21.7818,0.299447,0.0621778,0.61555,0.998761,0.209132,0.621832,0.298838,0.23224
186,756.834,1,5.26692,5.7246,20.7726,21.9408,0.303096,0.0641506,0.613352,0.998761,0.210068,0.600199,0.292696,0.226788
187,751.905,1,5.24168,5.67061,20.9075,22.0718,0.302856,0.063495,0.609407,0.998761,0.212713,0.62816,0.295026,0.22631
188,752.294,1,5.25386,5.8199,20.8658,22.1293,0.301926,0.0644697,0.606772,0.998761,0.210966,0.559396,0.294775,0.227037
189,746.994,1,5.28894,6.01029,20.8519,22.1125,0.300621,0.0640961,0.624195,0.998761,0.206068,0.580995,0.286202,0.219467
190,750.017,1,5.26606,5.81673,20.8221,22.1128,0.299118,0.0651136,0.603568,0.998761,0.203958,0.578477,0.28698,0.219255
191,756.347,1,5.27586,5.87488,20.7892,22.1312,0.304637,0.0652121,0.627884,0.998761,0.207936,0.552754,0.287442,0.220411
192,749.962,1,5.24617,5.69872,20.8895,22.2339,0.301801,0.0657834,0.609202,0.998761,0.207818,0.518207,0.28153,0.214423
193,753.688,1,5.24989,5.53757,20.9787,22.2322,0.301327,0.0677804,0.610961,0.998761,0.202745,0.518921,0.283114,0.218319
194,748.734,1,5.2577,5.52099,20.8951,22.2159,0.29973,0.0655762,0.619361,0.998761,0.20887,0.536039,0.283335,0.218838
195,756.706,1,5.25418,5.69649,20.9172,22.2823,0.301571,0.0652177,0.594227,0.998761,0.207672,0.555117,0.281609,0.218388
196,753.331,1,5.2861,5.77243,20.8742,22.2447,0.297771,0.0664741,0.591552,0.998761,0.20307,0.570227,0.282934,0.220931
197,752.531,1,5.28123,5.63262,21.0097,22.3761,0.297653,0.0671769,0.605892,0.998761,0.196685,0.563756,0.28169,0.22031
198,751.415,1,5.26584,5.84459,21.007,22.3898,0.295179,0.0664926,0.601154,0.998761,0.204149,0.604279,0.27909,0.219963
199,758.423,1,5.27318,5.81796,20.8628,22.3477,0.301799,0.0635923,0.605144,0.998761,0.209001,0.597597,0.279241,0.219354
200,751.692,1,5.3018,6.00065,20.6883,22.2484,0.2997,0.0647339,0.600326,0.998761,0.205475,0.593981,0.281918,0.223034
201,752.928,1,5.29275,6.5153,20.4879,22.0733,0.303534,0.0643618,0.605144,0.998761,0.205775,0.571231,0.277505,0.219642
