iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,627.985,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,589.035,1,10.9585,16.6259,39.2044,51.1158,0.24,0.894427,0.901004,0.894427,0.894427
3,552.787,1,10.819,16.9771,38.6477,57.2612,0.192,0.8,0.828178,0.8,0.911099
4,510.613,1,10.8381,17.2085,41.8885,61.5209,0.1536,0.715542,0.756058,0.715542,0.862046
5,459.637,1,10.566,14.773,41.0524,61.5601,0.12288,0.64,0.704729,0.64,0.771037
6,423.496,1,10.5015,14.4163,39.5663,60.9511,0.0989603,0.572433,0.641121,0.572433,0.689637
7,397.582,1,10.5557,13.7942,41.5493,62.2523,0.0902331,0.512,0.651756,0.512,0.634843
8,376.707,1,10.6015,14.5696,40.6605,60.2215,0.084283,0.457947,0.582948,0.457947,0.615101
9,355.917,1,10.624,13.6528,41.193,59.8361,0.0776265,0.4096,0.625944,0.4096,0.592755
10,350.007,1,10.6376,14.0798,40.5841,56.7789,0.0757204,0.366357,0.65305,0.366357,0.563019
11,329.217,1,10.5859,14.5217,40.5262,57.3017,0.0710136,0.32768,0.584106,0.32768,0.503579
12,314.912,1,10.5739,13.6023,40.3247,54.9913,0.068701,0.293086,0.544261,0.293086,0.450415
13,319.343,1,10.6113,14.8006,39.1777,55.231,0.0688308,0.280257,0.561497,0.282823,0.445251
14,322.157,1,10.5479,14.1534,39.9631,55.4654,0.0709251,0.276738,0.556479,0.252965,0.487526
15,316.873,1,10.5518,14.0563,40.0757,53.4511,0.0685346,0.275131,0.554669,0.237009,0.509041
16,311.751,1,10.5866,14.321,40.3748,51.9523,0.0676869,0.279132,0.524944,0.220402,0.521198
17,303.092,1,10.5406,14.133,40.3613,54.1341,0.0655563,0.284811,0.503158,0.20978,0.505788
18,287.554,1,10.5939,13.7859,41.4144,50.7793,0.0629095,0.284737,0.48579,0.187633,0.474103
19,285.233,1,10.593,13.7599,41.8077,48.2392,0.0631332,0.300078,0.483473,0.167824,0.478589
20,282.989,1,10.6135,13.4819,42.3804,51.0468,0.0630827,0.297212,0.488463,0.15852,0.434065
21,270.579,1,10.6655,13.437,41.9284,49.6021,0.061477,0.286,0.487164,0.160019,0.38824
22,272.297,1,10.6731,13.5715,41.5565,48.324,0.0630665,0.283991,0.47763,0.147146,0.347252
23,267.024,1,10.6364,13.0318,41.5035,48.061,0.0628596,0.287539,0.449905,0.137761,0.325751
24,258.706,1,10.6382,13.2909,42.3381,49.6972,0.0620755,0.284019,0.402407,0.123655,0.352619
25,256.903,1,10.6597,13.3683,42.5284,48.662,0.0625848,0.28315,0.359924,0.129002,0.339009
26,256.435,1,10.6717,13.0055,42.2157,47.9419,0.0620758,0.28206,0.321926,0.142504,0.349487
27,263.706,1,10.6692,12.9704,42.0432,46.6336,0.0632784,0.281487,0.314226,0.151717,0.364241
28,265.945,1,10.7195,13.4196,42.1803,45.112,0.0660395,0.276975,0.303407,0.148259,0.325956
29,259.241,1,10.6651,13.6024,41.816,47.1348,0.0627076,0.281972,0.314368,0.159444,0.310345
30,259.022,1,10.6733,13.2577,42.3109,45.5748,0.0648961,0.284201,0.299087,0.142611,0.293711
31,257.884,1,10.6728,12.997,42.4471,46.6964,0.0652973,0.282572,0.276549,0.145771,0.278829
32,257.225,1,10.6924,12.4055,42.6714,45.7818,0.0673859,0.277313,0.249771,0.149683,0.249392
33,262.065,1,10.6781,12.2878,42.7565,45.6564,0.0668724,0.27012,0.28496,0.140327,0.291293
34,259.969,1,10.635,12.1879,42.9403,45.8901,0.0657862,0.272591,0.293581,0.134804,0.294227
35,256.478,1,10.6532,12.3199,42.4011,46.6601,0.0617945,0.278244,0.32043,0.150731,0.327565
36,266.239,1,10.6805,12.6352,42.8981,46.6195,0.0640323,0.277836,0.370119,0.166024,0.292983
37,263.229,1,10.6373,12.4032,42.2309,47.4725,0.0622877,0.282464,0.366826,0.161899,0.314278
38,263.311,1,10.6479,12.5777,42.1631,49.0319,0.0624546,0.279518,0.369602,0.154634,0.328456
