Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.4489,0.0928236,-0.0048303,-0.586142,-0.00889924,-0.20924,-0.870715,-0.00785567,-0.204943,-0.622454,0.0672507,-0.0345049,-0.586142,-0.415987,-0.211035,-0.870715,-0.41789,-0.211667,-0.622454,-0.251571,-0.210381,-1.4489,0.0763407,-0.0617578,-0.870715,-0.578152,-0.576506,-0.622454,-0.375889,-0.315286,-1.4489,0.118124,-0.0943527,-0.586142,-0.880227,-0.883532
-1.41103,0.10021,-0.00467927,-0.572185,-0.00704069,-0.204263,-0.849942,-0.00725725,-0.200063,-0.611943,0.0499411,-0.0342125,-0.572185,-0.428339,-0.206443,-0.849942,-0.430455,-0.207055,-0.611943,-0.261135,-0.206781,-1.41103,0.0855957,-0.0600426,-0.849942,-0.565147,-0.562764,-0.611943,-0.388816,-0.309878,-1.41103,0.131785,-0.0917134,-0.572185,-0.858748,-0.862476
-1.37317,0.103975,-0.00452825,-0.558229,-0.00547092,-0.199286,-0.829169,-0.00668497,-0.195183,-0.601432,0.0270377,-0.03392,-0.558229,-0.448853,-0.201851,-0.829169,-0.452682,-0.202444,-0.601432,-0.26896,-0.203182,-1.37317,0.0919929,-0.0583274,-0.829169,-0.551972,-0.549022,-0.601432,-0.399325,-0.304469,-1.37317,0.14105,-0.0890742,-0.558229,-0.837492,-0.84142
-1.33531,0.102935,-0.00437723,-0.544272,-0.00414885,-0.194309,-0.808396,-0.00595641,-0.190303,-0.590921,-0.00398097,-0.0336275,-0.544272,-0.48229,-0.197259,-0.808396,-0.489786,-0.197832,-0.590921,-0.273972,-0.199582,-1.33531,0.0941688,-0.0566123,-0.808396,-0.538483,-0.53528,-0.590921,-0.405926,-0.299061,-1.33531,0.143822,-0.086435,-0.544272,-0.816657,-0.820364
-1.29745,0.09623,-0.00422621,-0.530315,-0.00287369,-0.189332,-0.787623,-0.00503305,-0.185423,-0.58041,-0.0414023,-0.0333351,-0.530315,-0.519458,-0.192667,-0.787623,-0.541183,-0.193221,-0.58041,-0.271891,-0.195982,-1.29745,0.0910914,-0.0548971,-0.787623,-0.524628,-0.521538,-0.58041,-0.402613,-0.293653,-1.29745,0.138512,-0.0837957,-0.530315,-0.795952,-0.799308
-1.25958,0.0822744,-0.00407518,-0.516359,-0.00202573,-0.184356,-0.76685,-0.00507535,-0.180543,-0.5699,-0.0822776,-0.0330426,-0.516359,-0.569615,-0.188075,-0.76685,-0.591748,-0.188609,-0.5699,-0.265128,-0.192382,-1.25958,0.0809448,-0.053182,-0.76685,-0.510416,-0.507797,-0.5699,-0.392752,-0.288245,-1.25958,0.122329,-0.0811565,-0.516359,-0.775808,-0.778251
-1.22172,0.0620733,-0.00392416,-0.502402,-0.00340933,-0.179379,-0.746077,-0.00817421,-0.175664,-0.559389,-0.123153,-0.0327502,-0.502402,-0.608453,-0.183483,-0.746077,-0.613147,-0.183998,-0.559389,-0.258364,-0.188783,-1.22172,0.063473,-0.0514668,-0.746077,-0.495951,-0.494055,-0.559389,-0.382891,-0.282836,-1.22172,0.0949332,-0.0785173,-0.502402,-0.75592,-0.757195
-1.18386,0.0372147,-0.00377314,-0.488446,-0.0095581,-0.174402,-0.725304,-0.0165042,-0.170784,-0.548878,-0.164028,-0.0324577,-0.488446,-0.607571,-0.17889,-0.725304,-0.576173,-0.179386,-0.548878,-0.251601,-0.185183,-1.18386,0.0382477,-0.0497516,-0.725304,-0.481338,-0.480313,-0.548878,-0.37303,-0.277428,-1.18386,0.055755,-0.075878,-0.488446,-0.736024,-0.736139
-1.146,0.00966262,-0.00362212,-0.474489,-0.0224112,-0.169425,-0.704531,-0.0314286,-0.165904,-0.538367,-0.204904,-0.0321653,-0.474489,-0.544372,-0.174298,-0.704531,-0.465539,-0.174774,-0.538367,-0.244838,-0.181583,-1.146,0.00544502,-0.0480365,-0.704531,-0.466681,-0.466571,-0.538367,-0.363169,-0.27202,-1.146,0.00514611,-0.0732388,-0.474489,-0.715885,-0.715083
-1.10813,-0.018717,-0.00347109,-0.460532,-0.0429753,-0.164448,-0.683758,-0.0517358,-0.161024,-0.527856,-0.245779,-0.0318728,-0.460532,-0.409858,-0.169706,-0.683758,-0.305223,-0.170163,-0.527856,-0.238075,-0.177983,-1.10813,-0.0326822,-0.0463213,-0.683758,-0.452076,-0.452829,-0.527856,-0.353308,-0.266611,-1.10813,-0.0532877,-0.0705996,-0.460532,-0.695366,-0.694027
-1.07027,-0.0449941,-0.00332007,-0.446576,-0.0687096,-0.159471,-0.662985,-0.0754245,-0.156144,-0.517345,-0.286654,-0.0315803,-0.446576,-0.236133,-0.165114,-0.662985,-0.127714,-0.165551,-0.517345,-0.231312,-0.174384,-1.07027,-0.0642561,-0.0446062,-0.662985,-0.4376,-0.439087,-0.517345,-0.343448,-0.261203,-1.07027,-0.100885,-0.0679603,-0.446576,-0.674565,-0.672971
-1.03241,-0.0680802,-0.00316905,-0.432619,-0.0966895,-0.154494,-0.642212,-0.101833,-0.151264,-0.506835,-0.327529,-0.0312879,-0.432619,-0.0545567,-0.160522,-0.642212,0.0434128,-0.16094,-0.506835,-0.224548,-0.170784,-1.03241,-0.0834489,-0.042891,-0.642212,-0.42337,-0.425345,-0.506835,-0.333587,-0.255795,-1.03241,-0.128704,-0.0653211,-0.432619,-0.653618,-0.651915
-0.994545,-0.082878,-0.00301803,-0.418663,-0.124843,-0.149518,-0.621439,-0.129156,-0.146384,-0.496324,-0.368405,-0.0309954,-0.418663,0.0996017,-0.15593,-0.621439,0.179645,-0.156328,-0.496324,-0.217785,-0.167184,-0.994545,-0.0820009,-0.0411758,-0.621439,-0.409451,-0.411603,-0.496324,-0.323726,-0.250387,-0.994545,-0.123776,-0.0626819,-0.418663,-0.632592,-0.630859
-0.956682,-0.083293,-0.002867,-0.404706,-0.150963,-0.144541,-0.600666,-0.155981,-0.141504,-0.485813,-0.40928,-0.030703,-0.404706,0.209144,-0.151338,-0.600666,0.249091,-0.151717,-0.485813,-0.211022,-0.163584,-0.956682,-0.0821389,-0.0394607,-0.600666,-0.395961,-0.397861,-0.485813,-0.313865,-0.244978,-0.956682,-0.121443,-0.0600426,-0.404706,-0.611604,-0.609802
-0.918819,-0.0622119,-0.00271598,-0.390749,-0.172351,-0.139564,-0.579893,-0.180921,-0.136625,-0.475302,-0.450155,-0.0304105,-0.390749,0.234239,-0.146746,-0.579893,0.241292,-0.147105,-0.475302,-0.204259,-0.159984,-0.918819,-0.107964,-0.0377455,-0.579893,-0.382886,-0.384119,-0.475302,-0.304004,-0.23957,-0.918819,-0.159981,-0.0574034,-0.390749,-0.590728,-0.588746
-0.880957,-0.0203876,-0.00256496,-0.376793,-0.190197,-0.134587,-0.55912,-0.20333,-0.131745,-0.464791,-0.491031,-0.0301181,-0.376793,0.20577,-0.142154,-0.55912,0.188518,-0.142494,-0.464791,-0.197496,-0.156385,-0.880957,-0.170405,-0.0360304,-0.55912,-0.369989,-0.370377,-0.464791,-0.294143,-0.234162,-0.880957,-0.256779,-0.0547642,-0.376793,-0.569859,-0.56769
-0.843094,0.0122762,-0.00241394,-0.362836,-0.205431,-0.12961,-0.538347,-0.221969,-0.126865,-0.45428,-0.520542,-0.0298256,-0.362836,0.149899,-0.137562,-0.538347,0.119767,-0.137882,-0.45428,-0.187893,-0.152785,-0.843094,-0.229395,-0.0343152,-0.538347,-0.357031,-0.356635,-0.45428,-0.280258,-0.228753,-0.843094,-0.348324,-0.0521249,-0.362836,-0.548844,-0.546634
-0.805231,0.000479638,-0.00226291,-0.34888,-0.219419,-0.124633,-0.517574,-0.236807,-0.121985,-0.44377,-0.529608,-0.0295331,-0.34888,0.0995131,-0.13297,-0.517574,0.0637854,-0.13327,-0.44377,-0.174489,-0.149185,-0.805231,-0.235493,-0.0326,-0.517574,-0.343823,-0.342894,-0.44377,-0.260967,-0.223345,-0.805231,-0.356304,-0.0494857,-0.34888,-0.527529,-0.525578
-0.767369,-0.0455733,-0.00211189,-0.334923,-0.232424,-0.119656,-0.496801,-0.246376,-0.117105,-0.433259,-0.52812,-0.0292407,-0.334923,0.0771891,-0.128378,-0.496801,0.0353709,-0.128659,-0.433259,-0.1609,-0.145585,-0.767369,-0.192296,-0.0308849,-0.496801,-0.330176,-0.329152,-0.433259,-0.24138,-0.217937,-0.767369,-0.286998,-0.0468465,-0.334923,-0.505851,-0.504522
-0.729506,-0.0801159,-0.00196087,-0.320966,-0.244986,-0.11468,-0.476028,-0.254584,-0.112225,-0.422748,-0.515478,-0.0289482,-0.320966,0.0644884,-0.123786,-0.476028,0.0141787,-0.124047,-0.422748,-0.148244,-0.141986,-0.729506,-0.14449,-0.0291697,-0.476028,-0.316409,-0.31541,-0.422748,-0.223119,-0.212529,-0.729506,-0.212368,-0.0442072,-0.320966,-0.48408,-0.483466
-0.691643,-0.0791883,-0.00180985,-0.30701,-0.257445,-0.109703,-0.455255,-0.26159,-0.107345,-0.412237,-0.48727,-0.0286558,-0.30701,0.0526679,-0.119194,-0.455255,-0.000692882,-0.119436,-0.412237,-0.139166,-0.138386,-0.691643,-0.119319,-0.0274546,-0.455255,-0.302518,-0.301668,-0.412237,-0.210033,-0.20712,-0.691643,-0.17566,-0.041568,-0.30701,-0.462312,-0.46241
-0.65378,-0.0583353,-0.00165882,-0.293053,-0.267944,-0.104726,-0.434482,-0.266423,-0.102465,-0.401726,-0.441058,-0.0283633,-0.293053,0.0509315,-0.114602,-0.434482,-0.00423312,-0.114824,-0.401726,-0.136214,-0.134786,-0.65378,-0.109146,-0.0257394,-0.434482,-0.288369,-0.287926,-0.401726,-0.20583,-0.201712,-0.65378,-0.163237,-0.0389288,-0.293053,-0.440735,-0.441354
-0.615918,-0.0368678,-0.0015078,-0.279097,-0.277514,-0.0997491,-0.413709,-0.271085,-0.0975854,-0.391215,-0.377576,-0.0280709,-0.279097,0.0466981,-0.11001,-0.413709,-0.00715949,-0.110213,-0.391215,-0.140002,-0.131186,-0.615918,-0.103094,-0.0240242,-0.413709,-0.274112,-0.274184,-0.391215,-0.2114,-0.196304,-0.615918,-0.156151,-0.0362895,-0.279097,-0.419383,-0.420297
-0.578055,-0.0223874,-0.00135678,-0.26514,-0.285339,-0.0947722,-0.392936,-0.276269,-0.0927055,-0.380705,-0.305052,-0.0277784,-0.26514,0.0313839,-0.105418,-0.392936,-0.0131417,-0.105601,-0.380705,-0.147489,-0.127587,-0.578055,-0.0883708,-0.0223091,-0.392936,-0.259808,-0.260442,-0.380705,-0.222316,-0.190895,-0.578055,-0.134114,-0.0336503,-0.26514,-0.398573,-0.399241
-0.540192,0.00637446,-0.00120576,-0.251183,-0.291268,-0.0897954,-0.372163,-0.282794,-0.0878257,-0.370194,-0.228646,-0.0274859,-0.251183,-0.00112038,-0.100826,-0.372163,-0.0279549,-0.10099,-0.370194,-0.156893,-0.123987,-0.540192,-0.0500722,-0.0205939,-0.372163,-0.245498,-0.2467,-0.370194,-0.235963,-0.185487,-0.540192,-0.0774728,-0.0310111,-0.251183,-0.37841,-0.378185
-0.50233,0.0522253,-0.00105473,-0.237227,-0.294267,-0.0848185,-0.35139,-0.287174,-0.0829458,-0.359683,-0.155576,-0.0271935,-0.237227,-0.048101,-0.0962338,-0.35139,-0.0541016,-0.096378,-0.359683,-0.165517,-0.120387,-0.50233,0.00703139,-0.0188788,-0.35139,-0.231273,-0.232958,-0.359683,-0.248417,-0.180079,-0.50233,0.00585968,-0.0283718,-0.237227,-0.358528,-0.357129
-0.464467,0.077114,-0.000903711,-0.22327,-0.292027,-0.0798417,-0.330617,-0.283615,-0.0780659,-0.349172,-0.0938603,-0.026901,-0.22327,-0.10186,-0.0916417,-0.330617,-0.0917307,-0.0917664,-0.349172,-0.170548,-0.116787,-0.464467,0.0413699,-0.0171636,-0.330617,-0.21723,-0.219216,-0.349172,-0.255559,-0.17467,-0.464467,0.0571852,-0.0257326,-0.22327,-0.338174,-0.336073
-0.426604,0.0511578,-0.000752689,-0.209314,-0.282328,-0.0748648,-0.309844,-0.265078,-0.073186,-0.338661,-0.0549995,-0.0266086,-0.209314,-0.152894,-0.0870497,-0.309844,-0.1426,-0.0871549,-0.338661,-0.168725,-0.113188,-0.426604,0.0198644,-0.0154484,-0.309844,-0.203491,-0.205474,-0.338661,-0.252597,-0.169262,-0.426604,0.0295769,-0.0230934,-0.209314,-0.316524,-0.315017
-0.388742,0.0157978,-0.000601666,-0.195357,-0.263664,-0.069888,-0.289071,-0.229923,-0.0683061,-0.32815,-0.0451921,-0.0263161,-0.195357,-0.189167,-0.0824576,-0.289071,-0.196236,-0.0825433,-0.32815,-0.158246,-0.109588,-0.388742,-0.0194839,-0.0137333,-0.289071,-0.190123,-0.191733,-0.32815,-0.236879,-0.163854,-0.388742,-0.0253773,-0.0204542,-0.195357,-0.293259,-0.293961
-0.350879,0.0251022,-0.000450644,-0.1814,-0.238132,-0.0649111,-0.268298,-0.194084,-0.0634262,-0.317639,-0.0353847,-0.0260237,-0.1814,-0.188378,-0.0778656,-0.268298,-0.1977,-0.0779318,-0.317639,-0.147767,-0.105988,-0.350879,-0.0222966,-0.0120181,-0.268298,-0.177072,-0.177991,-0.317639,-0.221161,-0.158446,-0.350879,-0.0320315,-0.0178149,-0.1814,-0.270297,-0.272905
-0.313016,0.0668337,-0.000299621,-0.167444,-0.208466,-0.0599343,-0.247525,-0.17966,-0.0585464,-0.307129,-0.0255772,-0.0257312,-0.167444,-0.122378,-0.0732736,-0.247525,-0.0742281,-0.0733202,-0.307129,-0.137288,-0.102388,-0.313016,0.0262951,-0.010303,-0.247525,-0.164237,-0.164249,-0.307129,-0.205443,-0.153037,-0.313016,0.039823,-0.0151757,-0.167444,-0.250267,-0.251848
-0.275154,0.0649532,-0.000148598,-0.153487,-0.174981,-0.0549574,-0.226752,-0.173968,-0.0536665,-0.296618,-0.0157698,-0.0254387,-0.153487,0.0177576,-0.0686815,-0.226752,0.122669,-0.0687086,-0.296618,-0.126809,-0.0987885,-0.275154,0.0718139,-0.0085878,-0.226752,-0.150966,-0.150507,-0.296618,-0.189725,-0.147629,-0.275154,0.110972,-0.0125365,-0.153487,-0.234239,-0.230792
-0.237291,-0.0214523,2.42411e-06,-0.139531,-0.116612,-0.0499806,-0.205979,-0.117003,-0.0487866,-0.286107,-0.00596235,-0.0251463,-0.139531,0.116772,-0.0640895,-0.205979,0.161402,-0.0640971,-0.286107,-0.11633,-0.0951887,-0.237291,0.0400887,-0.00687264,-0.205979,-0.135984,-0.136765,-0.286107,-0.174007,-0.142221,-0.237291,0.0604691,-0.00989722,-0.139531,-0.212078,-0.209736
-0.199428,0.0348675,0.000153447,-0.125574,-0.0646012,-0.0450037,-0.185206,-0.0729897,-0.0439067,-0.275596,0.00384508,-0.0248538,-0.125574,0.0643059,-0.0594974,-0.185206,0.0231058,-0.0594855,-0.275596,-0.105851,-0.0915889,-0.199428,0.0653638,-0.00515748,-0.185206,-0.12109,-0.123023,-0.275596,-0.158289,-0.136812,-0.199428,0.101951,-0.00725799,-0.125574,-0.181821,-0.18868
-0.161566,0.0865797,0.000304469,-0.111617,-0.13188,-0.0400268,-0.164433,-0.159376,-0.0390268,-0.265085,0.0136525,-0.0245614,-0.111617,-0.0245903,-0.0549054,-0.164433,-0.0566824,-0.054874,-0.265085,-0.0953724,-0.0879892,-0.161566,0.0743409,-0.00344232,-0.164433,-0.109617,-0.109281,-0.265085,-0.142571,-0.131404,-0.161566,0.113567,-0.00461876,-0.111617,-0.166895,-0.167624
-0.123703,0.0432141,0.000455492,-0.0976607,-0.148626,-0.03505,-0.14366,-0.118839,-0.0341469,-0.254574,0.0234599,-0.0242689,-0.0976607,0.0775861,-0.0503133,-0.14366,0.154136,-0.0502624,-0.254574,-0.0848935,-0.0843894,-0.123703,0.0451332,-0.00172716,-0.14366,-0.0964238,-0.0955391,-0.254574,-0.126854,-0.125996,-0.123703,0.063823,-0.00197953,-0.0976607,-0.152005,-0.146568
-0.0858403,-0.004078,0.000606514,-0.0837041,-0.086643,-0.0300731,-0.122887,-0.0508306,-0.029267,-0.244064,0.0332674,-0.0239765,-0.0837041,0.148699,-0.0457213,-0.122887,0.222335,-0.0456509,-0.244064,-0.0744146,-0.0807896,-0.0858403,0.0428073,-1.20006e-05,-0.122887,-0.0823835,-0.0817972,-0.244064,-0.111136,-0.120588,-0.0858403,0.0636407,0.000659707,-0.0837041,-0.124496,-0.125512
-0.0479777,0.0247756,0.000757537,-0.0697475,-0.0107585,-0.0250963,-0.102114,-0.0261897,-0.0243872,-0.233553,0.0430748,-0.023684,-0.0697475,0.168683,-0.0411293,-0.102114,0.189998,-0.0410393,-0.233553,-0.0639357,-0.0771899,-0.0479777,0.0449223,0.00170316,-0.102114,-0.0685938,-0.0680553,-0.233553,-0.0954177,-0.115179,-0.0479777,0.0704909,0.00329894,-0.0697475,-0.0998763,-0.104456
-0.010115,0.0378589,0.000908559,-0.0557909,0.0164294,-0.0201194,-0.0813408,-0.0286738,-0.0195073,-0.223042,0.0528822,-0.0233915,-0.0557909,0.181802,-0.0365372,-0.0813408,0.122005,-0.0364277,-0.223042,-0.0534568,-0.0735901,-0.010115,0.0269972,0.00341832,-0.0813408,-0.0547883,-0.0543134,-0.223042,-0.0796998,-0.109771,-0.010115,0.0426536,0.00593817,-0.0557909,-0.0849852,-0.0833995
0.0277477,-0.0820552,0.00105958,-0.0418343,-0.0168661,-0.0151426,-0.0605678,0.00492884,-0.0146274,-0.212531,0.0626897,-0.0230991,-0.0418343,0.13423,-0.0319452,-0.0605678,0.0466762,-0.0318162,-0.212531,-0.0429779,-0.0699904,0.0277477,-0.00887058,0.00513348,-0.0605678,-0.0399928,-0.0405715,-0.212531,-0.0639819,-0.104363,0.0277477,-0.014471,0.0085774,-0.0418343,-0.063955,-0.0623434
0.0656104,-0.0749081,0.0012106,-0.0278777,-0.0119887,-0.0101657,-0.0397948,0.00856183,-0.00974751,-0.20202,0.0724971,-0.0228066,-0.0278777,0.152224,-0.0273531,-0.0397948,0.158823,-0.0272046,-0.20202,-0.032499,-0.0663906,0.0656104,0.00447984,0.00684864,-0.0397948,-0.0255429,-0.0268296,-0.20202,-0.048264,-0.0989544,0.0656104,0.00732929,0.0112166,-0.0278777,-0.0391053,-0.0412873
0.103473,0.00461216,0.00136163,-0.0139211,0.0245744,-0.00518888,-0.0190218,0.00212197,-0.00486762,-0.191509,0.0823045,-0.0225142,-0.0139211,0.183166,-0.0227611,-0.0190218,0.253504,-0.0225931,-0.191509,-0.0220201,-0.0627908,0.103473,0.0510768,0.0085638,-0.0190218,-0.0130433,-0.0130876,-0.191509,-0.0325461,-0.0935461,0.103473,0.0765614,0.0138559,-0.0139211,-0.0187144,-0.0202312
0.141336,-0.0280132,0.00151265,3.54722e-05,0.0224707,-0.000212032,0.00175124,0.0260641,1.22605e-05,-0.180999,0.0913531,-0.0222217,3.54722e-05,0.10419,-0.0181691,0.00175124,0.125733,-0.0179815,-0.180999,-0.0114581,-0.0591911,0.141336,0.00633058,0.010279,0.00175124,-0.00172996,0.000654273,-0.180999,-0.0167092,-0.0881378,0.141336,0.00783197,0.0164951,3.54722e-05,-0.00191907,0.000824919
0.179198,-0.113861,0.00166367,0.0139921,0.0198497,0.00476482,0.0225242,0.0141091,0.00489215,-0.170488,0.0910415,-0.0219293,0.0139921,0.0722426,-0.013577,0.0225242,0.0721738,-0.0133699,-0.170488,-0.000168692,-0.0555913,0.179198,-0.0528525,0.0119941,0.0225242,0.0130047,0.0143962,-0.170488,0.000148257,-0.0827295,0.179198,-0.0804111,0.0191343,0.0139921,0.0246692,0.021881
0.217061,-0.0883925,0.00181469,0.0279487,-0.0036575,0.00974167,0.0432972,0.0315186,0.00977203,-0.159977,0.0937786,-0.0216368,0.0279487,0.0453798,-0.00898498,0.0432972,-0.118083,-0.00875839,-0.159977,0.00973861,-0.0519915,0.217061,0.019459,0.0137093,0.0432972,0.0294672,0.0281381,-0.159977,0.014957,-0.0773212,0.217061,0.0293712,0.0217736,0.0279487,0.045842,0.0429372
0.254924,-0.00187888,0.00196572,0.0419053,0.0268063,0.0147185,0.0640702,0.0184715,0.0146519,-0.149466,0.100873,-0.0213443,0.0419053,0.0516419,-0.00439294,0.0640702,0.137245,-0.00414683,-0.149466,0.0177511,-0.0483918,0.254924,0.0573768,0.0154244,0.0640702,0.0414547,0.04188,-0.149466,0.0269583,-0.0719129,0.254924,0.0872604,0.0244128,0.0419053,0.0624572,0.0639933
0.292786,-0.00574793,0.00211674,0.0558619,0.0557348,0.0196954,0.0848432,0.0173147,0.0195318,-0.138955,0.112893,-0.0210519,0.0558619,0.028571,0.000199099,0.0848432,0.19102,0.000464727,-0.138955,0.0236878,-0.044792,0.292786,0.0301746,0.0171396,0.0848432,0.0520486,0.0556219,-0.138955,0.035885,-0.0665047,0.292786,0.0478201,0.027052,0.0558619,0.0836431,0.0850494
0.330649,-0.0878225,0.00226776,0.0698185,0.0845471,0.0246722,0.105616,0.0717237,0.0244117,-0.128444,0.130029,-0.0207594,0.0698185,-5.16657e-05,0.00479114,0.105616,-0.0103201,0.00507629,-0.128444,0.0273746,-0.0411922,0.330649,-0.00470885,0.0188548,0.105616,0.0685162,0.0693638,-0.128444,0.0414903,-0.0610964,0.330649,-0.00425344,0.0296913,0.0698185,0.107327,0.106106
