iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1441.34,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1424.39,1,7.49683,1.29694,0.33015,45.9592,19.2309,54.5378,0.974679,0.974679,1.03074,0.974679,0.998743,0.974679,0.974679
3,1418.27,1,6.70964,1.46956,0.431989,48.7376,17.7048,58.3928,0.95,0.95,1.00464,0.95,0.998743,0.95,0.95
4,1405.06,1,6.73771,1.8885,0.338162,48.5067,19.8087,58.1453,0.925945,0.925945,0.979201,0.925945,0.998743,0.925945,0.925945
5,1400.98,1,5.80714,0.853881,0.512373,52.8663,17.797,63.0903,0.9025,0.9025,1.03104,0.9025,0.998743,0.9025,0.9025
6,1385.88,1,7.35597,1.98354,0.273655,59.6259,19.0825,70.8701,0.879648,0.879648,1.01427,0.879648,0.998743,0.879648,0.879648
7,1364.17,1,6.06204,1.5137,0.516566,55.9156,18.1953,66.2528,0.857375,0.857375,0.988587,0.857375,0.998743,0.857375,0.857375
8,1357.61,1,7.50175,1.37572,0.321775,54.265,18.6128,63.887,0.835666,0.835666,0.98587,0.835666,0.998743,0.835666,0.835666
9,1350.14,1,6.52831,0.823029,0.495884,62.1095,16.8049,73.2322,0.814506,0.814506,0.960907,0.814506,0.998743,0.814506,0.814506
10,1339.15,1,5.22249,0.865305,0.677046,55.4238,16.0314,65.448,0.793882,0.793882,1.0109,0.793882,0.998743,0.793882,0.793882
11,1326.06,1,5.52187,1.06395,0.662693,57.2511,15.4123,67.7027,0.773781,0.773781,0.985305,0.773781,0.998743,0.773781,0.773781
12,1310.04,1,7.79759,1.11898,0.300119,55.5204,15.2291,65.3682,0.754188,0.754188,0.986731,0.754188,0.998743,0.754188,0.754188
13,1312.56,1,7.06906,0.811535,0.366126,55.8911,15.9478,65.7009,0.735092,0.735092,0.991841,0.735092,0.998743,0.735092,0.735092
14,1295.03,1,6.09597,0.738277,0.562355,50.2695,13.8086,59.0855,0.716479,0.716479,1.08843,0.716479,0.998743,0.716479,0.716479
15,1292.29,1,5.5067,0.863691,0.665185,47.9836,15.299,56.4744,0.698337,0.698337,1.13204,0.698337,0.998743,0.698337,0.698337
16,1292.57,1,5.04973,0.638873,0.707435,45.5907,19.2816,53.7496,0.680655,0.680655,1.21342,0.680655,0.998743,0.680655,0.680655
17,1271.79,1,6.97505,0.923284,0.378508,47.155,19.9965,55.8771,0.66342,0.66342,1.21645,0.66342,0.998743,0.66342,0.66342
18,1257.57,1,6.36345,0.691795,0.506929,50.6669,20.2937,59.9371,0.646622,0.646622,1.18565,0.646622,0.998743,0.646622,0.646622
19,1246.49,1,4.99279,0.550549,0.764072,54.8763,21.2941,64.661,0.630249,0.630249,1.1771,0.630249,0.998743,0.630249,0.630249
20,1232.33,1,5.36293,0.931088,0.720157,50.0456,17.1797,59.0363,0.614291,0.614291,1.14729,0.614291,0.998743,0.614291,0.614291
21,1225.78,1,6.90323,1.20649,0.452322,44.6797,19.7299,52.9046,0.598737,0.598737,1.11824,0.598737,0.998743,0.598737,0.598737
22,1207.02,1,7.40902,1.23177,0.387907,47.3164,15.9651,56.3066,0.583577,0.583577,1.08993,0.583577,0.998743,0.583577,0.583577
23,1191.25,1,7.8623,0.948201,0.323972,47.3425,15.288,56.5074,0.5688,0.5688,1.06233,0.5688,0.998743,0.5688,0.5688
24,1177.35,1,7.29707,0.930488,0.414775,48.8062,15.1194,57.9152,0.554398,0.554398,1.03543,0.554398,0.998743,0.554398,0.554398
25,1170.65,1,6.26062,0.502708,0.570457,47.939,13.9975,56.5005,0.54036,0.54036,1.00921,0.54036,0.998743,0.54036,0.54036
26,1160.72,1,6.2419,0.505641,0.566009,47.2765,15.6139,55.6749,0.526678,0.526678,0.983661,0.526678,0.998743,0.526678,0.526678
27,1148.32,1,6.71336,0.794985,0.481464,47.5176,17.1458,55.4668,0.513342,0.513342,0.958754,0.513342,0.998743,0.513342,0.513342
28,1129.73,1,5.90395,0.645448,0.627998,50.0247,16.269,57.9742,0.500344,0.500344,0.934478,0.500344,0.998743,0.500344,0.500344
29,1122.79,1,7.53693,0.715453,0.372127,48.0133,14.8928,55.2342,0.487675,0.487675,0.910816,0.487675,0.998743,0.487675,0.487675
30,1117.78,1,6.6774,0.696402,0.513951,49.7444,14.0501,57.1272,0.475327,0.475327,0.887754,0.475327,0.998743,0.475327,0.475327
31,1112.35,1,6.01325,0.689371,0.612832,52.8905,12.3975,60.4481,0.463291,0.463291,0.865276,0.463291,0.998743,0.463291,0.463291
32,1097.04,1,6.81927,1.05877,0.484309,51.6493,12.1451,59.1332,0.45156,0.45156,0.843366,0.45156,0.998743,0.45156,0.45156
33,1092.62,1,7.5408,1.09912,0.384222,53.3036,10.8205,60.7501,0.440127,0.440127,0.862781,0.440127,0.998743,0.440127,0.440127
34,1073.25,1,7.17238,0.98154,0.423081,49.9818,11.9342,56.8946,0.428982,0.428982,0.841883,0.428982,0.998743,0.428982,0.428982
35,1069.02,1,9.69833,1.23037,0.109504,48.8121,11.6006,55.7738,0.41812,0.41812,0.820566,0.41812,0.998743,0.41812,0.41812
36,1053.61,1,7.6413,0.841386,0.338357,49.4767,12.9961,56.5581,0.407533,0.407533,0.799789,0.407533,0.998743,0.407533,0.407533
37,1057.67,1,6.83446,0.815361,0.449505,49.6028,11.7423,56.7103,0.397214,0.397214,0.779538,0.397214,0.998743,0.397214,0.397214
38,1037.85,1,6.57593,0.863222,0.497222,49.8384,10.959,57.0101,0.387157,0.387157,0.759799,0.387157,0.998743,0.387157,0.387157
39,1021.87,1,7.54269,0.954429,0.367816,50.0225,13.2644,57.2576,0.377354,0.377354,0.740561,0.377354,0.998743,0.377354,0.377354
40,1022.08,1,7.6775,0.973287,0.361671,50.9866,12.4549,58.4446,0.367799,0.367799,0.721809,0.367799,0.998743,0.367799,0.367799
41,1015.42,1,6.88125,0.589747,0.465388,47.4524,13.5841,54.3568,0.358486,0.358486,0.703533,0.358486,0.998743,0.358486,0.358486
42,989.097,1,7.9919,1.02435,0.325123,46.9384,13.9243,53.9811,0.349409,0.349409,0.685719,0.349409,0.998743,0.349409,0.349409
43,990.325,1,7.17058,0.893814,0.425507,47.5958,16.306,54.7502,0.340562,0.340562,0.668356,0.340562,0.998743,0.340562,0.340562
44,984.972,1,6.81778,0.795218,0.491179,46.7474,17.6062,54.0265,0.331938,0.331938,0.651433,0.331938,0.998743,0.331938,0.331938
45,978.428,1,7.1239,0.844785,0.43096,44.9637,16.8277,51.9432,0.323534,0.323534,0.697269,0.323534,0.998743,0.323534,0.323534
46,974.034,1,7.35884,0.89158,0.386323,44.3788,14.2809,51.3885,0.315341,0.315341,0.725682,0.315341,0.998743,0.315341,0.315341
47,968.283,1,7.5816,0.955412,0.33726,44.0163,14.5354,50.985,0.307357,0.307357,0.707308,0.307357,0.998743,0.307357,0.307357
48,951.564,1,7.43886,0.936073,0.365845,42.9583,13.5078,49.5917,0.299574,0.299574,0.695491,0.299574,0.998743,0.299574,0.299574
49,945.774,1,7.74251,1.04119,0.325578,44.3818,14.9339,51.1591,0.291989,0.291989,0.677881,0.291989,0.998743,0.291989,0.291989
50,943.011,1,7.69954,0.87702,0.343794,44.3457,14.3154,51.1488,0.284596,0.284596,0.749474,0.284596,0.998743,0.284596,0.284596
51,932.474,1,7.74123,0.908894,0.334828,44.8657,11.8759,51.4585,0.27739,0.27739,0.784086,0.27739,0.998743,0.27739,0.27739
52,928.233,1,8.04046,1.09555,0.317651,46.5097,14.4353,53.2103,0.270366,0.270366,0.764233,0.270366,0.998743,0.270366,0.270366
53,930.078,1,8.12955,1.03155,0.290428,46.3745,14.6747,53.1342,0.26352,0.26352,0.744882,0.26352,0.998743,0.26352,0.26352
54,919.628,1,7.75193,0.863837,0.344444,48.6337,13.2227,55.7076,0.256848,0.268319,0.726021,0.26651,0.998743,0.256848,0.256848
55,907.45,1,8.26687,1.03629,0.284381,47.4457,13.0012,54.6066,0.250344,0.261525,0.707638,0.259762,0.998743,0.250344,0.250344
56,899.592,1,7.59891,0.898768,0.356007,47.3593,12.5895,54.6038,0.244005,0.254903,0.68972,0.253185,0.998743,0.244005,0.244005
57,895.273,1,7.70707,0.962662,0.340545,47.5686,11.5438,54.9444,0.237827,0.248449,0.672256,0.246774,0.998743,0.237827,0.237827
58,887.985,1,8.54583,1.08914,0.231016,47.0637,10.5696,54.3496,0.231805,0.242158,0.655234,0.240525,0.998743,0.231805,0.231805
59,885.712,1,7.74297,0.99766,0.324365,45.8715,10.7017,52.9337,0.225936,0.236027,0.638643,0.234435,0.998743,0.225936,0.225936
60,883.9,1,7.37749,0.899249,0.385998,45.9051,12.5499,52.8738,0.220215,0.23005,0.622472,0.228499,0.998743,0.220215,0.220215
61,879.09,1,7.21223,0.877217,0.417807,45.8746,12.1142,52.9591,0.214639,0.224225,0.606711,0.222713,0.998743,0.214639,0.215989
62,877.376,1,7.86643,0.892113,0.3246,45.853,12.4398,52.9584,0.209204,0.218548,0.603796,0.217074,0.998743,0.209204,0.21052
63,866.44,1,7.34224,0.967384,0.395522,46.5738,10.9041,53.5196,0.203907,0.213014,0.588507,0.211578,0.998743,0.212984,0.20519
64,860.562,1,7.31952,1.05841,0.385712,46.8197,10.7186,53.7097,0.198744,0.20762,0.573606,0.206221,0.998743,0.210404,0.199994
65,862.636,1,7.55583,1.00091,0.346053,46.473,11.5442,53.3363,0.193711,0.202363,0.559082,0.200999,0.998743,0.210127,0.19493
66,870.387,1,7.62197,0.931322,0.356739,45.9893,11.6797,52.7882,0.19646,0.197239,0.575881,0.19591,0.998743,0.207518,0.200381
67,870.227,1,6.82834,0.88613,0.460185,46.4127,11.8601,53.3003,0.202637,0.192245,0.564358,0.190949,0.998743,0.214969,0.195307
68,870.414,1,7.17331,0.894797,0.416809,47.0116,11.6677,54.0186,0.200673,0.18824,0.648001,0.186118,0.998743,0.212217,0.195133
69,873.618,1,7.11357,0.822453,0.416847,46.5325,11.6219,53.4583,0.20002,0.183473,0.631593,0.181405,0.998743,0.218542,0.196645
70,868.689,1,6.95284,0.778998,0.454424,45.705,12.1038,52.5442,0.20092,0.178828,0.615601,0.176812,0.998743,0.221768,0.192183
71,858.588,1,6.90963,0.857676,0.435766,44.6426,10.9941,51.3827,0.212685,0.1743,0.600013,0.172335,0.998743,0.226695,0.187317
72,843.69,1,6.55167,0.688385,0.490827,44.6079,10.4581,51.2464,0.207299,0.172988,0.584821,0.169499,0.998743,0.233602,0.182574
73,853.379,1,6.83473,0.759941,0.442219,44.9347,10.8193,51.5891,0.20205,0.177174,0.570013,0.174253,0.998743,0.231953,0.177951
74,854.223,1,6.54106,0.766388,0.493448,45.3612,10.5544,52.0668,0.196934,0.179074,0.55558,0.176676,0.998743,0.239116,0.173445
75,842.949,1,6.89883,0.846366,0.428377,45.3811,9.48814,52.073,0.202017,0.17454,0.541512,0.172203,0.998743,0.244107,0.169054
76,843.384,1,6.59864,0.784525,0.469452,46.0323,9.35401,52.7784,0.211129,0.17012,0.546917,0.167842,0.998743,0.256351,0.164773
77,844.603,1,6.06836,0.677235,0.554276,45.473,8.55224,52.1398,0.213333,0.165813,0.610641,0.163592,0.998743,0.258826,0.160601
78,841.179,1,6.00581,0.615364,0.563316,45.7528,8.47662,52.4191,0.218331,0.161614,0.605721,0.15945,0.998561,0.269222,0.156534
79,836.464,1,5.79824,0.660933,0.59363,45.8031,9.20362,52.4343,0.212803,0.159761,0.590383,0.158725,0.998571,0.26886,0.152571
80,828.941,1,5.70408,0.667664,0.611449,45.9257,9.04979,52.5862,0.218653,0.155716,0.575435,0.154706,0.998559,0.277976,0.148708
81,820.885,1,5.84989,0.640661,0.571341,45.7282,8.5184,52.3134,0.213117,0.151773,0.560864,0.150788,0.998113,0.278428,0.144942
82,819.844,1,6.00771,0.584339,0.552457,46.083,7.99915,52.6553,0.207721,0.14793,0.546663,0.14697,0.9982,0.271379,0.141272
83,812.004,1,5.74465,0.580355,0.58941,46.486,7.87344,53.1392,0.214102,0.144184,0.532821,0.143249,0.998073,0.273043,0.137695
84,812.28,1,5.67853,0.622247,0.602045,45.9714,8.54641,52.5937,0.219772,0.140533,0.51933,0.139622,0.998462,0.272582,0.134209
85,810.121,1,5.69666,0.589425,0.60238,45.9653,8.57962,52.5181,0.214207,0.136975,0.50618,0.136087,0.99833,0.276477,0.13081
86,807.132,1,5.29214,0.48356,0.672549,45.8216,8.80388,52.3814,0.221546,0.13594,0.493363,0.137106,0.998423,0.28578,0.127498
87,807.29,1,5.26128,0.466209,0.672871,45.7677,8.43932,52.268,0.223362,0.133678,0.514546,0.135256,0.998152,0.289804,0.12427
88,808.862,1,5.3556,0.498005,0.667851,46.2822,7.70356,52.9035,0.222133,0.144667,0.584312,0.146301,0.998948,0.29337,0.121123
