simulations, -2LL
1000,602.533
2000,602.223
3000,601.857
4000,601.456
5000,601.412
6000,601.248
7000,601.395
8000,601.382
9000,600.855
10000,600.938
11000,601.018
12000,601.045
13000,601.157
14000,601.258
15000,601.268
16000,601.319
17000,601.323
18000,601.348
19000,601.42
20000,601.402
21000,601.373
22000,601.434
23000,601.437
24000,601.423
25000,601.473
26000,601.5
27000,601.546
28000,601.564
29000,601.582
30000,601.61
