parameter,value,se_sa,rse_sa
Cl_pop,5.1666965914113,0.350940001383652,6.79234778305013
V1_pop,20.3548093820198,1.83331694514002,9.00679987089173
Q_pop,6.12489418828743,1.3861863345893,22.6320046024646
V2_pop,24.7251145706597,2.98259174708582,12.063004758025
omega_Cl,0.252378259239512,0.0485459618812866,19.2353977032608
omega_V1,0.290510799864313,0.0719199310576576,24.7563708788963
omega_Q,0.624280948960579,0.163440432863423,26.1805895463492
omega_V2,0.359486871692383,0.089875806103431,25.0011372266019
corr_V2_V1,0.998953040559688,0.00518613671477081,0.51915720801702
a1,0.30449053710474,0.0228617598297557,7.50820043444952
a2,0.0623282579861814,0.0062915602191797,10.0942340159332
