simulations, -2LL
1000,530.244
2000,528.594
3000,528.182
4000,528.322
5000,528.891
6000,527.562
7000,527.692
8000,527.256
9000,527.002
10000,527.161
11000,527.137
12000,527.131
13000,527.212
14000,527.272
15000,527.462
16000,527.383
17000,527.515
18000,527.629
19000,527.742
20000,527.728
21000,527.685
22000,527.791
23000,527.799
24000,527.774
25000,527.42
26000,527.454
27000,527.526
28000,527.443
29000,527.344
30000,527.414
