simulations,OFV
500,1007.14
1000,1006.87
1500,1005.9
2000,1005.91
2500,1006.15
3000,1005.7
3500,1005.68
4000,1005.54
4500,1005.62
5000,1005.68
5500,1005.45
6000,1005.44
6500,1005.21
7000,1005.27
7500,1005.35
8000,1005.38
8500,1005.57
9000,1005.38
9500,1005.4
10000,1005.2
10500,1005
11000,1005.14
11500,1004.97
12000,1004.87
12500,1004.85
13000,1004.8
13500,1004.7
14000,1004.76
14500,1004.63
15000,1004.64
15500,1004.71
16000,1004.72
16500,1004.7
17000,1004.6
17500,1004.62
18000,1004.56
18500,1004.68
19000,1004.6
19500,1004.57
20000,1004.54
20500,1004.55
21000,1004.34
21500,1004.38
22000,1004.35
22500,1004.3
23000,1004.21
23500,1004.23
24000,1004.22
24500,1004.24
25000,1004.28
25500,1004.28
26000,1004.24
26500,1004.27
27000,1004.29
27500,1004.27
28000,1004.29
28500,1004.31
29000,1004.37
29500,1004.43
30000,1004.5
