iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,761.566,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,747.577,1,5.79582,0.532689,23.6038,5.86298,25.8055,1.46202,1.46202,0.974679,0.62,0.285
3,735.753,1,5.84663,1.02633,26.5994,7.19799,34.5149,1.425,1.425,1.03766,0.62,0.27075
4,730.635,1,5.78083,0.823598,25.7727,7.27071,41.5257,1.38892,1.38892,1.01139,0.62,0.257212
5,710.717,1,5.75226,1.02996,21.8336,6.2875,30.3008,1.35375,1.35375,0.985781,0.62,0.244352
6,699.955,1,6.1735,1.23059,22.7946,7.47541,33.3309,1.31947,1.31947,1.01638,0.62,0.232134
7,698.512,1,5.78628,1.39605,19.68,8.55156,33.5392,1.28606,1.28606,0.990648,0.62,0.220528
8,687.428,1,5.89092,1.23396,18.6441,9.13315,37.1027,1.2535,1.2535,0.965564,0.62,0.209501
9,672.079,1,5.99169,0.972701,20.5685,9.64897,36.0012,1.22176,1.22176,0.958225,0.62,0.199026
10,668.321,1,5.67003,1.22285,18.3981,10.3114,28.576,1.19082,1.19082,0.95407,0.62,0.189075
11,655.483,1,5.53677,1.44003,14.955,10.4902,27.9285,1.16067,1.16067,0.997451,0.62,0.179621
12,645.481,1,5.61719,1.05382,15.2082,9.20726,27.8849,1.13128,1.13128,0.993871,0.62,0.17064
13,641.976,1,5.63854,0.992107,12.1443,10.6325,24.0943,1.10264,1.10264,0.968706,0.62,0.162108
14,631.699,1,5.51669,0.701923,10.9601,13.8743,24.1696,1.07472,1.07472,1.02064,0.62,0.154003
15,612.146,1,5.44631,0.639479,10.2813,12.3458,24.1129,1.04751,1.04751,0.994798,0.62,0.146302
16,606.894,1,5.59794,0.526914,10.3948,14.575,23.7739,1.02098,1.02098,0.969609,0.62,0.138987
17,582.842,1,5.52236,0.585517,10.189,15.355,24.071,0.995131,0.995131,0.945058,0.62,0.132038
18,576.708,1,5.49497,0.37465,10.0192,15.5353,23.6385,0.969933,0.969933,0.921129,0.62,0.125436
19,568.588,1,5.49996,0.46957,10.212,12.5792,24.5619,0.945374,0.945374,0.897805,0.62,0.119164
20,553.989,1,5.6008,0.583103,11.245,12.6162,24.4851,0.921437,0.921437,0.875072,0.62,0.113206
21,547.794,1,5.59077,0.592212,11.4189,12.1168,25.1738,0.898105,0.898105,0.852915,0.62,0.107546
22,544.394,1,5.65421,0.260222,11.0732,13.0073,25.0263,0.875365,0.875365,0.857905,0.62,0.102168
23,532.215,1,5.57711,0.501516,11.6035,12.8616,24.8699,0.8532,0.8532,0.859447,0.62,0.0970601
24,518.199,1,5.57156,0.547073,10.9951,12.2357,25.3556,0.831597,0.831597,0.837685,0.62,0.0922071
25,507.877,1,5.68229,0.877877,11.1992,14.1854,26.0885,0.81054,0.81054,0.816475,0.62,0.0875967
26,505.584,1,5.62874,0.660274,10.8057,13.7629,26.3535,0.790017,0.790017,0.88756,0.62,0.0832169
27,507.217,1,5.51872,0.832456,10.7633,12.6576,25.9108,0.770013,0.770013,0.935565,0.62,0.079056
28,490.564,1,5.5991,0.768073,10.7726,13.7847,25.2428,0.750516,0.750516,0.911876,0.62,0.0751032
29,482.69,1,5.62713,0.556319,12.2363,14.0802,24.6906,0.731512,0.731512,0.888786,0.62,0.0713481
30,480.63,1,5.62391,0.603821,12.4986,13.1598,24.5363,0.71299,0.71299,0.965325,0.62,0.0677807
31,473.277,1,5.67485,0.439735,12.5155,14.2891,24.0763,0.694937,0.694937,0.940882,0.62,0.0643916
32,462.361,1,5.64561,0.673857,12.6851,13.1004,24.396,0.677341,0.677341,0.917058,0.62,0.061172
33,457.758,1,5.61925,0.728764,12.4486,12.424,23.6337,0.66019,0.66019,0.893838,0.62,0.0581134
34,451.269,1,5.55003,0.794678,13.4036,11.4501,23.089,0.643474,0.643474,0.871206,0.62,0.0552078
35,444.516,1,5.58125,0.52079,13.6584,12.595,22.7553,0.627181,0.627181,0.920587,0.62,0.0524474
36,437.191,1,5.62015,0.424341,13.6952,11.3572,22.5153,0.6113,0.6113,0.897277,0.62,0.0502274
37,424.974,1,5.54634,0.503412,13.721,10.5181,22.1371,0.595821,0.595821,0.874558,0.62,0.0477161
38,415.392,1,5.6001,0.480513,14.1541,9.85024,21.7912,0.580735,0.580735,0.852413,0.62,0.045892
39,402.522,1,5.55143,0.456467,14.8689,9.22189,21.7742,0.56603,0.56603,0.83083,0.62,0.0435974
40,395.826,1,5.55684,0.402554,15.0474,8.68743,21.9783,0.551698,0.551698,0.809793,0.62,0.0426445
41,384.278,1,5.47856,0.569001,16.2462,7.34633,21.6091,0.537729,0.537729,0.789288,0.62,0.0406069
42,374.648,1,5.49402,0.566125,16.7929,7.17302,21.6345,0.524113,0.524113,0.791191,0.62,0.0385765
43,372.535,1,5.47736,0.63879,16.5862,6.9596,21.964,0.510842,0.510842,0.772876,0.62,0.038583
44,364.177,1,5.50116,0.614173,16.748,6.94269,21.8439,0.497908,0.497908,0.775588,0.62,0.0371764
45,362.56,1,5.48463,0.596792,16.3597,7.12065,22.006,0.4853,0.4853,0.790118,0.62,0.0367482
46,360.868,1,5.47236,0.647296,16.2323,7.2541,22.2811,0.473012,0.473012,0.832661,0.62,0.0362072
47,365.437,1,5.4284,0.635927,15.7765,6.63834,22.7424,0.461035,0.461035,0.811577,0.62,0.0369749
48,353.779,1,5.38598,0.720245,16.3336,6.14437,22.4937,0.449362,0.449362,0.791028,0.62,0.0354368
49,353.99,1,5.39245,0.690413,16.2022,6.56646,21.5974,0.437984,0.437984,0.804885,0.62,0.0357756
