simulations, -2LL
1000,522.983
2000,522.904
3000,521.103
4000,520.557
5000,520.715
6000,520.511
7000,520.476
8000,520.328
9000,520.203
10000,519.63
11000,519.185
12000,519.232
13000,519.037
14000,519.085
15000,519.14
16000,519.187
17000,519.383
18000,519.141
19000,519.297
20000,519.26
21000,519.144
22000,519.197
23000,519.065
24000,519.05
25000,518.574
26000,518.76
27000,518.796
28000,518.837
29000,518.886
30000,518.924
