iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1583.73,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1561.02,1,4.50229,36.1612,14.1876,68.2163,0.974679,0.974679,0.996658,1.00778,0.974679,0.974679
3,1541.59,1,4.71371,32.6268,13.5206,88.5522,0.95,0.95,0.997574,1.01934,0.95,0.95
4,1523.73,1,3.82279,31.6924,14.3149,105.468,0.925945,0.925945,0.972315,0.993533,0.925945,0.925945
5,1522.68,1,4.14015,40.8893,12.3148,113.208,0.9025,0.9025,0.947695,0.968376,0.9025,0.9025
6,1511.49,1,4.1547,38.2688,10.0137,106.164,0.879648,0.879648,0.945722,0.943856,0.879648,0.879648
7,1497.75,1,3.71172,42.5126,10.4334,111.055,0.857375,0.857375,1.0094,0.919957,0.857375,0.857375
8,1482.64,1,3.68891,39.3757,11.0202,111.609,0.835666,0.835666,0.983841,0.896663,0.835666,0.835666
9,1477.33,1,4.11803,35.9047,9.26054,108.714,0.814506,0.814506,0.958929,0.92798,0.814506,0.814506
10,1473.42,1,3.75306,33.6184,9.89599,119.906,0.793882,0.818233,1.03521,0.904483,0.793882,0.793882
11,1450.92,1,4.31955,32.6173,8.84898,116.202,0.773781,0.797515,1.009,0.891734,0.773781,0.773781
12,1431.03,1,4.13556,32.7567,6.26722,108.973,0.754188,0.777322,0.983447,0.869154,0.754188,0.754188
13,1436.55,1,4.16308,30.6044,7.47632,126.483,0.735092,0.75764,0.958546,0.847147,0.735092,0.735092
14,1416.19,1,4.02169,33.1013,7.45366,125.215,0.716479,0.738456,0.934275,0.886118,0.716479,0.716479
15,1405.58,1,3.98106,29.3776,7.71334,122.202,0.698337,0.719758,0.967146,0.892771,0.698337,0.698337
16,1400.36,1,3.9165,29.6503,8.22029,113.936,0.680655,0.701533,0.942657,0.870166,0.680655,0.680655
17,1382.46,1,4.19833,26.108,7.20934,114.939,0.66342,0.68377,0.918789,0.848133,0.66342,0.66342
18,1375.25,1,4.38947,25.8881,7.12847,104.031,0.646622,0.666456,0.925059,0.914322,0.646622,0.646622
19,1363.16,1,4.40971,25.7398,6.36825,102.118,0.630249,0.649581,0.901636,0.891171,0.630249,0.630249
20,1347.05,1,4.55237,26.5374,6.82818,92.402,0.614291,0.633133,0.878806,0.868606,0.614291,0.614291
