iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1256.13,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1244.41,1,10.5522,10.645,44.5188,74.5811,0.95,0.95,0.285,0.285,0.958681,0.974679,1.17182,0.974679,1.01106,0.974679
3,1232.46,1,10.56,9.37708,46.0341,82.6977,0.9025,0.9025,0.27075,0.27075,0.964916,0.95,1.19261,0.95,1.01931,0.95
4,1217.01,1,10.3903,8.11306,48.2776,68.7564,0.857375,0.857375,0.257212,0.257212,0.926472,0.925945,1.23294,0.925945,1.12508,0.925945
5,1200.42,1,10.7033,7.02732,48.9566,63.891,0.814506,0.814506,0.244352,0.244352,0.936338,0.9025,1.45729,0.9025,1.09659,0.9025
6,1177.4,1,10.6061,8.21608,47.6403,65.8846,0.773781,0.773781,0.232134,0.232134,0.97602,0.879648,1.42039,0.879648,1.06882,0.879648
7,1160.68,1,10.3265,8.73193,47.9677,67.5717,0.735092,0.735092,0.220528,0.220528,0.961307,0.857375,1.38442,0.857375,1.1583,0.857375
8,1137.62,1,10.3708,9.17141,48.5723,59.131,0.698337,0.698337,0.209501,0.209501,0.956439,0.835666,1.34937,0.835666,1.13303,0.835666
9,1120.91,1,10.2555,8.34259,48.6365,55.499,0.66342,0.66342,0.199026,0.199026,0.941172,0.814506,1.3152,0.814506,1.10434,0.814506
10,1100.47,1,10.1009,7.66583,46.3483,57.3518,0.630249,0.630249,0.189075,0.189075,0.933529,0.793882,1.2819,0.793882,1.15544,0.793882
11,1089.5,1,10.0884,7.50045,48.0967,55.3183,0.598737,0.598737,0.179621,0.179621,0.934817,0.773781,1.24944,0.773781,1.15041,0.773781
12,1082.91,1,10.1069,8.24697,47.4626,54.4247,0.5688,0.5688,0.17064,0.17064,0.939688,0.754188,1.28958,0.754188,1.19599,0.754188
13,1067.79,1,10.3128,7.67235,49.974,62.422,0.54036,0.54036,0.162108,0.162108,0.952945,0.735092,1.25692,0.735092,1.20465,0.735092
14,1060.16,1,10.3502,7.64529,48.7911,55.7073,0.513342,0.513342,0.154003,0.154003,0.951492,0.716479,1.2251,0.716479,1.17415,0.716479
15,1046.15,1,10.3016,7.44618,49.8313,59.047,0.487675,0.487675,0.146302,0.146302,0.942806,0.698337,1.19408,0.698337,1.14442,0.698337
16,1043.59,1,10.2313,6.76666,50.2184,60.3027,0.463291,0.419172,0.138987,0.147956,0.948587,0.680655,1.16384,0.680655,1.1345,0.680655
17,1022.83,1,10.1739,6.8226,48.0283,63.0356,0.440127,0.412462,0.132038,0.140389,0.941748,0.66342,1.13437,0.66342,1.10577,0.66342
18,1020.81,1,10.2295,6.75744,48.9387,53.0331,0.0509247,0.343206,0.15494,0.145611,0.948027,0.646622,1.20687,0.646622,1.23544,0.646622
19,1009.06,1,10.1869,6.30591,47.8115,53.582,2.22045e-16,0.428835,0.150402,0.137034,0.945558,0.630249,1.20532,0.630249,1.30641,0.630249
20,1003.59,1,10.3227,6.84501,49.5544,51.8385,2.22045e-16,0.495672,0.143968,0.134933,0.950852,0.614291,1.18192,0.614291,1.42751,0.614291
21,998.852,1,10.2673,7.33751,48.8286,53.5752,2.22045e-16,0.492437,0.144486,0.138726,0.940334,0.598737,1.15199,0.598737,1.39137,0.598737
22,995.5,1,10.0746,7.44274,47.9067,55.2312,2.22045e-16,0.461802,0.139192,0.142053,0.948916,0.583577,1.12282,0.583577,1.35614,0.583577
23,988.997,1,10.0786,7.38619,48.2608,56.7435,2.22045e-16,0.466152,0.135865,0.144829,0.937104,0.5688,1.09439,0.5688,1.3218,0.5688
24,986.303,1,10.119,7.75516,48.8055,58.528,2.22045e-16,0.479954,0.136591,0.144583,0.929199,0.554398,1.06668,0.554398,1.28833,0.554398
