simulations,OFV
500,1534.84
1000,1532.73
1500,1532.81
2000,1533.28
2500,1533.42
3000,1534.09
3500,1534.29
4000,1534.4
4500,1534.6
5000,1534.48
5500,1534.52
6000,1534.46
6500,1534.55
7000,1534.66
7500,1534.78
8000,1534.71
8500,1534.71
9000,1534.59
9500,1534.59
10000,1534.65
10500,1534.7
11000,1534.79
11500,1534.77
12000,1534.73
12500,1534.77
13000,1534.76
13500,1534.83
14000,1534.81
14500,1534.79
15000,1534.83
15500,1534.83
16000,1534.76
16500,1534.77
17000,1534.73
17500,1534.76
18000,1534.7
18500,1534.74
19000,1534.7
19500,1534.65
20000,1534.65
20500,1534.61
21000,1534.5
21500,1534.44
22000,1534.44
22500,1534.41
23000,1534.38
23500,1534.41
24000,1534.36
24500,1534.36
25000,1534.35
25500,1534.38
26000,1534.34
26500,1534.32
27000,1534.28
27500,1534.28
28000,1534.28
28500,1534.26
29000,1534.21
29500,1534.22
30000,1534.24
