iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
25,1743.73,1,4.45451,10.3042,40.13,100.066,1.62108,1.62108,0,0.81054,1.9407,0.947959,1.43497
26,1735.12,1,4.69171,11.8525,41.1789,101.094,1.58003,1.58003,0,0.790017,1.89156,0.923956,1.39863
27,1725,1,4.53574,12.1844,36.7814,94.5696,1.54003,1.54003,0,0.770013,1.97567,0.900561,1.36322
28,1719.51,1,4.20516,7.79294,49.7519,77.4006,1.50103,1.50103,0,0.750516,1.92564,0.877758,1.3287
29,1711.53,1,4.591,6.02485,48.59,65.8681,1.46302,1.46302,0,0.731512,2.0009,0.855533,1.29506
30,1692.52,1,4.95771,4.54437,41.6679,80.5225,1.42598,1.42598,0,0.71299,1.95024,0.83387,1.26227
31,1686.35,1,4.37296,2.85674,38.9552,76.6076,1.38987,1.38987,0,0.694937,1.90086,0.812756,1.33764
32,1667.93,1,4.67924,3.35769,40.3442,74.0312,1.35468,1.35468,0,0.677341,1.85272,0.792177,1.30377
33,1666.82,1,4.5315,2.97832,36.9245,78.0912,1.32038,1.32038,0,0.66019,1.88367,0.772118,1.30804
34,1645.73,1,4.63218,3.89018,35.8712,66.8735,1.28695,1.28695,0,0.643474,2.01248,0.752568,1.27492
35,1635.41,1,4.70027,3.76423,29.5691,81.7836,1.25436,1.25436,0,0.627181,1.96152,0.733512,1.24264
36,1634.68,1,4.55414,7.27414,32.6727,77.8867,1.2226,1.2226,0,0.6113,2.03177,0.714939,1.21117
37,1616.83,1,4.49572,6.50735,39.2853,72.2594,1.19164,1.19164,0,0.595821,2.16613,0.696837,1.1805
38,1615.53,1,4.49379,6.00955,37.4267,59.3763,1.16147,1.16147,0,0.580735,2.11129,0.692741,1.21709
39,1595.66,1,4.71888,3.66404,37.6782,69.1846,1.13206,1.13206,0,0.56603,2.05783,0.675201,1.193
40,1582.38,1,4.9984,5.80804,36.5762,68.063,1.1034,1.1034,0,0.551698,2.01474,0.658104,1.16279
41,1574.24,1,4.7109,5.96561,38.5777,70.1058,1.07546,1.07546,0,0.537729,1.96373,0.641441,1.23499
42,1563.15,1,5.06114,4.95404,37.7026,52.9007,1.04823,1.04823,0,0.524113,1.914,0.625199,1.20372
43,1547.46,1,5.06538,4.53855,33.5964,49.2473,1.02168,1.02168,0,0.510842,1.86554,0.609369,1.17324
44,1534.31,1,4.89274,6.41406,31.7757,56.2763,0.995815,0.995815,0,0.497908,1.8183,0.607672,1.14353
45,1519.91,1,4.83739,6.21448,28.6891,45.0327,0.970601,0.970601,0,0.4853,1.77226,0.592285,1.11458
46,1514.33,1,4.9647,3.40075,31.0444,41.711,0.946024,0.946024,0,0.473012,1.75089,0.577288,1.17381
47,1502.69,1,4.65732,4.65099,29.7663,57.8622,0.922071,0.922071,0,0.461035,1.70656,0.562671,1.14409
48,1489.29,1,4.69339,4.16311,27.2769,60.7648,0.898723,0.898723,0,0.449362,1.95861,0.548424,1.11512
49,1490.72,1,4.81959,3.77345,30.1663,70.0324,0.875967,0.875967,0,0.437984,1.90902,0.534537,1.08689
50,1475.35,1,4.64945,3.29366,29.604,65.1831,0.853787,0.853787,0,0.426894,2.02412,0.521002,1.12438
51,1460.57,1,4.98062,1.75155,31.5112,50.2993,0.832169,0.832169,0,0.416084,1.97287,0.50781,1.16585
52,1442.39,1,5.01672,2.96285,29.6722,43.693,0.811098,0.811098,0,0.405549,1.92291,0.494952,1.13633
53,1453.42,1,4.85201,3.536,27.0859,42.0189,0.79056,0.79056,0,0.39528,1.93448,0.509599,1.10756
54,1444.22,1,4.71778,2.9766,25.5053,36.7471,0.770543,0.770543,0,0.385271,1.8855,0.496696,1.18575
55,1419.8,1,5.05093,3.63123,28.2132,39.4233,0.751032,0.751032,0,0.375516,1.83776,0.484119,1.1665
56,1418.14,1,4.89603,2.07109,28.4557,43.0017,0.732016,0.732016,0,0.366008,1.79122,0.480353,1.16703
57,1399.32,1,4.96123,2.31111,30.2933,43.8613,0.713481,0.713481,0,0.35674,1.74587,0.46819,1.17398
58,1388.99,1,4.71464,1.80874,27.4374,38.2987,0.695415,0.695415,0,0.347707,1.70166,0.456335,1.31274
59,1385.31,1,4.5697,1.70726,28.6882,51.573,0.677807,0.677807,0,0.338903,1.72761,0.444781,1.2795
60,1366.89,1,5.01911,1.8574,28.4983,42.7043,0.660644,0.660644,0,0.330322,1.68387,0.433519,1.2471
61,1352.44,1,5.18445,2.38854,29.0984,35.5384,0.643916,0.643916,0,0.321958,1.64123,0.422542,1.21552
62,1352.07,1,5.14402,3.7423,28.201,33.9507,0.627612,0.627612,0,0.313806,1.61722,0.415514,1.18475
63,1334.05,1,5.14035,3.00269,26.9222,26.4106,0.61172,0.61172,0,0.30586,1.57627,0.404993,1.15475
64,1324.2,1,4.95507,3.39309,28.2899,26.714,0.596231,0.596231,0,0.298116,1.53636,0.394738,1.12551
65,1312.86,1,5.08957,2.98317,27.9729,32.6211,0.581134,0.581134,0,0.290567,1.49746,0.384743,1.15014
66,1300.64,1,5.07955,3.41714,28.845,30.2344,0.56642,0.56642,0,0.28321,1.45954,0.375002,1.13422
67,1294.81,1,5.14585,3.25761,28.8808,33.355,0.552078,0.552078,0,0.276039,1.42258,0.365506,1.1055
68,1279.52,1,5.24515,2.96823,28.3507,28.8947,0.538099,0.538099,0,0.269049,1.39047,0.356251,1.07751
69,1275.57,1,5.13229,3.90166,27.745,25.515,0.524474,0.524474,0,0.262237,1.46723,0.347231,1.05022
70,1266.59,1,5.13113,3.23759,29.0267,30.8416,0.511194,0.511194,0,0.255597,1.43008,0.338439,1.04619
71,1259.06,1,5.13022,3.33057,27.9857,32.5866,0.49825,0.49825,0,0.249125,1.41467,0.329869,1.10513
72,1244.75,1,5.25243,2.994,27.3258,25.3797,0.485634,0.485634,0,0.242817,1.37885,0.321517,1.27259
73,1232.5,1,5.13266,4.11479,26.3955,19.6126,0.473338,0.473338,0,0.236669,1.34394,0.313376,1.24037
74,1221.22,1,5.21286,4.24091,25.88,19.2619,0.461352,0.461352,0,0.230676,1.30991,0.305441,1.20896
75,1216.64,1,5.34477,4.49945,25.9048,19.2017,0.449671,0.449671,0,0.224835,1.27674,0.297707,1.21028
76,1201.67,1,5.17419,4.36453,25.626,20.5848,0.438285,0.438285,0,0.219142,1.24441,0.290169,1.17963
77,1190.61,1,5.12065,3.51507,25.9756,20.2629,0.427187,0.427187,0,0.213594,1.2129,0.282822,1.14977
78,1175.31,1,5.11438,2.83215,26.9798,25.4974,0.416371,0.416371,-0.169532,0.208185,1.18219,0.275661,1.12065
79,1179.41,1,5.10165,3.61795,25.1364,30.3893,0.405828,0.405828,0.0899241,0.229315,1.15226,0.275765,1.09228
80,1173.17,1,5.04785,3.12924,25.6722,37.23,0.395552,0.395552,0.391837,0.223508,1.12308,0.292339,1.06462
81,1153.77,1,5.1184,3.99034,24.6844,33.9362,0.385536,0.385536,0.109159,0.217849,1.09465,0.284937,1.03766
82,1153.74,1,5.12486,4.09894,25.938,30.8114,0.375774,0.375774,0.0217334,0.212333,1.26577,0.277722,1.01139
83,1153.03,1,4.94458,4.19922,25.5407,25.5703,0.36626,0.36626,0.0625696,0.214482,1.23372,0.27069,1.22785
84,1134.85,1,5.07667,4.56812,25.964,26.4218,0.356986,0.356986,-0.0397134,0.209051,1.20248,0.263836,1.19676
85,1129.61,1,5.04399,5.54188,26.8885,32.2478,0.347947,0.347947,-0.0253124,0.203758,1.17204,0.257156,1.16645
86,1114.88,1,5.07172,3.9314,26.7286,30.8172,0.339136,0.339136,0.0300451,0.198598,1.14236,0.250644,1.13692
87,1112.92,1,5.00635,4.06016,26.4074,29.3819,0.330549,0.330549,0.123227,0.19357,1.11343,0.244298,1.28192
88,1101.24,1,5.14799,3.86949,26.3046,33.1536,0.32218,0.32218,0.154584,0.192128,1.08524,0.238112,1.24946
89,1105.24,1,5.07761,3.82628,26.4994,30.3013,0.314022,0.314022,0.278034,0.187263,1.05776,0.249375,1.21782
90,1073.2,1,5.11836,3.51081,25.7354,24.821,0.306071,0.306071,0.475433,0.185179,1.03098,0.243061,1.18699
91,1073.11,1,5.13575,4.04416,25.4902,28.6289,0.298321,0.298321,0.523137,0.196707,1.03549,0.236906,1.15693
92,1064.31,1,5.23104,4.26736,25.469,24.3513,0.290767,0.290767,0.631077,0.191726,1.00927,0.230908,1.12764
93,1064.13,1,5.15541,3.58357,26.1183,22.1468,0.283405,0.283405,0.516787,0.20592,0.983713,0.225061,1.09909
94,1051,1,5.1969,3.40367,25.6484,20.976,0.276229,0.276229,0.439418,0.204439,0.958805,0.219362,1.07126
95,1036.91,1,5.19606,3.84448,24.8549,22.6752,0.269234,0.269234,0.419451,0.204118,0.934527,0.213808,1.04413
96,1035.24,1,5.19463,4.59928,24.3717,23.3594,0.262417,0.262417,0.468273,0.214387,0.929147,0.208394,1.01769
97,1030.42,1,5.10693,4.93962,23.9311,30.2075,0.255773,0.255773,0.588783,0.217856,0.915753,0.203118,0.991925
98,1027.15,1,5.12074,5.15866,24.3554,34.2993,0.249296,0.249296,0.522822,0.213373,0.927908,0.201656,0.966809
99,1016.48,1,5.14854,5.72677,24.6281,33.9473,0.242984,0.242984,0.689193,0.211053,0.904413,0.203514,0.946125
100,1014.28,1,5.15846,5.15861,24.7834,36.077,0.236832,0.236832,0.705375,0.218006,0.881513,0.204878,0.931611
101,1012.3,1,5.06087,5.1554,24.0687,34.1595,0.230835,0.230835,0.764851,0.21456,0.859193,0.214629,0.980048
102,998.282,1,5.12832,5.36123,24.5026,33.8761,0.195952,0.193812,0.663043,0.218224,0.815276,0.2256,0.839159
103,991.455,1,5.17891,5.04042,24.3009,35.4758,0.198976,0.186148,0.678063,0.229646,0.834135,0.218318,0.763174
104,986.978,1,5.14638,5.0688,23.7304,38.2629,0.20527,0.178372,0.693864,0.22939,0.772879,0.213674,0.79315
105,967.576,1,5.08653,5.1006,23.9522,38.6603,0.209035,0.164643,0.783359,0.215006,0.710756,0.205467,0.84769
106,955.321,1,5.03451,5.33972,22.6262,37.1665,0.226006,0.146082,0.810428,0.219264,0.598332,0.206943,0.892801
107,950.194,1,5.00454,5.31601,23.0012,38.4443,0.239762,0.132601,0.749166,0.234226,0.528012,0.20225,0.924464
108,929.032,1,4.96565,5.00594,22.828,38.9143,0.257358,0.114952,0.771977,0.247973,0.471782,0.195569,0.810425
109,911.679,1,5.00555,4.99452,22.3005,35.8744,0.266576,0.101141,0.777908,0.241106,0.469731,0.200806,0.83861
110,909.998,1,4.98751,5.13701,22.8898,39.8294,0.271298,0.0981823,0.772456,0.243429,0.44485,0.22422,0.795381
111,898.065,1,4.99404,4.7708,22.7996,39.9126,0.273801,0.095738,0.83008,0.235551,0.43521,0.202844,0.770908
112,894.847,1,4.93506,4.56979,22.6091,39.7566,0.294024,0.0872563,0.87622,0.236822,0.457849,0.219346,0.805728
113,887.423,1,4.93633,4.34939,22.8013,39.9231,0.293088,0.0831774,0.860711,0.236186,0.460391,0.218197,0.832383
114,887.392,1,4.87001,4.56276,22.8534,41.555,0.297424,0.0816149,0.882218,0.240779,0.457369,0.237388,0.840203
115,873.911,1,4.915,4.78078,22.6363,39.7412,0.29849,0.076075,0.882863,0.25072,0.423917,0.2581,0.783718
116,870.82,1,4.94897,4.61859,22.8232,39.8379,0.29534,0.0762701,0.889977,0.248312,0.425215,0.259322,0.765227
117,871.173,1,4.96387,4.64881,22.6417,38.6195,0.298103,0.0745702,0.868839,0.247814,0.419192,0.265426,0.776082
118,866.338,1,4.99085,4.61929,22.9658,39.0297,0.293301,0.073719,0.863,0.245312,0.453001,0.263085,0.729865
119,867.166,1,4.96979,4.63128,23.1173,37.8828,0.293035,0.073511,0.872473,0.245434,0.4673,0.277673,0.73203
120,864.479,1,5.00019,4.75084,22.6651,36.4278,0.295141,0.0725259,0.872565,0.242259,0.457936,0.265893,0.750092
121,866.936,1,4.98971,4.88964,22.0334,36.4881,0.293897,0.0739535,0.887583,0.234146,0.446119,0.27408,0.80579
122,863.663,1,4.98568,4.86413,22.0412,34.9331,0.296119,0.0710225,0.858286,0.239676,0.442544,0.27102,0.803137
123,869.597,1,4.97095,4.92225,22.1478,35.7331,0.29541,0.0724588,0.855141,0.244733,0.435063,0.299419,0.785239
124,862.158,1,4.97316,4.9936,22.4144,37.0223,0.295782,0.0695364,0.861952,0.248842,0.429979,0.299018,0.806462
125,862.703,1,4.96909,4.89475,22.4489,37.1324,0.300133,0.0684441,0.866889,0.246786,0.427736,0.311945,0.819475
126,858.268,1,4.97049,4.80691,22.2981,38.1619,0.298925,0.0678286,0.888979,0.246898,0.465959,0.303769,0.78464
127,852.26,1,4.96524,4.88278,21.9934,36.7781,0.300331,0.0651429,0.856575,0.243962,0.456198,0.292252,0.771175
128,852.032,1,4.95896,4.99436,22.0527,37.5679,0.306095,0.0636583,0.868218,0.245693,0.473423,0.293834,0.778352
129,856.034,1,4.95622,5.07627,21.884,36.864,0.29985,0.0651263,0.864072,0.242374,0.491632,0.315415,0.792919
130,859.762,1,4.99292,5.27081,21.7551,37.8875,0.300255,0.066664,0.846099,0.245131,0.474919,0.307689,0.757801
131,849.248,1,4.97509,5.36591,21.4614,38.3946,0.300802,0.0639662,0.883742,0.24497,0.484871,0.306482,0.76488
132,861.398,1,4.96653,5.02353,21.5467,36.3105,0.304326,0.0673671,0.861586,0.245677,0.44196,0.316449,0.746239
133,858.607,1,4.98168,4.79829,22.1956,37.4299,0.301325,0.0676355,0.857142,0.24925,0.4766,0.29177,0.687261
134,856.301,1,5.02021,4.82177,22.1533,37.0092,0.305319,0.0669576,0.860954,0.246094,0.468439,0.28537,0.66106
135,855.477,1,5.0485,4.84248,22.3598,35.5151,0.302393,0.0676366,0.844776,0.249528,0.467688,0.271537,0.631455
136,857.04,1,4.97996,5.08319,21.821,35.1543,0.302806,0.0660748,0.855736,0.250732,0.51895,0.284143,0.688235
137,859.883,1,5.01819,4.836,21.5061,34.0946,0.302015,0.0669159,0.846606,0.25192,0.52893,0.279396,0.686611
138,864.336,1,5.01498,4.98285,21.3931,33.3216,0.302819,0.066899,0.800152,0.246262,0.57506,0.283875,0.650621
139,860.686,1,5.01633,4.84336,21.5092,33.1315,0.302305,0.0673305,0.840653,0.244928,0.541126,0.300094,0.61891
140,861.789,1,5.01551,4.79454,21.4944,32.6882,0.302243,0.0688055,0.832378,0.249904,0.518071,0.29637,0.562835
141,861.056,1,5.0758,5.04432,21.5266,31.1859,0.305544,0.0665931,0.838228,0.247964,0.514674,0.318665,0.61059
142,850.159,1,5.04973,4.81505,21.7005,31.1198,0.301255,0.0645259,0.840177,0.247572,0.518163,0.306891,0.587826
143,849.877,1,5.08612,4.90332,22.0492,31.0284,0.304283,0.0636282,0.828693,0.254551,0.535028,0.300521,0.557496
144,846.439,1,5.0917,4.90278,21.8773,29.0249,0.295598,0.0659743,0.85035,0.244139,0.529242,0.294583,0.536588
145,849.725,1,5.10595,5.5173,21.1783,28.0851,0.308108,0.0648906,0.911492,0.25214,0.544479,0.311817,0.57871
146,843.896,1,5.11167,5.53618,21.3269,28.6376,0.301851,0.0645883,0.914662,0.248717,0.551086,0.31178,0.569329
147,838.315,1,5.1275,5.33236,21.4735,28.1054,0.301992,0.063574,0.907002,0.249107,0.540326,0.306451,0.515374
148,830.771,1,5.12792,5.41885,21.4575,27.6915,0.304166,0.0618358,0.928066,0.256624,0.555644,0.310298,0.477779
149,824.99,1,5.12609,5.51099,21.2509,27.499,0.300159,0.0620391,0.934311,0.250869,0.51674,0.311992,0.475649
150,825.071,1,5.1071,5.82207,20.7838,27.2818,0.305918,0.0608398,0.947882,0.252853,0.540091,0.316704,0.500832
151,822.966,1,5.13937,5.74001,20.879,27.4876,0.303469,0.061491,0.936633,0.250614,0.510632,0.303738,0.461824
152,831.56,1,5.14606,5.6278,20.9444,27.3922,0.301074,0.0639795,0.918071,0.250971,0.503018,0.301462,0.455738
153,835.384,1,5.14259,5.62622,20.6954,27.2095,0.305249,0.0644512,0.92464,0.249268,0.490047,0.29993,0.488708
154,834.806,1,5.14577,5.52903,20.4385,26.6192,0.299946,0.0636653,0.916871,0.243562,0.532762,0.320309,0.493853
155,830.697,1,5.11769,5.69733,20.5593,27.5512,0.302935,0.0616545,0.914274,0.24499,0.546331,0.312748,0.485781
156,832.209,1,5.10984,5.87275,20.6815,27.1672,0.306954,0.0595509,0.90401,0.25233,0.568278,0.324742,0.506239
157,830.504,1,5.13293,5.73063,20.658,27.4348,0.311178,0.0598316,0.929583,0.259018,0.544267,0.313462,0.513262
158,832.383,1,5.1144,5.85663,20.7344,27.2597,0.305769,0.0628704,0.932243,0.252029,0.578865,0.297654,0.456887
159,828.633,1,5.12357,6.09,20.6738,27.4159,0.301744,0.0630164,0.938226,0.253622,0.579879,0.292658,0.454419
160,822.278,1,5.13609,6.08731,20.5051,26.7233,0.303538,0.0611609,0.939324,0.254851,0.539923,0.293179,0.459349
161,826.441,1,5.1479,6.08979,20.6159,26.9857,0.302108,0.0620856,0.93847,0.249531,0.557263,0.297934,0.480381
162,825.715,1,5.14845,6.3447,20.7512,27.3919,0.304516,0.0623111,0.947848,0.252439,0.572583,0.297282,0.451744
163,826.741,1,5.1324,6.09363,20.5088,26.5451,0.303971,0.0621237,0.952704,0.25434,0.578405,0.314994,0.470992
164,828.836,1,5.13224,6.08932,20.6831,26.1445,0.306148,0.0612989,0.934741,0.254904,0.589221,0.301453,0.463691
165,825.274,1,5.15584,5.90877,20.8259,25.2135,0.30367,0.0610151,0.943947,0.252902,0.587126,0.305591,0.478669
166,827.469,1,5.16884,6.08078,20.6168,25.4974,0.302261,0.0624916,0.94038,0.247623,0.586135,0.303448,0.453606
167,822.407,1,5.13169,6.27782,20.3566,25.2488,0.305631,0.0595755,0.941283,0.258108,0.608459,0.301571,0.456165
168,819.555,1,5.1584,6.31002,20.119,24.0213,0.30794,0.0609285,0.955286,0.254018,0.583802,0.290753,0.420705
169,820.479,1,5.14906,6.53909,20.3334,24.2115,0.304032,0.0616321,0.963757,0.25279,0.645641,0.29088,0.441571
170,815.975,1,5.18299,6.33487,20.4633,24.7602,0.298883,0.0618941,0.964247,0.251192,0.609012,0.289975,0.442336
171,821.619,1,5.16437,6.30213,20.4942,24.2438,0.30205,0.0624688,0.962385,0.254524,0.640471,0.281935,0.444824
172,812.339,1,5.14029,6.07337,20.2486,23.9485,0.302834,0.0610188,0.97065,0.247462,0.610418,0.284071,0.445891
173,816.821,1,5.12566,5.92661,20.4253,23.7736,0.30199,0.0624787,0.966218,0.247971,0.561862,0.293196,0.444609
174,814.207,1,5.16943,5.96161,20.8604,24.7029,0.305221,0.060849,0.968891,0.251205,0.59282,0.292219,0.44115
175,824.139,1,5.16576,5.82583,20.6321,24.7366,0.303716,0.0650664,0.970152,0.255222,0.557289,0.298352,0.430108
176,819.087,1,5.18533,6.04969,20.7276,24.7047,0.301694,0.0637984,0.96929,0.253158,0.563309,0.293604,0.429988
177,811.687,1,5.16494,6.17401,20.8697,25.5395,0.296936,0.062651,0.971313,0.250614,0.578924,0.294015,0.423186
178,806.403,1,5.16567,6.00155,20.5447,25.3959,0.304411,0.059443,0.973532,0.253174,0.587692,0.299155,0.422513
179,807.845,1,5.1654,6.1598,20.2934,25.4888,0.307895,0.0585562,0.969055,0.257699,0.595908,0.295845,0.413756
180,817.376,1,5.13466,5.79433,20.4643,25.4212,0.308713,0.059956,0.967932,0.256478,0.629232,0.302955,0.443429
181,814.374,1,5.13487,5.69688,20.7832,25.4848,0.30108,0.0617756,0.969731,0.250113,0.595345,0.30172,0.431374
182,814.837,1,5.11984,5.62136,20.6214,26.0838,0.307262,0.060447,0.968632,0.249844,0.593657,0.306504,0.430023
183,812.464,1,5.14252,5.93764,20.5655,26.0154,0.304931,0.0607995,0.975306,0.248923,0.611565,0.317403,0.423445
184,812.377,1,5.1568,5.98646,20.3446,25.6921,0.301981,0.0609269,0.971947,0.25343,0.601615,0.312793,0.42318
185,810.097,1,5.15222,6.13186,20.6364,25.6111,0.301206,0.0616897,0.979247,0.257814,0.624824,0.30415,0.411793
186,815.153,1,5.14554,5.9173,20.6605,25.3474,0.305788,0.062733,0.976934,0.260247,0.620523,0.287409,0.397191
187,818.34,1,5.14608,5.75791,20.7183,25.5293,0.304092,0.06383,0.979212,0.254315,0.662006,0.293403,0.406119
188,813.48,1,5.14945,5.82259,20.616,25.4009,0.300989,0.0642471,0.981257,0.25013,0.596163,0.29816,0.409635
189,811.386,1,5.16491,6.05707,20.3149,25.3408,0.305205,0.0636401,0.986065,0.253271,0.62656,0.303748,0.394037
190,811.782,1,5.1641,6.19065,20.2147,25.0913,0.302623,0.0635845,0.985289,0.250641,0.664425,0.303523,0.395603
191,806.879,1,5.15867,6.38126,20.0797,24.833,0.307349,0.0612355,0.985359,0.250925,0.632475,0.303961,0.405943
192,809.719,1,5.14982,5.80112,20.4211,25.3908,0.303319,0.0623997,0.980613,0.250306,0.62152,0.301135,0.387278
193,816.004,1,5.16326,5.88201,20.668,25.1916,0.303726,0.0639318,0.984608,0.247649,0.635749,0.314422,0.431529
194,803.718,1,5.13771,5.53525,21.0551,25.5856,0.303855,0.062049,0.988367,0.249387,0.616534,0.292331,0.431028
195,810.298,1,5.11236,5.67467,21.0251,25.9046,0.30239,0.0652507,0.986513,0.241338,0.55067,0.292937,0.428192
196,811.799,1,5.15661,5.71416,21.0046,26.2766,0.295918,0.0652973,0.982841,0.249279,0.558882,0.295522,0.437558
197,810.444,1,5.15144,5.6206,21.1223,26.7054,0.300944,0.0666101,0.988819,0.244686,0.542447,0.291229,0.426894
198,799.49,1,5.15997,5.71099,21.0386,26.5277,0.299124,0.0629838,0.987579,0.247018,0.556156,0.284526,0.414598
199,806.532,1,5.16511,5.87654,20.8403,26.4106,0.303653,0.0637864,0.987949,0.250708,0.555818,0.29722,0.422481
200,814.361,1,5.18154,5.86645,20.8075,26.3275,0.306268,0.0644893,0.986307,0.255115,0.606199,0.291659,0.421171
201,795.921,1,5.19476,6.3689,20.5829,25.8294,0.300844,0.0619055,0.990377,0.249821,0.601781,0.286792,0.406587
202,802.302,1,5.17536,6.24169,20.4064,25.459,0.303777,0.0629923,0.989719,0.249393,0.616561,0.285481,0.403033
203,800.725,1,5.1567,6.19245,20.3602,25.2925,0.303179,0.0615336,0.985775,0.244878,0.638627,0.282104,0.383929
204,800.769,1,5.15171,6.01052,20.3238,24.8692,0.303672,0.0626895,0.987382,0.246164,0.601738,0.277319,0.381527
205,798.787,1,5.15258,5.6846,20.7591,25.4239,0.299234,0.062941,0.98816,0.241397,0.585746,0.284855,0.40271
206,813.999,1,5.15676,5.55508,20.7907,25.5653,0.308066,0.0637963,0.984909,0.250571,0.60771,0.293879,0.413094
207,813.343,1,5.15764,5.9821,20.9877,26.0521,0.301234,0.0645631,0.98281,0.254111,0.606709,0.281964,0.418446
208,801.908,1,5.14367,5.88653,20.5167,25.3936,0.301649,0.0623803,0.982817,0.253394,0.626878,0.254283,0.375482
209,807.722,1,5.17445,5.86242,20.6946,26.1718,0.302742,0.0648544,0.985227,0.249581,0.603721,0.258791,0.3855
210,807.569,1,5.16769,5.96259,20.7287,26.2714,0.302296,0.0657335,0.987765,0.256526,0.572557,0.265487,0.387795
211,808.502,1,5.20908,5.99984,20.5155,25.4783,0.301861,0.0659521,0.988781,0.258811,0.596108,0.267862,0.389906
212,803.445,1,5.17931,5.93324,20.4564,25.2126,0.303152,0.064786,0.99052,0.256461,0.600259,0.266136,0.391805
213,805.85,1,5.18223,5.86461,20.473,25.2139,0.305098,0.0644961,0.989407,0.254901,0.577849,0.278448,0.398314
214,799.485,1,5.1505,5.98171,20.7132,25.6452,0.298074,0.0639865,0.988904,0.252069,0.546136,0.283035,0.404337
215,794.305,1,5.16647,5.93234,20.7154,25.6912,0.304349,0.06286,0.992257,0.248441,0.541531,0.283356,0.402259
216,797.287,1,5.14923,6.08365,20.5239,25.3782,0.308802,0.0642554,0.992083,0.251056,0.507672,0.271728,0.379299
217,794.512,1,5.1573,5.92085,20.4396,25.2207,0.301528,0.0657176,0.99346,0.252197,0.500031,0.2779,0.376828
218,798.389,1,5.17299,6.07104,20.1818,24.9472,0.300523,0.065428,0.992287,0.246183,0.534948,0.284511,0.393211
219,794.076,1,5.15177,5.83783,20.4332,25.3279,0.301679,0.0647832,0.994513,0.246721,0.542417,0.291109,0.400459
220,801.214,1,5.16352,5.79498,20.514,25.217,0.300894,0.0665447,0.992976,0.245957,0.559694,0.283487,0.386324
221,801.385,1,5.16918,6.06527,20.3642,24.7589,0.301406,0.0669165,0.993932,0.247172,0.57683,0.283195,0.384406
