simulations,OFV
500,1068.69
1000,1070.56
1500,1069.44
2000,1067.27
2500,1067.87
3000,1068.47
3500,1068.35
4000,1068.17
4500,1068.05
5000,1068.14
5500,1068.08
6000,1068.41
6500,1067.65
7000,1067.86
7500,1067.44
8000,1067.57
8500,1067.64
9000,1067.28
9500,1067.21
10000,1067.04
10500,1066.82
11000,1066.77
11500,1066.62
12000,1066.29
12500,1066.45
13000,1066.35
13500,1066.14
14000,1066.07
14500,1066.04
15000,1066.05
15500,1065.93
16000,1066.05
16500,1065.92
17000,1066.04
17500,1066.15
18000,1066
18500,1066.16
19000,1066.16
19500,1066.1
20000,1066
20500,1065.92
21000,1065.9
21500,1065.98
22000,1066.05
22500,1066.07
23000,1065.86
23500,1065.71
24000,1065.68
24500,1065.69
25000,1065.74
25500,1065.69
26000,1065.66
26500,1065.68
27000,1065.63
27500,1065.66
28000,1065.73
28500,1065.69
29000,1065.78
29500,1065.82
30000,1065.88
