Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
6.62876,0.145175,0.837511,26.3119,0.0418485,0.829811,11.5884,0.0280055,0.860617,25.5476,0.34993,0.468222,All
6.74963,0.132651,0.854295,26.7749,0.038146,0.848322,11.861,0.0263575,0.868023,25.7679,0.345819,0.545081,All
6.87051,0.120812,0.869607,27.2379,0.0346317,0.865163,12.1335,0.0248129,0.874994,25.9881,0.329452,0.619658,All
6.99138,0.109691,0.88353,27.7009,0.0313223,0.880423,12.4061,0.0233653,0.881558,26.2084,0.302841,0.689456,All
7.11226,0.0993074,0.896154,28.1639,0.0282281,0.8942,12.6786,0.0220083,0.887739,26.4286,0.268847,0.752522,All
7.23313,0.0896625,0.907568,28.6269,0.0253538,0.906596,12.9512,0.0207363,0.893562,26.6489,0.230698,0.807583,All
7.354,0.0807479,0.917859,29.0899,0.0226999,0.917711,13.2237,0.0195437,0.89905,26.8692,0.191513,0.854073,All
7.47488,0.0725452,0.927117,29.5529,0.0202627,0.927649,13.4963,0.0184254,0.904223,27.0894,0.15393,0.892066,All
7.59575,0.0650287,0.935425,30.0159,0.018036,0.936507,13.7688,0.0173766,0.9091,27.3097,0.119885,0.922143,All
7.71663,0.0581673,0.942864,30.4789,0.0160109,0.944381,14.0414,0.0163927,0.913701,27.5299,0.0905441,0.945225,All
7.8375,0.0519259,0.949512,30.9419,0.0141772,0.951363,14.3139,0.0154694,0.918041,27.7502,0.0663641,0.962409,All
7.95838,0.046267,0.95544,31.4048,0.0125235,0.957537,14.5865,0.014603,0.922138,27.9705,0.047239,0.974831,All
8.07925,0.0411519,0.960719,31.8678,0.0110377,0.962985,14.8591,0.0137895,0.926006,28.1907,0.032679,0.983555,All
8.20012,0.0365414,0.965409,32.3308,0.00970735,0.967782,15.1316,0.0130257,0.92966,28.411,0.0219855,0.989511,All
8.321,0.0323966,0.969571,32.7938,0.00852008,0.971996,15.4042,0.0123082,0.933111,28.6312,0.0143944,0.993467,All
8.44187,0.0286795,0.973258,33.2568,0.00746372,0.975692,15.6767,0.0116341,0.936373,28.8515,0.00917741,0.996026,All
8.56275,0.0253537,0.97652,33.7198,0.00652652,0.978926,15.9493,0.0110005,0.939456,29.0717,0.00570152,0.997638,All
8.68362,0.0223843,0.979402,34.1828,0.00569725,0.981752,16.2218,0.0104049,0.942373,29.292,0.00345359,0.998627,All
8.8045,0.0197385,0.981945,34.6458,0.0049653,0.984216,16.4944,0.00984472,0.945131,29.5123,0.00204088,0.99922,All
8.92537,0.0173852,0.984185,35.1088,0.00432079,0.986363,16.7669,0.00931777,0.947742,29.7325,0.00117729,0.999566,All
9.04625,0.015296,0.986158,35.5718,0.0037545,0.98823,17.0395,0.00882191,0.950213,29.9528,0.000663306,0.999764,All
9.16712,0.0134441,0.987893,36.0348,0.00325798,0.98985,17.312,0.00835516,0.952554,30.173,0.000365211,0.999874,All
9.28799,0.011805,0.989417,36.4978,0.00282347,0.991256,17.5846,0.00791565,0.95477,30.3933,0.00019661,0.999935,All
9.40887,0.0103565,0.990754,36.9608,0.00244394,0.992473,17.8571,0.00750167,0.956871,30.6135,0.000103544,0.999967,All
9.52974,0.00907811,0.991927,37.4238,0.00211298,0.993527,18.1297,0.00711162,0.958862,30.8338,5.33728e-05,0.999983,All
9.65062,0.00795121,0.992955,37.8868,0.00182486,0.994437,18.4023,0.00674398,0.96075,31.0541,2.69404e-05,0.999992,All
9.77149,0.00695904,0.993855,38.3498,0.00157441,0.995222,18.6748,0.00639736,0.96254,31.2743,1.33224e-05,0.999996,All
9.89237,0.00608645,0.994642,38.8128,0.00135702,0.9959,18.9474,0.00607045,0.964239,31.4946,6.45744e-06,0.999998,All
10.0132,0.00531983,0.995331,39.2758,0.00116858,0.996483,19.2199,0.00576203,0.965851,31.7148,3.06926e-06,0.999999,All
10.1341,0.00464695,0.995932,39.7388,0.00100544,0.996986,19.4925,0.00547095,0.967381,31.9351,1.43117e-06,1,All
10.255,0.00405689,0.996457,40.2018,0.000864376,0.997418,19.765,0.00519617,0.968834,32.1554,6.54972e-07,1,All
10.3759,0.00353989,0.996916,40.6648,0.000742537,0.997789,20.0376,0.00493667,0.970215,32.3756,2.94312e-07,1,All
10.4967,0.00308726,0.997316,41.1277,0.000637414,0.998108,20.3101,0.00469154,0.971527,32.5959,1.29905e-07,1,All
10.6176,0.00269129,0.997664,41.5907,0.000546806,0.998381,20.5827,0.0044599,0.972774,32.8161,5.63439e-08,1,All
10.7385,0.00234511,0.997968,42.0537,0.000468781,0.998616,20.8552,0.00424094,0.973959,33.0364,2.40238e-08,1,All
10.8594,0.00204266,0.998233,42.5167,0.00040165,0.998817,21.1278,0.00403391,0.975086,33.2566,1.00733e-08,1,All
10.9802,0.00177858,0.998464,42.9797,0.000343942,0.998989,21.4003,0.00383809,0.976159,33.4769,4.15525e-09,1,All
11.1011,0.00154812,0.998664,43.4427,0.000294372,0.999137,21.6729,0.00365281,0.97718,33.6972,1.68685e-09,1,All
11.222,0.00134712,0.998839,43.9057,0.000251824,0.999263,21.9455,0.00347746,0.978151,33.9174,6.74154e-10,1,All
11.3429,0.00117188,0.998991,44.3687,0.000215327,0.999371,22.218,0.00331145,0.979076,34.1377,2.65335e-10,1,All
11.4637,0.00101918,0.999123,44.8317,0.000184043,0.999463,22.4906,0.00315424,0.979957,34.3579,1.02879e-10,1,All
11.5846,0.000886178,0.999238,45.2947,0.000157241,0.999542,22.7631,0.00300531,0.980796,34.5782,3.93094e-11,1,All
11.7055,0.000770367,0.999338,45.7577,0.000134294,0.99961,23.0357,0.00286419,0.981596,34.7984,1.48062e-11,1,All
11.8264,0.000669566,0.999425,46.2207,0.000114657,0.999667,23.3082,0.00273043,0.982358,35.0187,5.4992e-12,1,All
11.9472,0.000581857,0.999501,46.6837,9.78605e-05,0.999716,23.5808,0.00260361,0.983085,35.239,2.01464e-12,1,All
12.0681,0.000505562,0.999566,47.1467,8.35007e-05,0.999758,23.8533,0.00248332,0.983778,35.4592,7.28224e-13,1,All
12.189,0.000439215,0.999623,47.6097,7.12292e-05,0.999794,24.1259,0.00236922,0.984439,35.6795,2.59793e-13,1,All
12.3099,0.000381532,0.999673,48.0727,6.07466e-05,0.999824,24.3984,0.00226093,0.98507,35.8997,9.14968e-14,1,All
12.4307,0.000331392,0.999716,48.5357,5.17953e-05,0.99985,24.671,0.00215814,0.985672,36.12,3.18214e-14,1,All
12.5516,0.00028782,0.999753,48.9987,4.41542e-05,0.999872,24.9435,0.00206055,0.986247,36.3403,1.09317e-14,1,All
12.6725,0.00024996,0.999786,49.4617,3.76336e-05,0.999891,25.2161,0.00196786,0.986796,36.5605,3.71037e-15,1,All
12.7934,0.00021707,0.999814,49.9247,3.20708e-05,0.999907,25.4886,0.0018798,0.98732,36.7808,1.24459e-15,1,All
12.9142,0.0001885,0.999838,50.3876,2.73264e-05,0.999921,25.7612,0.00179611,0.987821,37.001,4.12686e-16,1,All
13.0351,0.000163687,0.999859,50.8506,2.3281e-05,0.999933,26.0338,0.00171657,0.988299,37.2213,2.22045e-16,1,All
13.156,0.000142139,0.999878,51.3136,1.98323e-05,0.999943,26.3063,0.00164094,0.988757,37.4415,2.22045e-16,1,All
13.2768,0.000123428,0.999894,51.7766,1.68929e-05,0.999951,26.5789,0.00156902,0.989194,37.6618,2.22045e-16,1,All
13.3977,0.000107182,0.999908,52.2396,1.43881e-05,0.999958,26.8514,0.00150059,0.989612,37.8821,2.22045e-16,1,All
13.5186,9.30764e-05,0.99992,52.7026,1.22539e-05,0.999965,27.124,0.00143549,0.990012,38.1023,2.22045e-16,1,All
13.6395,8.083e-05,0.99993,53.1656,1.04357e-05,0.99997,27.3965,0.00137352,0.990395,38.3226,2.22045e-16,1,All
13.7603,7.01982e-05,0.999939,53.6286,8.88706e-06,0.999974,27.6691,0.00131452,0.990761,38.5428,2.22045e-16,1,All
13.8812,6.09681e-05,0.999947,54.0916,7.56803e-06,0.999978,27.9416,0.00125834,0.991112,38.7631,2.22045e-16,1,All
