iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1553.98,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1532.68,1,4.88814,34.2202,12.511,55.8198,0.974679,0.974679,0.974679,1.02796,0.974679,0.974679
3,1514.49,1,4.76342,31.257,12.1589,69.0127,0.95,0.95,0.95,1.00193,0.95,0.95
4,1512.31,1,4.348,32.8242,14.5547,75.4064,0.925945,0.925945,0.925945,0.976564,0.925945,0.925945
5,1496.42,1,3.99175,38.7438,11.4529,82.1534,0.9025,0.9025,0.9025,0.951837,0.9025,0.9025
6,1481.86,1,4.11309,31.5411,9.08257,89.4878,0.879648,0.879648,0.900866,0.927736,0.879648,0.879648
7,1477.09,1,3.95651,31.6086,9.17917,96.7693,0.857375,0.857375,0.878056,0.904245,0.857375,0.857375
8,1456.84,1,3.84206,31.5124,8.85065,108.02,0.835666,0.835666,0.855823,0.924622,0.835666,0.835666
9,1463.15,1,3.86678,27.4591,8.06556,117.737,0.814506,0.814506,0.910589,0.968318,0.814506,0.814506
10,1441.02,1,3.67292,29.2592,7.46392,140.374,0.793882,0.793882,0.901233,0.9438,0.793882,0.793882
11,1438.72,1,3.99305,29.4195,6.14921,139.419,0.773781,0.773781,0.878413,1.00395,0.773781,0.773781
12,1420.41,1,3.56488,26.1851,6.20776,138.248,0.754188,0.754188,0.856171,0.978529,0.754188,0.754188
13,1412.44,1,3.44982,23.2249,8.41928,167.891,0.735092,0.735092,0.834492,0.953752,0.735092,0.735092
14,1400.94,1,3.61596,26.3141,7.29122,146.75,0.716479,0.716479,0.857272,0.929602,0.716479,0.716479
15,1384.22,1,3.63169,24.4938,7.38396,144.459,0.698337,0.698337,0.835565,0.906064,0.698337,0.698337
16,1375.24,1,3.86723,24.6883,9.22504,122.684,0.680655,0.680655,0.814408,0.883122,0.680655,0.680655
17,1359.81,1,4.00911,22.2052,8.40187,116.503,0.66342,0.66342,0.793787,0.860761,0.66342,0.66342
18,1353.85,1,4.18873,22.5444,8.36915,95.7892,0.646622,0.646622,0.773688,0.890048,0.646622,0.646622
19,1344.49,1,3.95375,23.9095,7.49171,106.68,0.630249,0.630249,0.754098,0.916648,0.630249,0.630249
20,1329.68,1,4.06745,23.5722,7.24561,101.444,0.614291,0.614291,0.735003,0.893438,0.614291,0.614291
21,1324.48,1,4.41007,24.0806,7.45902,93.4211,0.598737,0.598737,0.716393,0.870816,0.598737,0.598737
22,1305.43,1,4.44792,22.6005,7.40779,98.4066,0.583577,0.583577,0.698253,0.848766,0.583577,0.583577
23,1309.95,1,4.21168,23.5274,7.32653,98.2638,0.5688,0.5688,0.757854,0.827275,0.5688,0.5688
24,1294.85,1,3.90077,24.3419,6.46122,125.627,0.554398,0.554398,0.738664,0.905751,0.554398,0.554398
25,1291.27,1,4.04405,22.4616,5.91778,112.55,0.54036,0.54036,0.734805,0.904978,0.54036,0.54036
26,1274.08,1,4.10362,23.6381,6.00649,127.922,0.526678,0.526678,0.739138,0.882063,0.526678,0.526678
27,1263.63,1,3.89326,22.8738,6.44546,135.913,0.513342,0.513342,0.738157,0.859729,0.513342,0.513342
28,1248.22,1,4.04825,24.4095,5.62146,109.298,0.500344,0.500344,0.719466,0.862516,0.500344,0.500344
29,1255.35,1,4.09259,23.9654,5.32065,109.68,0.487675,0.487675,0.701249,0.881892,0.487675,0.487675
30,1234.62,1,4.30384,26.4433,4.95929,107.373,0.475327,0.475327,0.683493,0.859562,0.475327,0.475327
31,1223.67,1,4.11765,26.5407,3.96103,111.814,0.463291,0.463291,0.666187,0.837797,0.463291,0.463291
32,1214.9,1,4.15781,25.0073,3.63106,108.885,0.45156,0.45156,0.649318,0.862708,0.45156,0.45156
33,1214.34,1,4.21275,25.543,3.3284,99.9569,0.440127,0.440127,0.70135,0.840864,0.440127,0.440127
34,1200.08,1,4.54689,26.144,3.84163,90.3574,0.428982,0.428982,0.746526,0.819573,0.428982,0.428982
35,1202.43,1,4.48707,25.143,3.8746,91.157,0.41812,0.41812,0.792999,0.866838,0.41812,0.41812
36,1190.06,1,4.48673,25.2809,4.38031,90.3457,0.407533,0.407533,0.885713,0.844889,0.407533,0.407533
37,1187.26,1,4.45742,24.3676,3.96056,76.4877,0.397214,0.397214,0.863286,0.942434,0.397214,0.397214
38,1175.69,1,4.45066,25.7852,3.97379,71.2977,0.387157,0.387157,0.841427,0.929667,0.387157,0.387157
39,1174.9,1,4.4077,27.773,3.6539,75.6572,0.377354,0.379627,0.838264,0.906127,0.377354,0.377354
40,1162.16,1,4.54808,26.981,3.62115,73.9431,0.367799,0.370015,0.817039,0.886084,0.367799,0.367799
41,1148.67,1,4.68803,25.7481,3.73388,65.3164,0.358486,0.360646,0.796351,0.863647,0.358486,0.358486
42,1141.54,1,4.72059,26.1725,3.715,56.2285,0.349409,0.351514,0.776187,0.841779,0.349409,0.349409
43,1126.25,1,4.78363,24.2386,3.92805,57.0314,0.340562,0.342614,0.756534,0.820465,0.340562,0.340562
44,1117.89,1,4.64237,24.0864,4.28776,60.5065,0.331938,0.333939,0.737378,0.79969,0.331938,0.331938
45,1113.78,1,4.67742,22.8439,4.31896,61.8349,0.323534,0.325483,0.718707,0.779442,0.323534,0.323534
46,1104.02,1,4.65865,23.4319,4.36948,63.4676,0.315341,0.317242,0.700509,0.777895,0.315341,0.315341
47,1098.59,1,4.60803,23.4582,4.25125,62.0429,0.308289,0.309209,0.682772,0.812284,0.307357,0.307357
48,1096.4,1,4.63873,23.3017,4.55582,65.5488,0.301068,0.30138,0.752227,0.791717,0.299574,0.299574
49,1097.02,1,4.59457,23.6865,4.27218,71.5579,0.293445,0.293749,0.784413,0.790762,0.291989,0.291989
50,1091.22,1,4.55525,24.1576,3.92961,68.8639,0.292597,0.286311,0.764551,0.914404,0.284596,0.284596
51,1076.85,1,4.69482,24.7937,3.80921,64.456,0.285188,0.279061,0.745192,0.891251,0.27739,0.27739
52,1070.95,1,4.57025,24.2788,3.99933,63.9807,0.277967,0.271995,0.726324,0.868684,0.270366,0.270366
