iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1442.16,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1425.24,1,4.64114,1.45689,0.754095,49.8695,16.2104,59.4787,0.974679,0.974679,1.09854,0.974679,0.998743,0.974679,0.974679
3,1423.23,1,3.89098,1.3889,0.920478,52.834,16.0041,63.2128,0.95,0.95,1.13153,0.95,0.998743,0.95,0.95
4,1408.8,1,5.18842,1.06112,0.603644,51.7829,15.9124,61.8252,0.925945,0.925945,1.14028,0.925945,0.998743,0.925945,0.925945
5,1388.52,1,4.6165,0.852738,0.738438,53.7379,11.043,63.9927,0.9025,0.9025,1.1114,0.9025,0.998743,0.9025,0.9025
6,1384.92,1,4.38309,0.829794,0.742941,52.318,12.1991,62.3628,0.879648,0.879648,1.17349,0.879648,0.998743,0.879648,0.879648
7,1373.45,1,3.84444,0.934422,0.886579,54.6087,11.6934,64.9587,0.857375,0.857375,1.14378,0.857375,0.998743,0.857375,0.857375
8,1351.83,1,4.21914,0.976584,0.804254,53.5819,10.937,63.2755,0.835666,0.835666,1.11482,0.835666,0.998743,0.835666,0.835666
9,1358.95,1,5.38058,1.27643,0.543428,60.034,10.1025,70.9327,0.814506,0.814506,1.08659,0.814506,0.998743,0.814506,0.814506
10,1344.87,1,4.76461,1.79224,0.658793,75.4281,10.6746,89.3251,0.793882,0.793882,1.06737,0.793882,0.998743,0.793882,0.793882
11,1325.34,1,3.90121,1.67801,0.885514,75.5508,9.60879,88.8937,0.773781,0.773781,1.04034,0.773781,0.998743,0.773781,0.773781
12,1319.56,1,4.51498,1.26431,0.759085,68.1181,8.98072,79.9705,0.754188,0.754188,1.08266,0.754188,0.998743,0.754188,0.754188
13,1322.8,1,3.83365,1.35981,0.870275,69.0635,12.5599,81.6914,0.735092,0.735092,1.06529,0.735092,0.998743,0.735092,0.735092
14,1308.12,1,4.2215,1.25711,0.769641,61.4072,9.53854,73.2354,0.716479,0.716479,1.21364,0.716479,0.998743,0.716479,0.716479
15,1301.01,1,4.26908,1.515,0.797159,60.9112,10.4899,72.8777,0.698337,0.698337,1.24581,0.698337,0.998743,0.698337,0.698337
16,1287,1,4.96858,1.4566,0.63003,60.0607,11.0245,72.1678,0.680655,0.680655,1.3309,0.680655,0.998743,0.680655,0.680655
17,1272.41,1,4.77193,1.27152,0.69192,55.4591,11.717,66.5767,0.66342,0.66342,1.2972,0.66342,0.998743,0.66342,0.66342
18,1262.89,1,5.72287,1.10641,0.53049,53.0034,14.712,63.4306,0.646622,0.646622,1.26436,0.646622,0.998743,0.646622,0.646622
19,1257.95,1,5.43196,0.990823,0.616004,52.7498,17.7156,62.9641,0.630249,0.630249,1.23234,0.630249,0.998743,0.630249,0.630249
20,1245.58,1,4.6909,1.18291,0.744803,47.9436,16.1172,57.5007,0.614291,0.614291,1.20114,0.614291,0.998743,0.614291,0.614291
21,1226.92,1,4.59739,1.31296,0.778992,45.6021,21.8039,55.3964,0.598737,0.598737,1.17073,0.598737,0.998743,0.598737,0.598737
22,1220.36,1,6.06095,1.18662,0.529901,44.8855,18.7893,54.7418,0.583577,0.583577,1.14108,0.583577,0.998743,0.583577,0.583577
23,1205.44,1,5.64766,1.01697,0.584729,49.8567,16.0347,61.2291,0.5688,0.5688,1.11219,0.5688,0.998743,0.5688,0.5688
24,1189.96,1,6.21109,1.00075,0.479302,50.5892,13.2938,61.7774,0.554398,0.554398,1.08403,0.554398,0.998743,0.554398,0.554398
25,1175.81,1,5.50132,1.04066,0.593621,50.5795,12.4546,61.8456,0.54036,0.54036,1.05658,0.54036,0.998743,0.54036,0.54036
26,1169.87,1,6.38075,0.999513,0.445689,50.4068,12.3625,61.8154,0.526678,0.526678,1.02983,0.526678,0.998743,0.526678,0.526678
27,1165.63,1,5.46292,0.962605,0.609566,48.3563,14.0632,59.1465,0.513342,0.513342,1.00375,0.513342,0.998743,0.513342,0.513342
28,1153.24,1,4.73018,1.04634,0.736268,49.5384,14.7326,60.3928,0.500344,0.500344,0.978335,0.500344,0.998743,0.500344,0.500344
29,1139.73,1,5.56108,0.968003,0.617192,48.0773,17.5128,58.386,0.487675,0.487675,0.953563,0.487675,0.998743,0.487675,0.487675
30,1132.34,1,5.18363,1.00227,0.672818,47.1022,18.197,57.0862,0.475327,0.475327,0.929419,0.475327,0.998743,0.475327,0.475327
31,1117.98,1,5.68088,1.12877,0.574068,47.777,14.6612,57.5982,0.463291,0.463291,0.905885,0.463291,0.998743,0.463291,0.463291
32,1105.52,1,4.60538,0.999403,0.779,49.2061,14.4899,59.5812,0.45156,0.45156,0.882948,0.45156,0.998743,0.45156,0.45156
33,1095.54,1,5.00974,0.970667,0.72238,48.1765,13.3359,58.0946,0.440127,0.440127,0.860591,0.440127,0.998743,0.440127,0.440127
34,1090.04,1,4.28539,1.09715,0.844838,50.1299,13.3142,60.5769,0.428982,0.428982,0.8388,0.428982,0.998743,0.428982,0.428982
35,1079.17,1,4.56755,0.987534,0.793086,50.2901,14.2738,60.8392,0.41812,0.41812,0.817561,0.41812,0.998743,0.41812,0.41812
36,1071.39,1,5.49085,1.02776,0.624588,49.1556,18.0339,59.6567,0.407533,0.407533,0.79686,0.407533,0.998743,0.407533,0.407533
37,1067.74,1,5.39715,1.12961,0.617889,46.3097,16.8033,56.1755,0.397214,0.397214,0.776683,0.397214,0.998743,0.397214,0.397214
38,1055.24,1,6.08961,1.09186,0.517923,48.173,15.9421,58.5983,0.387157,0.387157,0.757017,0.387157,0.998743,0.387157,0.387157
39,1045.12,1,5.80457,1.0991,0.583803,46.0599,18.3433,56.217,0.377354,0.377354,0.737849,0.377354,0.998743,0.377354,0.377354
40,1039.85,1,5.39816,0.968628,0.641897,45.0505,16.5072,54.9857,0.367799,0.367799,0.719166,0.367799,0.998743,0.367799,0.367799
41,1032.16,1,5.60001,0.970334,0.603742,43.9478,18.3678,53.4636,0.358486,0.358486,0.700957,0.358486,0.998743,0.358486,0.358486
42,1013.33,1,5.35043,1.0724,0.668016,45.6123,19.1042,55.5221,0.349409,0.349409,0.683208,0.349409,0.998743,0.349409,0.349409
43,1003.11,1,5.22998,1.06377,0.677741,47.3878,19.1726,57.6733,0.340562,0.340562,0.665909,0.340562,0.998743,0.340562,0.340562
44,1001.55,1,5.42327,1.13086,0.641925,44.7428,19.8397,54.5765,0.331938,0.331938,0.649048,0.331938,0.998743,0.331938,0.331938
45,1004.23,1,5.35792,1.12643,0.668362,45.7032,18.1279,55.562,0.323534,0.323534,0.662723,0.323534,0.998743,0.323534,0.323534
46,983.352,1,5.73429,1.01493,0.595169,45.8699,16.2155,55.922,0.315341,0.315341,0.645943,0.315341,0.998743,0.315341,0.315341
47,982.507,1,5.88598,1.08204,0.565337,47.3443,16.6452,57.7079,0.307357,0.307357,0.653168,0.307357,0.998743,0.307357,0.307357
48,974.232,1,5.4645,0.908684,0.64055,45.9632,14.6688,55.764,0.299574,0.299574,0.702314,0.299574,0.998743,0.299574,0.299574
49,960.729,1,5.35915,1.02317,0.629272,49.0077,13.9562,59.2794,0.291989,0.291989,0.684531,0.291989,0.998743,0.291989,0.291989
50,963.203,1,5.73827,1.01969,0.579939,48.8898,13.111,59.1733,0.284596,0.284596,0.677514,0.284596,0.998743,0.284596,0.284596
51,947.157,1,5.6596,1.03576,0.58297,48.5391,11.9276,58.6411,0.27739,0.27739,0.660359,0.27739,0.998743,0.27739,0.27739
52,943.689,1,6.02624,1.03688,0.529451,48.5446,12.5122,58.6492,0.270366,0.270366,0.643638,0.270366,0.998743,0.270366,0.270366
53,945.954,1,5.87259,1.07533,0.537284,45.5555,12.5572,55.1799,0.26352,0.269629,0.627341,0.269879,0.998743,0.26352,0.26352
54,941.942,1,5.70469,0.873802,0.56761,46.9672,11.5005,56.9326,0.256848,0.263733,0.653341,0.263566,0.998743,0.256848,0.256848
55,940.867,1,5.63179,0.980456,0.591783,46.8036,11.6564,56.7453,0.250344,0.257642,0.636798,0.258489,0.998743,0.250344,0.250344
56,940.314,1,6.07425,0.964967,0.516943,45.7477,12.3111,55.4097,0.244005,0.267283,0.665463,0.268529,0.998743,0.244005,0.244005
57,925.569,1,6.22064,0.965573,0.490323,46.2798,10.7381,56.4143,0.237827,0.260515,0.648613,0.26173,0.998743,0.237827,0.237827
58,930.115,1,6.25149,0.92966,0.467788,45.8457,10.9029,55.7579,0.231805,0.253918,0.671362,0.255103,0.998743,0.231805,0.232863
59,929.191,1,5.7161,0.979778,0.56914,45.932,11.2185,55.8998,0.225936,0.247489,0.654363,0.248643,0.998743,0.248219,0.226967
60,927.397,1,5.59963,0.994396,0.58689,44.2251,11.402,53.7843,0.220215,0.241223,0.637794,0.242347,0.998743,0.264746,0.22122
61,905.313,1,5.66808,1.07137,0.574735,44.1501,11.9076,53.7424,0.214639,0.235115,0.621644,0.236211,0.998743,0.258042,0.215619
62,902.292,1,5.6547,1.01833,0.565551,43.1238,13.1498,52.4661,0.209204,0.229161,0.605904,0.23023,0.998743,0.270701,0.210159
63,901.91,1,5.63063,1.06142,0.586743,44.0801,12.0544,53.6399,0.203907,0.223359,0.590562,0.224401,0.998743,0.271368,0.204838
64,893.462,1,5.30395,1.05449,0.631652,44.1985,12.4121,53.7661,0.198744,0.217703,0.575609,0.218719,0.998743,0.273674,0.199651
65,889.49,1,5.20989,1.05395,0.644797,44.17,11.4764,53.7536,0.193711,0.212191,0.561034,0.213181,0.998743,0.281382,0.194596
66,888.339,1,5.3844,1.10163,0.615719,42.8598,12.0527,52.1525,0.188807,0.206818,0.595799,0.207783,0.998743,0.282653,0.189668
67,889.89,1,5.34741,1.10488,0.614655,42.5123,12.5649,51.7414,0.184026,0.201581,0.580713,0.202522,0.998743,0.292729,0.184866
68,878.771,1,5.32682,1.00335,0.634147,42.2228,13.109,51.3193,0.179366,0.196477,0.622631,0.197394,0.998743,0.294732,0.180185
69,876.581,1,4.90291,1.03801,0.699758,40.7279,14.3317,49.4857,0.174825,0.191502,0.606866,0.192395,0.998743,0.30034,0.175623
70,877.165,1,5.06729,1.10404,0.669743,40.332,15.3158,49.0561,0.170398,0.188288,0.593936,0.190624,0.998743,0.309764,0.171176
71,870.725,1,4.91068,1.0533,0.696486,40.1417,14.1878,48.8289,0.166083,0.18352,0.654855,0.185797,0.998743,0.318404,0.166842
72,869.865,1,4.94984,1.14371,0.684596,41.3411,12.7796,50.2108,0.161878,0.178873,0.638274,0.181092,0.998743,0.323584,0.162617
73,864.973,1,4.40079,1.12485,0.794803,42.5682,12.4375,51.7398,0.157779,0.187958,0.622112,0.187885,0.998743,0.333533,0.158499
74,857.072,1,4.49856,1.18871,0.777123,41.4149,13.1569,50.2984,0.153784,0.183199,0.618674,0.183127,0.998743,0.331009,0.154486
75,866.668,1,4.62208,1.0825,0.759557,41.4449,13.3715,50.3357,0.14989,0.17856,0.627078,0.178741,0.998743,0.328303,0.150574
76,852.365,1,4.55008,1.09452,0.768257,41.2002,13.7224,49.9931,0.146095,0.187654,0.6112,0.18673,0.998743,0.335162,0.146762
77,853.928,1,4.53753,1.19838,0.765531,42.6167,12.8034,51.6294,0.142396,0.186311,0.595724,0.186403,0.998743,0.330286,0.143046
78,862.721,1,4.59038,1.17931,0.74644,42.1698,13.1344,51.055,0.13879,0.184865,0.58064,0.184622,0.998402,0.327715,0.139424
79,859.022,1,4.28131,1.16466,0.809229,42.332,12.8592,51.1767,0.146966,0.198267,0.565938,0.196652,0.998629,0.345757,0.135893
80,847.19,1,4.21468,1.17069,0.829844,41.7819,13.0762,50.5149,0.143245,0.193246,0.551608,0.191725,0.998257,0.345761,0.132453
81,844.412,1,4.26264,1.1452,0.836634,41.2022,14.0228,49.8381,0.143685,0.216929,0.537641,0.215605,0.998816,0.346566,0.129099
82,848.63,1,4.3035,1.08497,0.830789,40.3982,14.0181,48.7703,0.143154,0.211437,0.524028,0.210146,0.998849,0.349714,0.12583
83,838.992,1,4.33288,1.08424,0.816383,39.7383,15.0569,48.0667,0.139533,0.206083,0.510759,0.204825,0.998615,0.347589,0.122644
84,835.972,1,4.08422,1.18182,0.868034,40.0271,14.4298,48.4075,0.137961,0.200865,0.501536,0.199638,0.998027,0.357971,0.119538
85,832.29,1,4.18623,1.12706,0.849191,40.5143,14.7091,48.886,0.136991,0.195779,0.491949,0.194583,0.99748,0.352898,0.116512
86,831.86,1,4.26244,1.11859,0.834514,39.7736,15.0437,48.0016,0.138331,0.190822,0.479493,0.189656,0.99766,0.356874,0.113562
87,828.166,1,4.06001,1.15516,0.880628,40.3322,15.0007,48.7672,0.149282,0.18599,0.468647,0.18514,0.997301,0.360932,0.110686
88,831.748,1,4.10284,1.17225,0.877736,39.0954,14.8981,47.2528,0.145815,0.18128,0.523118,0.180452,0.996785,0.367646,0.107883
89,825.254,1,4.00264,1.15227,0.90076,38.765,15.7079,46.931,0.145493,0.1904,0.527971,0.188254,0.997324,0.365154,0.105152
