time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-60,0,0,0,0,0,0,0,0,0,0,0,All
-59.7129,10.1729,5.11673,7.53898,8.75471,9.44466,9.95584,10.3872,10.8083,11.3492,11.996,13.16,All
-59.4257,13.823,7.30612,10.8142,11.977,12.7534,13.4767,14.1771,14.9218,15.7752,16.9435,19.0248,All
-59.1386,17.2506,9.25706,13.3478,14.7838,15.8548,16.7625,17.7057,18.7657,19.9233,21.4784,24.357,All
-58.8514,20.4653,11.1107,15.6988,17.4168,18.7365,19.8551,21.0371,22.2776,23.725,25.6516,29.1588,All
-58.5643,23.445,12.8505,17.8921,19.9398,21.4245,22.7365,24.1118,25.554,27.2416,29.4763,33.5537,All
-58.2771,26.2359,14.4549,19.9797,22.2683,23.9507,25.4719,26.9733,28.5874,30.4536,32.9811,37.4874,All
-57.99,27.1376,15.704,20.5296,22.9692,24.764,26.3845,27.9392,29.5594,31.4664,34.1166,38.9009,All
-57.7028,21.2349,13.6255,16.1725,17.8781,19.2372,20.5788,21.9651,23.3629,25.0051,27.2585,31.5338,All
-57.4157,19.8191,13.1698,15.4825,16.9111,18.0902,19.2732,20.439,21.6968,23.044,25.1243,28.7528,All
-57.1285,18.6097,12.7117,14.7269,16.0345,17.0836,18.1053,19.1714,20.2298,21.5042,23.2421,26.3699,All
-56.8414,17.484,12.0688,13.9315,15.1104,16.0761,17.0288,17.9654,18.9886,20.1964,21.6865,24.621,All
-56.5542,16.4208,11.4303,13.0886,14.2231,15.1018,15.9754,16.883,17.8515,19.0227,20.4426,23.3415,All
-56.2671,15.4028,10.7322,12.2732,13.3316,14.1743,14.9964,15.8502,16.8022,17.9089,19.378,22.5025,All
-55.9799,14.4687,10.0671,11.5128,12.4862,13.2976,14.0487,14.8839,15.7498,16.7687,18.2315,21.2586,All
-55.6928,13.5386,9.36691,10.7692,11.7127,12.4565,13.1791,13.8953,14.7267,15.633,16.9461,19.3441,All
-55.4056,12.7432,8.75237,10.1403,10.9816,11.7024,12.4184,13.0883,13.8679,14.7076,15.9369,18.1777,All
-55.1185,12.0234,8.13116,9.52666,10.3378,11.0161,11.6959,12.352,13.0754,13.914,15.0458,17.1537,All
-54.8313,11.3696,7.53083,8.91915,9.73556,10.4071,11.0466,11.6829,12.3668,13.1436,14.2606,16.1659,All
-54.5442,10.7558,6.96976,8.34829,9.15469,9.84088,10.4343,11.0602,11.7355,12.4747,13.5219,15.3505,All
-54.257,10.1803,6.44647,7.86183,8.65524,9.31564,9.89696,10.4894,11.1529,11.8591,12.837,14.5721,All
-53.9699,9.66386,5.96247,7.37665,8.19461,8.81645,9.39726,9.95891,10.6188,11.2831,12.2416,13.8916,All
-53.6827,9.19331,5.52622,6.94922,7.72642,8.35087,8.92877,9.49107,10.1351,10.7759,11.6699,13.2477,All
-53.3956,8.75811,5.12339,6.53299,7.31919,7.92727,8.49151,9.06055,9.66869,10.2924,11.1704,12.6564,All
-53.1084,8.36578,4.74628,6.13918,6.93394,7.5348,8.0925,8.64396,9.256,9.85616,10.6933,12.1473,All
-52.8213,7.9835,4.41172,5.7821,6.56216,7.17475,7.70636,8.2623,8.84947,9.45152,10.2671,11.6333,All
-52.5341,7.62235,4.1087,5.45686,6.2364,6.83563,7.36172,7.89958,8.48125,9.07017,9.86241,11.1904,All
-52.247,7.28738,3.83471,5.12785,5.90506,6.51775,7.05018,7.55856,8.14303,8.71793,9.50105,10.7559,All
-51.9598,6.98373,3.57822,4.84789,5.59574,6.22389,6.73963,7.26051,7.81872,8.38147,9.14752,10.3954,All
-51.6727,6.70043,3.36266,4.59303,5.31093,5.94665,6.46212,6.96546,7.51147,8.08832,8.82805,10.05,All
-51.3855,6.43306,3.15991,4.33535,5.05843,5.68233,6.19445,6.68972,7.24307,7.79211,8.51744,9.74272,All
-51.0984,6.18813,2.97472,4.10722,4.82408,5.43635,5.95154,6.42822,6.97666,7.51074,8.22486,9.43572,All
-50.8112,5.94765,2.8088,3.89787,4.59941,5.21814,5.71201,6.19327,6.73133,7.26338,7.9677,9.15724,All
-50.5241,5.72536,2.65432,3.70817,4.39112,5.00298,5.49001,5.96251,6.49053,7.03131,7.72588,8.91127,All
-50.2369,5.51522,2.50185,3.52605,4.1959,4.79757,5.28782,5.75483,6.26956,6.79969,7.49031,8.66339,All
-49.9498,5.31474,2.36694,3.35623,4.01826,4.60248,5.08156,5.55171,6.0601,6.58159,7.27124,8.43043,All
-49.6627,5.12459,2.24699,3.20481,3.85356,4.41802,4.89847,5.36328,5.86492,6.38335,7.05891,8.20645,All
-49.3755,4.94559,2.13497,3.06507,3.70198,4.24823,4.71886,5.17822,5.67236,6.19184,6.85476,7.98162,All
-49.0884,4.77744,2.04018,2.9365,3.55575,4.08838,4.5544,5.00845,5.48793,6.01019,6.67165,7.7755,All
-48.8012,4.62331,1.93157,2.80574,3.41709,3.93304,4.39819,4.84435,5.31576,5.84032,6.48342,7.57844,All
-48.5141,4.47135,1.83845,2.68857,3.282,3.79257,4.25034,4.6883,5.15948,5.67391,6.31592,7.39743,All
-48.2269,4.32397,1.75543,2.58335,3.16552,3.66149,4.10894,4.54426,5.00923,5.51302,6.15298,7.22682,All
-47.9398,9.46923,5.59872,6.84862,7.73378,8.4625,9.13072,9.80796,10.4921,11.2637,12.1675,13.6938,All
-47.6526,14.956,9.8119,12.1303,13.2975,14.0231,14.6552,15.2455,15.928,16.6311,17.5396,19.1192,All
-47.3655,18.6112,12.0544,15.0562,16.4682,17.3476,18.1961,19.0184,19.8261,20.7505,22.0535,24.3223,All
-47.0783,21.9263,13.9368,17.6029,19.1807,20.3515,21.3817,22.4196,23.4498,24.6463,26.2817,29.2342,All
-46.7912,24.9724,15.6359,19.9157,21.727,23.1525,24.3107,25.5862,26.8264,28.2503,30.1906,33.849,All
-46.504,27.8071,17.194,22.0008,24.0756,25.7508,27.0651,28.5051,29.9499,31.565,33.8555,37.9851,All
-46.2169,30.4389,18.5769,23.9472,26.2707,28.1782,29.6532,31.2194,32.8514,34.6196,37.2182,41.7595,All
-45.9297,27.2475,17.9173,21.1531,23.1945,24.8758,26.4113,28.0196,29.5083,31.4012,33.7238,38.4179,All
-45.6426,24.3404,16.8908,19.2852,20.9055,22.3403,23.6945,25.0273,26.454,28.1401,30.2682,34.4067,All
-45.3554,22.8761,16.2302,18.3616,19.8541,21.1341,22.3062,23.4901,24.8029,26.278,28.1945,31.6778,All
-45.0683,21.628,15.4068,17.4273,18.79,19.9829,21.0904,22.1812,23.3928,24.6928,26.4563,29.6627,All
-44.7811,20.4695,14.4708,16.4343,17.7258,18.8995,19.9555,20.9919,22.1867,23.4029,25.0739,28.0905,All
-44.494,19.3729,13.5633,15.4689,16.6864,17.8122,18.8423,19.873,21.0255,22.2607,23.9382,26.8628,All
-44.2068,18.2946,12.5596,14.5054,15.7002,16.7779,17.8202,18.8214,19.905,21.2212,22.9306,26.0222,All
-43.9197,17.2718,11.645,13.6239,14.7771,15.8279,16.7901,17.7563,18.798,19.9981,21.5774,24.4765,All
-43.6325,16.3263,10.8636,12.7814,13.9102,14.9004,15.8742,16.8093,17.7816,18.9134,20.4554,23.0078,All
-43.3454,15.4745,10.1175,11.9859,13.1232,14.0667,15.0338,15.9295,16.8952,17.9641,19.4434,21.8995,All
-43.0582,14.6976,9.34028,11.2568,12.4012,13.3193,14.2704,15.1322,16.1066,17.1351,18.5429,20.8668,All
-42.7711,13.9776,8.66266,10.5526,11.7204,12.6349,13.5362,14.4107,15.368,16.3492,17.726,20.0347,All
-42.4839,13.3162,8.03872,9.91607,11.0693,11.984,12.866,13.7622,14.6622,15.6389,16.9635,19.2392,All
-42.1968,12.7004,7.43417,9.31791,10.4828,11.3961,12.2431,13.1146,14.0265,14.9859,16.2985,18.5349,All
-41.9096,12.1127,6.92188,8.79617,9.90991,10.8452,11.69,12.5574,13.4463,14.3851,15.6688,17.8441,All
-41.6225,11.5514,6.41445,8.27428,9.41533,10.3393,11.1726,12.023,12.8754,13.845,15.0931,17.2127,All
-41.3353,11.0526,5.99145,7.80557,8.90824,9.86235,10.6854,11.5113,12.3672,13.3251,14.5434,16.6223,All
-41.0482,10.5909,5.58661,7.37713,8.44646,9.40602,10.2276,11.0421,11.8871,12.8423,14.0485,16.125,All
-40.761,10.1667,5.23298,6.97828,8.03664,8.97696,9.79769,10.5926,11.4371,12.3875,13.5525,15.6332,All
-40.4739,9.7626,4.90872,6.59645,7.645,8.57833,9.38491,10.1816,11.0355,11.9625,13.1159,15.1571,All
-40.1867,9.39077,4.60376,6.25641,7.28989,8.2224,9.01603,9.79146,10.644,11.5626,12.7112,14.7659,All
-39.8996,9.04017,4.3316,5.93367,6.95784,7.87959,8.65842,9.4334,10.2576,11.1657,12.3205,14.3482,All
-39.6124,8.7009,4.08519,5.63614,6.66272,7.56434,8.34264,9.09814,9.90777,10.8044,11.963,13.9581,All
-39.3253,8.39987,3.85604,5.35735,6.38447,7.26349,8.0259,8.77793,9.59022,10.4508,11.6048,13.6012,All
-39.0382,8.08406,3.65526,5.11185,6.10611,6.98048,7.73,8.48178,9.27442,10.1355,11.2933,13.2539,All
