iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,637.154,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,609.719,1,10.9491,14.2324,43.9231,83.7598,0.24,0.894427,1.07905,0.894427,1.01453
3,568.502,1,10.6161,16.1352,43.6275,83.6852,0.192,0.8,1.16419,0.8,1.05967
4,517.474,1,10.643,16.3127,43.1667,76.321,0.1536,0.715542,1.04129,0.715542,1.14035
5,490.635,1,10.1389,12.8831,45.8592,81.297,0.12288,0.64,0.944843,0.64,1.08348
6,449.896,1,10.1831,11.7103,44.6181,78.3518,0.099896,0.572433,0.926133,0.572433,1.02992
7,427.945,1,10.2199,11.3339,43.2581,77.4567,0.0908141,0.512,0.978914,0.512,1.02978
8,412.99,1,10.2726,12.8128,43.0724,76.0632,0.0869229,0.457947,0.903128,0.457947,1.00868
9,387.312,1,10.3071,11.4058,44.7589,75.7578,0.0808215,0.4096,0.850101,0.4096,1.02213
10,369.804,1,10.4829,11.6707,44.6199,72.8047,0.077091,0.366357,0.774165,0.366357,0.932843
11,358.197,1,10.5072,11.5572,44.8008,71.1604,0.0761372,0.32768,0.732593,0.32768,0.872985
12,337.812,1,10.5625,10.9026,44.525,70.1235,0.0707145,0.293086,0.725491,0.293086,0.843205
13,330.256,1,10.6524,11.1804,44.2085,74.0201,0.0698913,0.262144,0.711033,0.262144,0.825157
14,316.997,1,10.5774,10.8163,44.792,68.1214,0.0671875,0.234469,0.675031,0.234469,0.891242
15,308.591,1,10.5825,11.4501,45.4472,65.232,0.0649238,0.209715,0.696886,0.209715,0.895857
16,303.571,1,10.562,10.9388,44.5752,64.7825,0.0644339,0.187575,0.649091,0.190896,0.884836
17,298.645,1,10.5136,10.5583,44.8703,70.7772,0.063585,0.167772,0.676435,0.181448,0.836905
18,289.251,1,10.5582,9.99412,45.4261,66.9381,0.06286,0.156415,0.640465,0.162292,0.817618
19,273.702,1,10.5477,9.78452,46.1655,66.7983,0.0595458,0.15963,0.584855,0.145158,0.852762
20,271.136,1,10.5837,9.65729,46.2071,68.172,0.0592972,0.160981,0.564188,0.132457,0.848765
21,265.55,1,10.6243,9.75035,46.4855,69.5909,0.0580084,0.163026,0.595844,0.132881,0.767007
22,263.48,1,10.6112,10.0254,46.5952,69.3872,0.0565767,0.161711,0.622116,0.135655,0.792246
23,256.231,1,10.6963,9.94591,46.2916,67.5833,0.0565058,0.156243,0.619566,0.121334,0.738331
24,248.252,1,10.6711,10.0822,46.6266,69.892,0.0562341,0.159174,0.554157,0.109193,0.7055
25,251.224,1,10.6446,9.89489,46.5456,69.8264,0.058265,0.163173,0.511823,0.0976651,0.712219
26,251.859,1,10.6512,9.72252,46.048,66.7837,0.0585704,0.15942,0.522366,0.0900155,0.735992
27,253.901,1,10.6785,10.042,45.83,67.6305,0.060301,0.155979,0.504784,0.0874583,0.707499
28,254.235,1,10.7016,10.1209,46.2442,63.3811,0.0602802,0.150256,0.494521,0.0909944,0.735106
29,253.705,1,10.8257,10.325,45.9679,59.3536,0.0605803,0.139449,0.51905,0.0937961,0.708527
30,248.263,1,10.845,9.95314,46.9723,56.6344,0.0597547,0.135986,0.497588,0.0931298,0.67756
31,243.805,1,10.8536,9.75246,46.5647,59.6031,0.0581153,0.137342,0.524858,0.0986445,0.631473
32,232.724,1,10.9159,9.86064,46.7087,58.8721,0.0564178,0.130827,0.518793,0.096048,0.576463
33,237.847,1,10.8833,9.80767,46.6295,60.2227,0.0582625,0.129826,0.514133,0.0909042,0.59373
34,238.709,1,10.879,9.72956,46.7682,56.3393,0.0579188,0.123129,0.533202,0.0943499,0.601661
35,239.49,1,10.8551,9.46186,46.7319,57.9009,0.0578477,0.122436,0.596606,0.0930627,0.560462
36,238.798,1,10.8879,9.83402,46.3421,58.8131,0.0582892,0.129897,0.582309,0.0915959,0.51565
37,237.715,1,10.8639,8.94858,46.5046,60.1338,0.0602386,0.123788,0.556686,0.083337,0.479814
38,235.989,1,10.9351,9.24972,46.2868,57.1778,0.0602303,0.123653,0.518019,0.0796568,0.525411
39,225.075,1,10.9323,9.45144,47.0615,61.0524,0.0574934,0.126296,0.518003,0.0757345,0.502929
40,223.952,1,10.9649,9.76191,46.872,56.2105,0.0566983,0.128208,0.524682,0.0791402,0.488279
41,226.968,1,10.9846,10.0077,46.7953,53.7494,0.0568699,0.127421,0.519439,0.0848617,0.507479
42,230.32,1,10.9803,9.66957,47.0199,49.5372,0.0573115,0.130369,0.55465,0.0808521,0.527175
43,229.686,1,10.9594,10.0753,45.9925,51.362,0.0570735,0.124213,0.576244,0.0892399,0.472771
44,219.279,1,11.0024,10.0839,45.8554,53.0018,0.056452,0.12574,0.547614,0.0859581,0.422859
45,217.352,1,10.9593,9.67016,45.6664,51.4215,0.0566517,0.120497,0.54312,0.0903824,0.378217
46,216.36,1,10.9628,9.65193,45.627,52.3001,0.0573055,0.125251,0.585646,0.0808405,0.338288
47,220.118,1,11.0143,9.94285,45.773,51.1344,0.0579797,0.120668,0.605716,0.0829987,0.3192
48,216.363,1,11.0146,9.73917,46.284,50.195,0.0585989,0.121297,0.615671,0.0742363,0.285501
49,205.151,1,11.0012,9.76289,46.552,51.4502,0.0553953,0.120691,0.632732,0.0686985,0.295663
50,210.536,1,11.0106,9.68413,46.4919,49.2053,0.0583562,0.120515,0.565933,0.0710546,0.27307
51,203.712,1,11.0461,9.49288,46.8482,51.1735,0.0567153,0.119095,0.554882,0.0693895,0.280802
52,200.72,1,10.9989,9.5601,46.1691,51.9601,0.0550843,0.121499,0.587042,0.0676144,0.286644
53,206.668,1,10.9428,9.88027,45.5952,50.508,0.0569063,0.119989,0.591423,0.0654278,0.281511
54,202.931,1,10.9839,9.57813,45.4643,50.0281,0.0577372,0.126465,0.650287,0.0585204,0.251791
55,212.703,1,11.0238,9.64864,45.7519,51.133,0.0604716,0.121189,0.612367,0.0608341,0.248731
56,208.365,1,11.0187,9.65981,45.8973,52.0642,0.0593752,0.120358,0.674,0.0663961,0.222472
57,193.024,1,11.0083,9.78291,46.0083,52.3873,0.0564354,0.121394,0.632936,0.0613787,0.198985
58,196.928,1,10.9215,9.80093,45.3592,53.9922,0.0552868,0.125618,0.676576,0.0652057,0.202194
59,196.012,1,10.929,9.57913,45.5787,53.3637,0.0561932,0.125682,0.655326,0.0635317,0.186271
60,183.52,1,10.9722,9.81542,45.5343,51.305,0.0551393,0.123866,0.60945,0.0578422,0.166606
61,181.608,1,11.0098,10.0168,45.4247,51.4564,0.0551719,0.1276,0.634127,0.0525888,0.161346
62,192.085,1,11.0019,9.97381,45.3635,52.4028,0.0560238,0.127743,0.65176,0.0592954,0.181028
63,193.768,1,11.0221,10.0904,45.3233,52.5205,0.0562692,0.121859,0.737082,0.0647411,0.161916
64,193.515,1,11.0025,10.0093,45.8337,53.1506,0.0563727,0.12247,0.710036,0.0640714,0.161964
