simulations,OFV
500,1094.51
1000,1096.09
1500,1095.37
2000,1093.25
2500,1093.69
3000,1093.64
3500,1093.5
4000,1093.7
4500,1094.03
5000,1093.92
5500,1093.74
6000,1094.09
6500,1093.69
7000,1093.7
7500,1093.5
8000,1093.71
8500,1093.94
9000,1093.74
9500,1093.65
10000,1093.36
10500,1093.27
11000,1093.25
11500,1093.09
12000,1092.83
12500,1092.95
13000,1092.64
13500,1092.5
14000,1092.41
14500,1092.45
15000,1092.53
15500,1092.4
16000,1092.52
16500,1092.47
17000,1092.61
17500,1092.66
18000,1092.39
18500,1092.56
19000,1092.45
19500,1092.37
20000,1092.2
20500,1092.22
21000,1092.05
21500,1092.13
22000,1092.2
22500,1092.17
23000,1092.01
23500,1091.86
24000,1091.83
24500,1091.73
25000,1091.8
25500,1091.8
26000,1091.71
26500,1091.74
27000,1091.69
27500,1091.74
28000,1091.86
28500,1091.83
29000,1091.92
29500,1091.98
30000,1092.06
