iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1490.41,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1474.01,1,4.60986,1.21849,0.71541,47.1472,17.6329,55.9719,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1474.4,1,5.26887,1.38028,0.598424,40.8934,16.5725,49.0637,0.95,0.95,1.08799,0.95,0.998743,0.95,0.95
4,1460.58,1,4.6866,0.815631,0.584202,41.8569,18.731,50.1777,0.925945,0.925945,1.08893,0.925945,0.998743,0.925945,0.925945
5,1449.1,1,4.89429,0.90313,0.557104,48.0796,16.9671,57.5353,0.9025,0.9025,1.06136,0.9025,0.998743,0.9025,0.9025
6,1441.94,1,3.76516,1.05144,0.805988,49.8834,17.0666,59.7364,0.879648,0.879648,1.03449,0.879648,0.998743,0.879648,0.879648
7,1431.53,1,3.57923,1.34626,0.911293,56.917,17.6554,67.8765,0.857375,0.857375,1.00829,0.857375,0.998743,0.857375,0.857375
8,1404.98,1,4.09245,1.15578,0.83257,53.8702,17.0524,63.7679,0.835666,0.835666,0.982762,0.835666,0.998743,0.835666,0.835666
9,1406.45,1,4.17786,1.0572,0.814065,62.6062,16.5045,73.7636,0.814506,0.814506,1.01143,0.814506,0.998743,0.814506,0.814506
10,1385.36,1,5.57969,0.952979,0.579526,58.8754,15.4333,69.3355,0.793882,0.793882,0.985818,0.793882,0.998743,0.793882,0.793882
11,1375.21,1,4.28021,1.06925,0.807579,59.1383,13.9319,69.5292,0.773781,0.773781,0.960857,0.773781,0.998743,0.773781,0.773781
12,1365.81,1,4.23723,1.16325,0.789349,58.1687,14.087,68.4184,0.754188,0.754188,0.937228,0.754188,0.998743,0.754188,0.754188
13,1360.97,1,3.9944,1.48457,0.872615,56.7128,17.9429,66.3891,0.735092,0.735092,0.964731,0.735092,0.998743,0.735092,0.735092
14,1353.99,1,3.9069,0.90892,0.832292,59.9765,16.8852,70.3612,0.716479,0.716479,1.06351,0.716479,0.998743,0.716479,0.716479
15,1331.34,1,4.84066,1.18903,0.709552,55.1429,18.5041,64.9008,0.698337,0.698337,1.03658,0.698337,0.998743,0.698337,0.698337
16,1333.6,1,4.74226,1.5337,0.706794,49.6572,20.8828,58.4333,0.680655,0.680655,1.04682,0.680655,0.998743,0.680655,0.680655
17,1317.53,1,4.8852,1.34363,0.647546,49.846,18.2725,58.5956,0.66342,0.66342,1.05086,0.66342,0.998743,0.66342,0.66342
18,1297.47,1,5.64306,1.07471,0.556062,48.4178,20.3382,56.9884,0.646622,0.646622,1.02425,0.646622,0.998743,0.646622,0.646622
19,1288.44,1,4.91778,1.19055,0.694527,47.1298,20.5713,55.2142,0.630249,0.630249,0.998318,0.630249,0.998743,0.630249,0.630249
20,1275.14,1,5.05543,1.06236,0.680374,45.1285,19.5292,52.9932,0.614291,0.614291,0.97304,0.614291,0.998743,0.614291,0.614291
21,1268.24,1,7.09153,1.13017,0.344258,42.6508,20.5599,50.1568,0.598737,0.598737,0.948402,0.598737,0.998743,0.598737,0.598737
22,1257.75,1,5.71353,0.940381,0.528635,45.9811,20.6308,54.2811,0.583577,0.583577,0.927554,0.583577,0.998743,0.583577,0.583577
23,1238,1,6.32518,0.894239,0.442824,44.788,17.4568,53.0363,0.5688,0.5688,0.904067,0.5688,0.998743,0.5688,0.5688
24,1215.6,1,5.94209,0.876794,0.527686,46.0673,16.9503,54.2248,0.554398,0.554398,0.881176,0.554398,0.998743,0.554398,0.554398
25,1224.08,1,5.48632,0.844989,0.563657,45.3546,15.1967,53.3501,0.54036,0.54036,0.888046,0.54036,0.998743,0.54036,0.54036
26,1207.81,1,5.84164,0.792484,0.528752,50.5219,17.3968,59.4164,0.526678,0.526678,0.916812,0.526678,0.998743,0.526678,0.526678
27,1203.14,1,4.77736,0.795367,0.710551,50.6941,17.7216,59.6378,0.513342,0.513342,0.965159,0.513342,0.998743,0.513342,0.513342
28,1188.53,1,5.8738,1.00172,0.546644,48.2848,18.9279,56.4642,0.500344,0.500344,0.94072,0.500344,0.998743,0.500344,0.500344
29,1174.96,1,6.10977,0.995416,0.511501,46.8509,18.5848,54.4224,0.487675,0.487675,0.921894,0.487675,0.998743,0.487675,0.487675
30,1167.18,1,5.69777,0.978018,0.571088,45.9625,15.8978,53.2803,0.475327,0.475327,0.898551,0.475327,0.998743,0.475327,0.475327
31,1162.49,1,6.01473,1.04495,0.525521,48.8613,14.8216,56.3073,0.463291,0.463291,0.875799,0.463291,0.998743,0.463291,0.463291
32,1147.64,1,5.20177,0.991895,0.647555,47.7426,12.2324,54.8741,0.45156,0.45156,0.853623,0.45156,0.998743,0.45156,0.45156
33,1128.87,1,5.8118,1.13609,0.558984,50.4354,12.5585,57.9154,0.440127,0.440127,0.832009,0.440127,0.998743,0.440127,0.440127
34,1118.53,1,4.78623,1.11087,0.691502,50.6541,11.7366,58.2586,0.428982,0.428982,0.810942,0.428982,0.998743,0.428982,0.428982
35,1113.84,1,4.70602,1.19097,0.722515,50.7044,12.3038,58.2607,0.41812,0.41812,0.863735,0.41812,0.998743,0.41812,0.41812
36,1092.85,1,6.04334,1.10353,0.514857,48.076,16.6416,55.1759,0.407533,0.407533,0.841865,0.407533,0.998743,0.407533,0.407533
37,1089.5,1,5.42867,1.18374,0.596455,44.9077,14.5672,51.3709,0.397214,0.397214,0.820548,0.397214,0.998743,0.397214,0.397214
38,1075.2,1,5.24215,1.1456,0.639589,48.4497,12.495,55.2149,0.387157,0.387157,0.8016,0.387157,0.998743,0.387157,0.387157
39,1061.87,1,5.43746,1.01225,0.59466,47.4531,13.6138,54.2724,0.377354,0.377354,0.784257,0.377354,0.998743,0.377354,0.377354
40,1055,1,5.62999,0.953048,0.571281,48.8488,12.8772,55.7282,0.367799,0.367799,0.764399,0.367799,0.998743,0.367799,0.367799
41,1046.69,1,5.59812,1.05465,0.583679,48.7297,12.6707,55.6211,0.358486,0.358486,0.745044,0.358486,0.998743,0.358486,0.358486
42,1028.07,1,5.8501,1.08304,0.545159,48.0533,12.6284,54.9698,0.349409,0.349409,0.726179,0.349409,0.998743,0.349409,0.349409
43,1021.58,1,5.18698,1.21364,0.646501,48.664,14.7237,55.6074,0.340562,0.340562,0.707792,0.340562,0.998743,0.340562,0.340562
44,1012.92,1,5.49402,1.05237,0.612736,46.2518,14.342,52.9634,0.331938,0.331938,0.68987,0.331938,0.998743,0.331938,0.331938
45,999.298,1,5.44513,1.03508,0.621058,45.8422,14.5092,52.4015,0.323534,0.323534,0.672402,0.323534,0.998743,0.323534,0.323534
46,986.933,1,5.41348,1.19408,0.620066,46.6031,13.0389,53.5531,0.315341,0.315341,0.655377,0.315341,0.998743,0.315341,0.315341
47,972.991,1,5.79803,1.10526,0.553069,46.9535,12.598,53.955,0.307357,0.307357,0.638782,0.307357,0.998743,0.307357,0.307357
48,982.394,1,5.7973,1.09269,0.55314,45.2565,11.8704,51.8848,0.299574,0.299574,0.682694,0.299574,0.998743,0.299574,0.299574
49,965.552,1,5.31359,1.13098,0.614225,49.5898,11.3137,56.7266,0.291989,0.291989,0.665408,0.291989,0.998743,0.291989,0.291989
50,963.259,1,5.68807,1.0658,0.570741,49.3929,12.5183,56.5491,0.284596,0.284596,0.64856,0.284596,0.998743,0.284596,0.284596
51,951.894,1,6.09398,1.09772,0.510985,49.3894,10.7415,56.2928,0.27739,0.27739,0.632138,0.27739,0.998743,0.27739,0.27739
52,943.598,1,5.43418,1.04581,0.610092,48.3497,11.8656,54.9892,0.270366,0.270366,0.616132,0.270366,0.998743,0.270366,0.270366
53,945.003,1,5.15941,1.10891,0.647651,45.6461,12.8672,52.0062,0.26352,0.26352,0.600531,0.26352,0.998743,0.26352,0.26352
54,926.936,1,5.08647,1.07641,0.668297,48.3827,11.8125,55.2086,0.256848,0.256848,0.585325,0.256848,0.998743,0.256848,0.256848
55,915.763,1,5.64393,1.06963,0.572668,47.9906,12.5326,54.9723,0.250344,0.250344,0.594792,0.250344,0.998743,0.250344,0.250344
56,909.695,1,5.70265,1.06405,0.562864,48.4234,12.2079,55.441,0.244005,0.244005,0.579732,0.244005,0.998743,0.244005,0.244005
57,906.377,1,5.89798,1.02002,0.527628,48.4143,11.409,55.5085,0.237827,0.237827,0.5775,0.237827,0.998743,0.237827,0.237827
58,909.057,1,5.28573,1.10249,0.627455,48.9961,10.5941,56.2706,0.231805,0.231805,0.621464,0.231805,0.998743,0.231805,0.231805
