iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1455.01,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1439.32,1,4.94605,25.2788,7.66692,31.0336,0.974679,0.974679,1.01205,0.974679,0.998761,0.974679,0.974679
3,1428.98,1,4.90275,26.4658,8.31747,32.822,0.95,0.95,0.986423,0.95,0.998761,0.95,0.95
4,1421.53,1,4.33098,26.7632,9.57369,33.1349,0.925945,0.925945,0.978485,0.925945,0.998761,0.925945,0.925945
5,1405.98,1,4.45579,27.3364,8.00578,33.5774,0.9025,0.9025,0.990225,0.9025,0.998761,0.9025,0.9025
6,1396.53,1,4.68092,25.4537,8.0134,31.36,0.879648,0.879648,0.965152,0.879648,0.998761,0.879648,0.879648
7,1390.58,1,4.65759,25.5639,7.96849,31.288,0.857375,0.857375,0.940713,0.857375,0.998761,0.857375,0.857375
8,1363.42,1,4.82635,23.5961,8.56135,28.739,0.835666,0.835666,0.941832,0.835666,0.998761,0.835666,0.835666
9,1356.48,1,5.02144,25.5619,7.62151,31.0242,0.814506,0.814506,0.917984,0.814506,0.998761,0.814506,0.814506
10,1342.62,1,4.8358,26.2537,8.56395,31.9526,0.793882,0.793882,0.909471,0.793882,0.998761,0.793882,0.793882
11,1328.17,1,5.16226,26.3871,9.32684,32.1762,0.773781,0.773781,0.886442,0.773781,0.998761,0.773781,0.773781
12,1317.69,1,5.10061,24.0274,8.79889,29.2434,0.754188,0.754188,0.938429,0.754188,0.998761,0.754188,0.754188
13,1320,1,4.77819,26.2591,11.039,31.8984,0.735092,0.735092,0.915532,0.735092,0.998761,0.735092,0.735092
14,1321.11,1,4.59023,24.7915,9.56919,30.1871,0.716479,0.716479,1.13444,0.716479,0.998761,0.716479,0.716479
15,1297.48,1,4.97852,24.9314,10.6435,30.4566,0.698337,0.698337,1.23448,0.698337,0.998761,0.698337,0.698337
16,1290.18,1,4.80306,23.4613,11.9987,28.5992,0.680655,0.680655,1.28174,0.680655,0.998761,0.680655,0.680655
17,1280.25,1,4.86861,24.7679,9.49714,30.3487,0.66342,0.66342,1.24929,0.66342,0.998761,0.66342,0.66342
18,1270.9,1,4.90086,27.0743,9.6726,33.0979,0.646622,0.66427,1.21766,0.655876,0.998761,0.646622,0.646622
19,1257.5,1,5.08234,26.1211,10.6403,31.7775,0.630249,0.64745,1.18683,0.639269,0.998761,0.630249,0.630249
20,1257.78,1,5.20176,24.2261,10.6853,29.3628,0.614291,0.631056,1.15677,0.623082,0.998761,0.614291,0.614291
21,1242.01,1,5.1114,24.337,12.146,29.6845,0.598737,0.615078,1.12748,0.607305,0.998761,0.598737,0.598737
22,1227.23,1,5.17142,24.6538,8.45535,30.1016,0.583577,0.599504,1.09894,0.591928,0.998761,0.583577,0.583577
23,1217.13,1,4.79975,24.3815,6.92047,29.9476,0.5688,0.584324,1.07111,0.57694,0.998761,0.5688,0.5688
24,1196.59,1,5.06962,23.0847,6.966,28.3382,0.554398,0.569528,1.04399,0.562332,0.998761,0.554398,0.554398
25,1189.66,1,5.13859,22.2282,6.80232,27.2916,0.54036,0.555108,1.01854,0.548093,0.998761,0.54036,0.54036
26,1175.22,1,5.1441,22.6596,7.30061,27.9475,0.526678,0.541052,0.99275,0.534215,0.998761,0.526678,0.526678
27,1164.46,1,5.27541,23.4035,7.69855,28.7114,0.513342,0.527352,0.967613,0.520688,0.998761,0.513342,0.513342
28,1159.6,1,5.42835,24.7608,8.27449,30.1923,0.500344,0.513999,0.943112,0.507504,0.998761,0.500344,0.500344
29,1145.44,1,5.35161,24.4916,7.67685,29.8213,0.487675,0.500985,0.919232,0.494654,0.998761,0.487675,0.487675
30,1132.26,1,5.3995,24.7647,6.44434,30.1517,0.475327,0.488299,0.895957,0.482129,0.998761,0.475327,0.475327
31,1131.55,1,5.30766,25.046,6.43038,30.2964,0.463291,0.475935,0.873271,0.469921,0.998761,0.463291,0.463291
32,1119.12,1,5.12398,23.237,6.53387,28.176,0.45156,0.463884,0.902776,0.458023,0.998761,0.45156,0.45156
33,1107.86,1,5.09416,23.0863,6.60872,27.9627,0.440127,0.452139,0.879918,0.446425,0.998761,0.440127,0.440127
34,1097.88,1,5.03847,24.1911,5.71327,29.3638,0.428982,0.44069,0.857638,0.435121,0.998761,0.428982,0.428982
35,1086.07,1,5.12835,22.8154,6.12619,27.6683,0.41812,0.429532,0.880069,0.424104,0.998761,0.41812,0.41812
36,1075.64,1,5.11866,22.2631,6.89031,26.9881,0.407533,0.418656,0.857785,0.413365,0.998761,0.407533,0.407533
37,1066.64,1,5.05487,22.1108,6.64288,26.9201,0.397214,0.408055,0.836065,0.402899,0.998761,0.397214,0.397214
38,1057.09,1,5.11815,22.5354,6.14298,27.4375,0.387157,0.397723,0.815996,0.392697,0.998761,0.387157,0.387157
39,1043.01,1,5.13676,23.06,5.89894,28.084,0.377354,0.387652,0.795334,0.382754,0.998761,0.377354,0.377354
40,1036.25,1,5.13264,24.2439,5.52179,29.5406,0.367799,0.377837,0.775196,0.373062,0.998761,0.367799,0.367799
41,1031.38,1,5.11209,23.1159,6.24721,28.1183,0.358486,0.36827,0.755567,0.363616,0.998761,0.358486,0.358486
42,1018.23,1,5.1543,21.7537,7.0156,26.5509,0.349409,0.358945,0.736436,0.354409,0.998761,0.349409,0.349409
43,1018.3,1,5.16064,21.8869,9.79222,26.6337,0.340562,0.349856,0.771435,0.345435,0.998761,0.340562,0.340562
44,1007.62,1,5.2633,20.7249,9.47692,25.2759,0.331938,0.340998,0.766224,0.336689,0.998761,0.331938,0.331938
45,1001.66,1,5.28528,19.8494,9.96534,24.2098,0.323534,0.332363,0.757017,0.328164,0.998761,0.323534,0.323534
46,992.608,1,5.2371,20.6616,9.11858,25.1741,0.315341,0.323948,0.737849,0.319854,0.998761,0.315341,0.315341
47,994.004,1,5.14411,20.7725,10.1793,25.3661,0.307357,0.315745,0.747419,0.311755,0.998761,0.307357,0.307357
48,977.354,1,5.20464,20.7485,9.43998,25.31,0.299574,0.30775,0.728494,0.303862,0.998761,0.299574,0.299574
49,969.743,1,5.15053,21.0141,9.35172,25.6234,0.291989,0.302924,0.710048,0.299357,0.998761,0.291989,0.291989
50,966.836,1,5.21406,20.7288,9.34661,25.3022,0.284596,0.295254,0.696827,0.291777,0.998761,0.284596,0.284596
51,960.478,1,5.22421,21.0602,7.85143,25.6309,0.27739,0.287778,0.732539,0.284389,0.998761,0.27739,0.27739
52,950.867,1,5.1955,21.1292,8.57951,25.7039,0.270366,0.280491,0.750383,0.277189,0.998761,0.270366,0.270366
53,954.976,1,5.17485,21.301,8.07705,25.9978,0.26352,0.273389,0.736876,0.27017,0.998761,0.26352,0.26352
54,946.8,1,5.18262,21.7253,7.48162,26.4945,0.256848,0.268274,0.767814,0.263985,0.998761,0.256848,0.256848
55,941.326,1,5.21254,21.3211,7.85218,26.1186,0.250344,0.261481,0.754983,0.257301,0.998761,0.250344,0.250344
56,938.181,1,5.2374,21.0427,8.00439,25.7511,0.244005,0.26324,0.742866,0.261829,0.998761,0.244005,0.244005
57,939.046,1,5.20232,21.0458,7.15235,25.8085,0.237827,0.256574,0.724056,0.255199,0.998761,0.237827,0.237827
58,938.18,1,5.14059,20.3014,7.29441,24.9013,0.231805,0.250078,0.791691,0.248737,0.998761,0.2379,0.231805
59,933.901,1,5.16071,20.4155,7.4198,25.0607,0.225936,0.243746,0.771645,0.242439,0.998761,0.231876,0.225936
60,929.917,1,5.22239,20.3205,8.202,24.8937,0.220215,0.237574,0.809319,0.2363,0.998761,0.2361,0.220215
61,923.215,1,5.23633,19.9764,8.88479,24.5226,0.225192,0.231558,0.788827,0.230317,0.998761,0.244486,0.214639
62,914.15,1,5.22669,20.2633,9.13328,24.9122,0.21949,0.225695,0.768853,0.227524,0.998761,0.241161,0.209204
63,921.844,1,5.18777,20.1428,7.77529,24.7787,0.221514,0.219981,0.749385,0.221763,0.998761,0.236291,0.20524
64,910.673,1,5.10084,20.5607,7.02546,25.2596,0.227575,0.21441,0.73041,0.216212,0.998761,0.247866,0.200043
65,911.525,1,5.09756,21.0421,6.86256,25.8726,0.227729,0.228254,0.711916,0.230625,0.998761,0.253358,0.194978
66,909.022,1,5.15013,20.8215,7.00325,25.6353,0.241322,0.222475,0.701996,0.224786,0.998761,0.259371,0.190041
67,911.554,1,5.12351,21.0549,7.17784,25.9362,0.250279,0.228086,0.760527,0.228617,0.998761,0.269747,0.185229
68,906.812,1,5.14839,21.6384,7.18378,26.648,0.250397,0.251016,0.786814,0.252107,0.998761,0.263558,0.180539
69,906.904,1,5.13131,21.5949,7.59322,26.583,0.251906,0.257659,0.766892,0.257642,0.998761,0.279134,0.175968
70,916.115,1,5.14102,21.5491,6.97728,26.5404,0.251681,0.251135,0.760673,0.251118,0.998761,0.291767,0.171512
71,908.932,1,5.08199,21.5189,6.13766,26.5758,0.25852,0.244776,0.741412,0.24476,0.998761,0.288135,0.167169
72,899.811,1,5.08498,21.9322,5.79383,27.098,0.253689,0.24285,0.722639,0.244987,0.998761,0.294731,0.162937
73,894.349,1,5.10344,21.7285,6.48809,26.8495,0.258932,0.254729,0.704342,0.256722,0.998761,0.293773,0.158811
74,897.782,1,5.1002,21.6578,6.26008,26.7392,0.264225,0.255799,0.686507,0.256638,0.998761,0.313308,0.15479
75,885.533,1,5.06174,21.9169,5.74266,27.1048,0.278706,0.253948,0.669125,0.256486,0.998761,0.32171,0.15087
76,883.87,1,5.05859,22.5461,5.61539,27.8507,0.273565,0.247517,0.652182,0.249992,0.998761,0.313564,0.14705
77,880.058,1,5.03448,22.4874,5.40244,27.7991,0.279362,0.24125,0.638059,0.243662,0.998761,0.313959,0.143327
78,878.358,1,5.04194,22.2466,5.39543,27.5212,0.278275,0.241777,0.631069,0.241931,0.998463,0.316301,0.139698
79,884.752,1,5.01358,22.4902,5.53971,27.7968,0.279718,0.252876,0.69751,0.251725,0.998411,0.315601,0.136161
80,882.797,1,5.02568,22.8056,4.83588,28.2451,0.272635,0.257826,0.705271,0.256797,0.998562,0.315737,0.132713
81,877.758,1,5.03157,22.7326,4.96885,28.256,0.277667,0.254264,0.687413,0.251869,0.998592,0.319263,0.129353
82,883.254,1,5.00968,22.9789,5.1603,28.4829,0.294012,0.247826,0.670007,0.245492,0.998553,0.331377,0.126077
83,886.24,1,4.98069,23.2908,5.61079,28.888,0.294599,0.250928,0.658227,0.247151,0.998636,0.332132,0.122885
84,875.217,1,5.02231,22.7106,5.43341,28.2254,0.296882,0.252512,0.705003,0.251127,0.998747,0.324295,0.119773
85,871.667,1,4.99726,22.5833,5.79606,28.0059,0.300943,0.253637,0.730011,0.252545,0.998615,0.331391,0.116741
86,866.861,1,4.97339,22.6016,5.36774,28.0282,0.305571,0.247214,0.711526,0.24615,0.998492,0.339295,0.113785
87,863.884,1,5.00059,22.0796,5.97118,27.357,0.297834,0.242492,0.69351,0.239918,0.998494,0.335783,0.110904
88,859.306,1,5.05975,22.0659,5.9931,27.3559,0.290292,0.242874,0.689271,0.240644,0.99877,0.33249,0.108096
89,856.965,1,5.06511,21.8741,6.71494,27.1867,0.287223,0.239908,0.69926,0.237738,0.998738,0.327553,0.105358
90,852.717,1,5.07806,21.8975,6.23191,27.2241,0.281183,0.243087,0.70645,0.240625,0.998619,0.32961,0.102691
91,851.066,1,5.04722,21.9487,6.06877,27.2752,0.295454,0.24756,0.688562,0.243453,0.998793,0.333711,0.100091
92,848.841,1,5.02385,22.2456,5.47809,27.6734,0.298924,0.244999,0.671127,0.241215,0.998855,0.340775,0.0975562
93,847.018,1,4.98928,21.9116,5.49256,27.2527,0.302379,0.250201,0.691521,0.244877,0.998539,0.344032,0.095086
94,836.107,1,4.97685,21.6844,5.77271,26.9841,0.294722,0.243865,0.674012,0.238677,0.999,0.340502,0.0926784
95,829.145,1,4.97596,21.7363,5.82937,27.0901,0.306399,0.24735,0.688147,0.242312,0.998999,0.349321,0.0903317
96,832.084,1,4.97755,21.7675,6.00055,27.0441,0.309719,0.241087,0.670723,0.236176,0.998744,0.347482,0.0880445
97,827.615,1,4.95201,21.9632,5.54278,27.2779,0.310858,0.234983,0.65374,0.230196,0.99857,0.351445,0.0858151
98,825.264,1,4.93996,22.0296,5.3596,27.2997,0.317467,0.230271,0.637187,0.224367,0.998485,0.35184,0.0836422
99,824.336,1,4.94087,21.93,5.45499,27.1114,0.314163,0.226505,0.621053,0.223467,0.998248,0.351453,0.0815244
100,829.97,1,5.0052,21.7739,5.39781,26.9035,0.318564,0.227904,0.605327,0.226512,0.998097,0.359613,0.0794601
101,827.108,1,4.94632,21.7784,5.65327,26.91,0.319091,0.227847,0.683888,0.225791,0.997517,0.363188,0.0774482
102,828.649,1,4.95911,21.5803,5.79034,26.7653,0.320722,0.23108,0.689607,0.22837,0.997298,0.359183,0.0754871
103,821.803,1,4.93852,21.7212,5.69748,26.9624,0.316914,0.228178,0.685074,0.224919,0.997932,0.360799,0.0735758
104,828.169,1,4.94883,21.8027,5.53068,27.1809,0.317917,0.229491,0.667727,0.224732,0.997083,0.354272,0.0754329
105,821.996,1,4.97235,21.7284,5.80288,27.1485,0.309867,0.230216,0.65082,0.226156,0.997764,0.352334,0.0760664
106,820.191,1,4.99501,21.5459,5.89235,26.9378,0.310242,0.22961,0.646425,0.225815,0.997452,0.352114,0.0741404
107,825.178,1,4.96473,21.4287,5.78057,26.8128,0.313464,0.228825,0.630057,0.225651,0.996524,0.357991,0.073411
108,823.046,1,4.93983,21.5397,5.5279,26.894,0.309484,0.230928,0.617919,0.222776,0.995917,0.352687,0.0729727
109,822.705,1,4.95523,21.4743,5.37878,26.8261,0.308783,0.236429,0.602273,0.228623,0.995898,0.355587,0.0720051
110,825.707,1,4.94338,21.5885,5.35708,27.0983,0.318301,0.233501,0.654518,0.22674,0.994905,0.362571,0.0701819
111,822.221,1,4.94142,21.7958,5.21871,27.3437,0.318481,0.227702,0.637945,0.222759,0.99431,0.364623,0.0686628
112,814.356,1,4.94979,21.5651,5.24876,27.0631,0.312383,0.231701,0.631253,0.224493,0.99549,0.36214,0.0669416
113,813.938,1,4.92992,21.5386,5.24579,27.0617,0.309873,0.232721,0.64169,0.227231,0.995923,0.358565,0.0677156
114,813.384,1,4.91857,21.4078,5.2919,26.9649,0.311799,0.233975,0.625442,0.234975,0.995921,0.361873,0.0670232
115,810.399,1,4.95872,21.474,5.37899,27.1035,0.313209,0.239509,0.634439,0.24048,0.997504,0.3664,0.0666009
116,812.489,1,4.94777,21.508,5.375,27.1637,0.316325,0.239903,0.619006,0.24194,0.997273,0.365787,0.0670867
117,811.898,1,4.95726,21.4858,5.846,27.22,0.310107,0.241937,0.64157,0.247349,0.997357,0.36063,0.0675212
118,812.382,1,4.95363,21.5587,5.70342,27.3002,0.313668,0.255582,0.638215,0.260691,0.997836,0.362977,0.0671194
119,812.315,1,4.97845,21.7,5.56385,27.4746,0.312518,0.262362,0.641467,0.264077,0.998124,0.361674,0.067649
120,810.801,1,4.95372,21.5274,5.44321,27.2226,0.308538,0.269785,0.625225,0.269708,0.998368,0.358163,0.0684169
121,810.575,1,4.98236,21.2918,5.75472,26.9612,0.304975,0.276391,0.609394,0.274199,0.998394,0.356466,0.0689416
122,806.695,1,4.95761,21.3182,5.92216,26.9117,0.30393,0.272544,0.672106,0.272974,0.998731,0.355761,0.0678018
123,811.451,1,4.97561,21.1678,5.83646,26.7066,0.30813,0.276502,0.696305,0.279042,0.998594,0.356593,0.0679778
124,804.483,1,4.97962,21.387,5.95952,26.9138,0.305641,0.272628,0.736228,0.275567,0.998825,0.357177,0.0662566
125,802.577,1,4.96763,21.2652,5.8763,26.8042,0.310988,0.273319,0.719025,0.273618,0.998702,0.362174,0.0645789
126,804.092,1,4.93767,21.2506,5.77235,26.829,0.308058,0.276828,0.739198,0.276399,0.998998,0.359827,0.0659312
127,794.535,1,4.95763,21.2918,5.74071,26.8772,0.308154,0.279256,0.727332,0.277054,0.999,0.357475,0.0642618
128,798.633,1,4.94941,21.3285,5.64637,26.9236,0.315781,0.282266,0.725314,0.280864,0.999,0.363531,0.0639343
129,797.227,1,4.93542,21.3229,5.8281,26.9277,0.317501,0.285048,0.706949,0.283072,0.999,0.362781,0.0638309
130,801.53,1,4.95185,21.3339,5.82993,26.992,0.314702,0.28354,0.689049,0.281046,0.998798,0.361015,0.0641646
131,801.549,1,4.94761,21.3409,5.69093,27.0807,0.316915,0.287483,0.671602,0.284081,0.999,0.365703,0.0655498
132,801.953,1,4.94079,21.1283,5.72928,26.8274,0.316817,0.280204,0.703266,0.276888,0.999,0.362997,0.0654829
133,795.425,1,4.94556,20.9809,5.75914,26.6886,0.310563,0.273109,0.691238,0.269877,0.998751,0.362601,0.0638248
134,796.341,1,4.94633,20.9504,5.90789,26.7009,0.311986,0.270305,0.673735,0.268155,0.998722,0.365473,0.0628073
135,801.456,1,4.97907,20.9642,5.80884,26.6937,0.309504,0.270821,0.678488,0.269219,0.998934,0.361323,0.0656996
136,799.612,1,4.92811,20.8716,6.05718,26.5884,0.31235,0.271078,0.688071,0.27211,0.999,0.362858,0.0647887
137,798.75,1,4.94,20.7348,6.02832,26.4727,0.31253,0.272328,0.709689,0.271208,0.999,0.366054,0.0638535
138,804.822,1,4.94166,20.849,5.54929,26.6087,0.307169,0.27986,0.691719,0.276492,0.999,0.359109,0.0681313
139,803.447,1,4.94369,20.8247,5.57778,26.6223,0.30837,0.27884,0.696133,0.277154,0.999,0.359147,0.067647
140,809.2,1,4.94711,20.7447,5.4121,26.5282,0.308497,0.275499,0.678507,0.272651,0.998719,0.362176,0.0677217
141,804.885,1,4.93242,20.7745,5.73392,26.6418,0.307984,0.275871,0.661326,0.275206,0.998749,0.360454,0.0666076
142,808.059,1,4.95779,20.7148,5.81635,26.5739,0.302108,0.276205,0.644581,0.272683,0.998947,0.360127,0.0692281
143,802.187,1,4.96172,20.7702,5.96625,26.6788,0.308848,0.277309,0.62826,0.274816,0.999,0.363406,0.0674752
144,802.583,1,4.98331,20.7906,6.00854,26.6618,0.302973,0.27901,0.614111,0.278655,0.998965,0.357488,0.0675177
145,803.738,1,4.98313,20.72,6.18869,26.5416,0.310061,0.284712,0.601996,0.282855,0.999,0.365392,0.0676282
146,803.505,1,5.00135,20.6722,6.11832,26.5212,0.302686,0.286129,0.629152,0.283348,0.999,0.361153,0.0667764
147,809.623,1,4.98592,20.6635,5.97348,26.5068,0.29875,0.288234,0.613222,0.285596,0.99894,0.355955,0.0706529
148,803.404,1,4.95018,20.4466,6.06286,26.2879,0.30286,0.290664,0.597695,0.287111,0.999,0.361426,0.069187
149,802.469,1,4.96438,20.308,6.04312,26.0934,0.29893,0.292225,0.582561,0.284587,0.999,0.35734,0.0684783
150,806.028,1,4.97761,20.228,6.11152,25.9967,0.307203,0.293813,0.585422,0.285678,0.998927,0.365024,0.0667444
151,801.471,1,4.97848,20.3328,6.19371,26.1766,0.308202,0.2934,0.632727,0.285461,0.998695,0.364838,0.0650544
152,804.667,1,4.97443,20.3205,6.27381,26.2138,0.305981,0.292169,0.616706,0.287059,0.998537,0.363213,0.0651845
153,805.536,1,4.96354,20.275,6.7168,26.1949,0.312938,0.290675,0.655439,0.286559,0.998964,0.365369,0.0654605
154,803.776,1,4.98201,20.2823,6.10126,26.1405,0.310578,0.292473,0.638843,0.294386,0.999,0.360145,0.0678551
155,802.641,1,4.96381,20.3817,6.25453,26.2975,0.308276,0.288972,0.638057,0.291541,0.999,0.357278,0.0677916
156,803.66,1,4.97763,20.2456,6.34621,26.0884,0.307846,0.287507,0.642689,0.290617,0.998994,0.361367,0.0660751
157,801.305,1,4.97984,20.0955,6.25768,25.9292,0.310399,0.284572,0.626416,0.287492,0.999,0.365083,0.0659413
158,798.748,1,4.96289,20.2071,6.36617,25.9889,0.305492,0.281763,0.658938,0.286436,0.999,0.358755,0.0662375
159,801.658,1,4.96404,20.1119,6.49913,25.9049,0.309991,0.28518,0.675659,0.286257,0.999,0.360862,0.0662214
160,804.75,1,4.98568,20.0364,6.62999,25.8515,0.306553,0.295601,0.684962,0.298599,0.999,0.36194,0.0665436
161,798.766,1,4.9908,20.0052,6.46011,25.7455,0.307822,0.294994,0.667618,0.298629,0.99883,0.363226,0.0648587
162,806.571,1,4.99909,20.0675,6.58806,25.8618,0.302834,0.294624,0.655505,0.301315,0.998986,0.360848,0.0664445
163,805.936,1,4.99972,20.0426,6.67894,25.7416,0.301764,0.292777,0.638907,0.298696,0.998791,0.362695,0.0654959
164,802.713,1,4.96644,19.8978,6.51118,25.4656,0.300568,0.292798,0.622729,0.291658,0.998738,0.36103,0.0651786
165,799.263,1,4.97993,19.9125,6.51942,25.4718,0.310969,0.288864,0.649078,0.291555,0.999,0.361871,0.0643121
