iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1559.93,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1532.73,1,5.2908,32.138,11.7215,54.2753,0.974679,0.974679,0.974679,0.982912,0.974679,0.974679
3,1506.44,1,5.26948,28.291,11.1993,67.5438,0.95,0.95,0.95,0.977216,0.95,0.95
4,1497.38,1,4.89229,29.4126,12.3847,86.8284,0.925945,0.925945,0.925945,0.952472,0.925945,0.925945
5,1492.43,1,4.82747,29.9282,10.1623,97.3039,0.9025,0.9025,0.9025,0.928355,0.9025,0.9025
6,1480.13,1,4.93859,27.8946,9.84128,109.783,0.879648,0.879648,0.895946,0.904848,0.879648,0.879648
7,1470.67,1,4.17399,27.2606,9.26361,108.715,0.857375,0.857375,0.87326,0.897372,0.857375,0.857375
8,1454.39,1,4.00211,23.4655,10.5482,101.215,0.835666,0.835666,0.851149,1.03306,0.835666,0.835666
9,1459.96,1,4.58599,23.9789,8.8391,93.6782,0.814506,0.814506,0.93253,1.04638,0.814506,0.814506
10,1443.73,1,4.44204,23.6756,8.10826,95.039,0.793882,0.793882,1.00284,1.01988,0.793882,0.793882
11,1425.07,1,4.67802,22.2691,6.45646,92.4378,0.773781,0.773781,0.97745,0.99406,0.773781,0.773781
12,1415.96,1,4.29523,21.6504,6.18338,91.8991,0.754188,0.754188,0.952701,0.98786,0.754188,0.754188
13,1417.49,1,4.30942,21.1239,8.04189,106.975,0.735092,0.735092,0.9295,0.970403,0.735092,0.735092
14,1410.5,1,4.03492,23.7194,6.72985,108.787,0.716479,0.716479,0.955274,0.969127,0.716479,0.716479
15,1389,1,4.41283,22.6769,6.94413,117.796,0.698337,0.698337,0.988906,0.944589,0.698337,0.698337
16,1375.94,1,4.45613,24.8663,7.45774,110.3,0.680655,0.680655,0.963866,0.993895,0.680655,0.680655
17,1365.36,1,4.33781,23.774,6.16197,113.246,0.66342,0.66342,0.939461,0.968729,0.66342,0.66342
18,1356.93,1,4.57877,21.6092,6.27865,88.8713,0.646622,0.646622,0.915673,0.976658,0.646622,0.646622
19,1338.56,1,4.57947,22.6447,6.46853,100.718,0.630249,0.630249,0.892488,0.956438,0.630249,0.630249
20,1321.85,1,4.62382,22.8513,5.39613,89.2757,0.614291,0.614291,0.869889,0.934303,0.614291,0.614291
21,1325.82,1,4.8046,21.8697,5.88937,73.3585,0.598737,0.598737,0.891254,0.910646,0.598737,0.598737
22,1294.29,1,4.98299,21.1605,5.02955,71.1575,0.583577,0.583577,0.868687,0.887588,0.583577,0.583577
23,1289.96,1,5.0251,19.628,5.53291,60.6731,0.5688,0.5688,0.846691,0.865114,0.5688,0.5688
24,1285.4,1,5.00884,21.8488,5.37325,64.7817,0.554398,0.554398,0.825252,0.888829,0.554398,0.554398
25,1275.88,1,5.03254,21.7653,5.42744,78.7282,0.54036,0.54036,0.814623,0.866323,0.54036,0.54036
26,1266.01,1,4.76445,23.6295,4.7696,83.117,0.526678,0.526678,0.806994,0.908205,0.526678,0.526678
27,1257.83,1,4.74973,24.5234,4.78454,89.4358,0.513342,0.513342,0.807711,0.885209,0.513342,0.513342
28,1250.57,1,4.85967,23.2439,4.61094,87.4353,0.500344,0.500344,0.879521,0.862795,0.500344,0.500344
29,1238.3,1,4.88428,22.5826,4.14464,82.5236,0.487675,0.487675,0.857251,0.840949,0.487675,0.487675
30,1215.5,1,5.11509,23.577,3.82296,69.9895,0.475327,0.475327,0.835545,0.819655,0.475327,0.475327
31,1222.86,1,4.98909,23.6763,3.1302,65.173,0.463291,0.463291,0.814388,0.841417,0.463291,0.463291
32,1206.27,1,4.94983,24.2512,3.32474,67.9463,0.45156,0.45156,0.814965,0.820112,0.45156,0.45156
33,1200.49,1,4.94215,23.8492,3.12072,65.5189,0.440127,0.440127,0.794329,0.840131,0.440127,0.440127
34,1184.1,1,4.91821,25.6134,3.48097,65.4741,0.428982,0.428982,0.774216,0.818858,0.428982,0.428982
35,1174.7,1,5.00352,23.0056,3.61834,54.4155,0.41812,0.41812,0.754613,0.814538,0.41812,0.41812
36,1177.71,1,4.96754,22.9731,4.41096,52.393,0.407533,0.407533,0.735506,0.807754,0.407533,0.407533
37,1160.13,1,5.00664,22.8042,4.00348,49.103,0.397214,0.397214,0.716882,0.854247,0.397214,0.397214
38,1153.56,1,5.02428,23.6069,3.70388,41.4393,0.387157,0.387157,0.700783,0.895456,0.387157,0.387157
39,1139.35,1,5.03976,23.7421,3.59775,51.9547,0.377354,0.377354,0.683039,0.872783,0.377354,0.377354
40,1131.25,1,5.0482,24.1857,3.63759,50.5248,0.367799,0.367799,0.665744,0.875036,0.367799,0.367799
41,1122.63,1,5.22004,24.8293,3.64664,51.944,0.358486,0.358486,0.658249,0.897815,0.358486,0.358486
42,1111.44,1,5.15957,24.6394,3.49169,54.8603,0.349409,0.349409,0.641582,0.875081,0.349409,0.349409
43,1103.24,1,5.21514,22.1903,4.04836,47.5909,0.340562,0.340562,0.625337,0.852924,0.340562,0.340562
44,1099.17,1,5.10806,22.0954,4.16975,62.1406,0.331938,0.331938,0.609503,0.831327,0.331938,0.331938
45,1096.95,1,5.07743,22.9303,4.08716,62.7521,0.323534,0.323534,0.59407,0.810278,0.323534,0.323534
