simulations,OFV
500,1206.03
1000,1204.98
1500,1204.79
2000,1204.86
2500,1204.91
3000,1205.34
3500,1205.44
4000,1205.32
4500,1205.48
5000,1205.46
5500,1205.51
6000,1205.43
6500,1205.51
7000,1205.67
7500,1205.75
8000,1205.7
8500,1205.71
9000,1205.56
9500,1205.55
10000,1205.55
10500,1205.56
11000,1205.65
11500,1205.58
12000,1205.57
12500,1205.56
13000,1205.58
13500,1205.64
14000,1205.66
14500,1205.58
15000,1205.6
15500,1205.64
16000,1205.62
16500,1205.55
17000,1205.48
17500,1205.48
18000,1205.4
18500,1205.46
19000,1205.44
19500,1205.39
20000,1205.41
20500,1205.38
21000,1205.28
21500,1205.22
22000,1205.22
22500,1205.19
23000,1205.16
23500,1205.17
24000,1205.14
24500,1205.15
25000,1205.15
25500,1205.16
26000,1205.15
26500,1205.14
27000,1205.11
27500,1205.1
28000,1205.13
28500,1205.1
29000,1205.1
29500,1205.11
30000,1205.11
