simulations, -2LL
1000,596.027
2000,596.247
3000,596.245
4000,596.315
5000,596.295
6000,596.178
7000,596.311
8000,596.355
9000,595.887
10000,595.896
11000,595.854
12000,595.911
13000,596.035
14000,596.104
15000,596.117
16000,596.211
17000,596.278
18000,596.325
19000,596.377
20000,596.356
21000,596.314
22000,596.359
23000,596.367
24000,596.361
25000,596.365
26000,596.405
27000,596.432
28000,596.419
29000,596.403
30000,596.411
