iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1584.5,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1565.88,1,5.28601,32.7922,13.3428,54.0958,0.974679,0.974679,0.982134,1.05664,0.974679,0.974679
3,1529.14,1,5.31405,30.8463,13.8338,66.0907,0.95,0.95,0.957266,1.02988,0.95,0.95
4,1525.02,1,4.77331,29.3675,15.9006,83.3727,0.925945,0.925945,0.933027,1.0038,0.925945,0.925945
5,1513.44,1,5.08698,32.0878,14.8835,85.51,0.9025,0.9025,0.909403,0.978387,0.9025,0.9025
6,1495.84,1,4.85987,31.1927,11.8119,82.0254,0.879648,0.879648,0.886376,0.953614,0.879648,0.879648
7,1491.18,1,4.85064,33.5649,12.0973,82.1603,0.857375,0.857375,0.943361,0.929468,0.857375,0.857375
8,1478.58,1,4.61855,31.1138,12.4889,78.1704,0.835666,0.835666,0.919475,0.929062,0.835666,0.835666
9,1483.2,1,4.75258,30.1645,10.5734,79.242,0.814506,0.814506,0.956548,0.936272,0.814506,0.814506
10,1469.13,1,4.37754,30.8741,10.7896,90.426,0.793882,0.79674,0.932327,0.912565,0.793882,0.793882
11,1448.3,1,4.98509,30.3155,9.01145,82.844,0.773781,0.776566,0.90872,0.889458,0.773781,0.773781
12,1429.44,1,4.8904,32.223,7.30982,76.3989,0.754188,0.756903,0.885711,0.866937,0.754188,0.754188
13,1428.57,1,4.78662,25.7555,7.74542,88.2984,0.735092,0.737737,0.863284,0.931256,0.735092,0.735092
14,1415.19,1,4.48686,27.3134,7.29358,94.4957,0.716479,0.719057,0.841425,0.908964,0.716479,0.716479
15,1392.29,1,4.60441,24.4472,7.86913,93.2311,0.698337,0.700851,0.832301,0.888493,0.698337,0.698337
16,1393.38,1,4.76482,27.6337,8.76186,98.1318,0.680655,0.683105,0.811227,0.865996,0.680655,0.680655
17,1376.59,1,4.56366,25.4779,7.53187,106.977,0.66342,0.665808,0.790686,0.844069,0.66342,0.66342
18,1371.46,1,4.86463,25.2193,9.37761,92.9434,0.646622,0.648949,0.770665,0.929396,0.646622,0.646622
19,1356.29,1,4.82085,25.8069,10.1425,93.0019,0.630249,0.632518,0.751152,0.915133,0.630249,0.630249
20,1344.01,1,4.77361,25.8296,9.12774,101.023,0.614291,0.616502,0.732132,0.891961,0.614291,0.614291
21,1332.79,1,4.89634,25.2661,9.2528,98.8017,0.598737,0.600892,0.713594,0.869376,0.598737,0.598737
22,1314.99,1,4.71953,25.2203,8.4416,110.041,0.583577,0.585677,0.695525,0.847363,0.583577,0.583577
23,1315.13,1,4.78026,24.6104,7.60043,95.3966,0.5688,0.570847,0.782017,0.825907,0.5688,0.5688
24,1303.49,1,4.51816,24.3516,6.9556,118.189,0.554398,0.556393,0.769091,0.877683,0.554398,0.554398
25,1295.25,1,4.82377,24.5629,6.55387,106.501,0.54036,0.542305,0.771316,0.85546,0.54036,0.54036
26,1283.71,1,4.48499,25.4894,6.18641,119.712,0.526678,0.528573,0.751786,0.848364,0.526678,0.526678
27,1273.2,1,4.30885,24.9343,6.78661,132.008,0.513342,0.51519,0.738247,0.849325,0.513342,0.513342
28,1265.63,1,4.39871,26.5109,5.54816,131.356,0.500344,0.502145,0.719555,0.931918,0.500344,0.500344
29,1254.54,1,4.3571,25.4789,5.39503,132.617,0.487675,0.48943,0.701335,0.912152,0.487675,0.487675
30,1227.07,1,4.54164,27.4177,5.76137,128.51,0.475327,0.477037,0.683577,0.889056,0.475327,0.475327
31,1234.34,1,4.45289,26.8142,5.56206,120.939,0.463291,0.464959,0.666268,0.947907,0.463291,0.463291
32,1210.73,1,4.38026,26.6735,5.9214,115.64,0.45156,0.453186,0.649398,0.933285,0.45156,0.45156
33,1212.29,1,4.43416,25.3082,5.83518,116.344,0.440127,0.441711,0.670802,0.909653,0.440127,0.440127
34,1203.67,1,4.39808,28.5547,5.34423,119.549,0.428982,0.430526,0.765405,0.901481,0.428982,0.428982
35,1185.7,1,4.68425,27.6961,5.40344,105.101,0.41812,0.419625,0.746024,0.879208,0.41812,0.41812
36,1183.24,1,4.62795,27.0344,5.93796,104.255,0.407533,0.409,0.802938,0.899606,0.407533,0.407533
37,1172.05,1,4.68047,27.2477,5.36032,107.109,0.397214,0.398644,0.782607,0.876828,0.397214,0.397214
38,1164.61,1,4.60137,27.0554,4.83493,110.513,0.387157,0.38855,0.762791,0.854626,0.387157,0.387157
39,1153.88,1,4.42237,26.9798,4.95265,142.62,0.377354,0.405458,0.743477,0.832986,0.377354,0.377354
40,1145.3,1,4.25166,27.9905,4.95614,172.965,0.367799,0.395191,0.771409,0.811895,0.367799,0.367799
41,1130.07,1,4.31324,26.9091,5.62429,159.653,0.358486,0.385185,0.751876,0.791337,0.358486,0.358486
42,1123.99,1,4.49571,26.4163,5.93619,132.81,0.349409,0.375432,0.732838,0.7713,0.349409,0.349409
43,1110.81,1,4.60552,26.6017,5.2635,112.922,0.340562,0.365925,0.714282,0.75177,0.340562,0.340562
44,1098.78,1,4.55597,26.5779,5.69179,127.125,0.331938,0.377644,0.696196,0.732735,0.331938,0.331938
45,1093.64,1,4.49734,26.2301,5.45284,122.896,0.323534,0.368082,0.683674,0.761017,0.323534,0.323534
46,1085.6,1,4.48124,25.4315,4.85771,126.941,0.315341,0.358762,0.666363,0.741748,0.315341,0.315341
47,1078.97,1,4.40582,25.2335,4.5586,132.926,0.307357,0.349677,0.67402,0.722966,0.307357,0.307357
48,1064.04,1,4.53392,24.8063,4.64645,128.524,0.299574,0.340823,0.656953,0.70466,0.299574,0.299574
49,1047.87,1,4.40843,25.4426,4.82505,136.906,0.291989,0.332194,0.640319,0.686818,0.291989,0.291989
50,1042.7,1,4.33764,25.3955,4.61122,137.994,0.284596,0.33803,0.624105,0.669427,0.284596,0.284596
51,1031.14,1,4.54176,26.9521,4.51952,124.423,0.27739,0.336632,0.608303,0.652477,0.27739,0.27739
52,1022.43,1,4.53372,26.1105,5.13068,124.129,0.270366,0.345623,0.5929,0.635956,0.270366,0.270366
53,1022.04,1,4.48043,26.4999,4.74411,124.457,0.26352,0.336872,0.577888,0.619853,0.26352,0.26352
54,1011.3,1,4.50566,26.8311,4.39226,124.465,0.256848,0.328342,0.608898,0.604158,0.256848,0.256848
55,1001.67,1,4.53332,27.1325,4.89711,125.475,0.250344,0.320028,0.628821,0.6186,0.250344,0.250344
56,1005.71,1,4.63888,27.9301,4.71459,119.566,0.244005,0.315948,0.612899,0.637696,0.244005,0.244005
57,997.666,1,4.46229,26.5176,4.97767,128.371,0.237827,0.307948,0.59738,0.621549,0.237827,0.237827
58,991.304,1,4.35131,25.2727,4.57766,133.554,0.231805,0.313018,0.582254,0.605811,0.231805,0.231805
59,985.573,1,4.3788,25.7777,4.37859,128.909,0.225936,0.305092,0.567511,0.627871,0.225936,0.225936
60,962.376,1,4.58804,25.8669,4.83341,117.691,0.220215,0.297367,0.553142,0.611973,0.220215,0.220215
61,959.771,1,4.58999,26.2873,4.5798,120.87,0.214639,0.289837,0.539136,0.596478,0.214639,0.214639
62,962.351,1,4.55779,27.2528,4.54123,120.473,0.209204,0.299804,0.531817,0.599436,0.209204,0.209204
63,954.033,1,4.58764,27.0802,4.16073,119.748,0.203907,0.319947,0.56226,0.584258,0.203907,0.203907
64,948.207,1,4.65757,27.3428,4.09554,118.551,0.198744,0.321769,0.60933,0.569464,0.198744,0.198744
65,942.917,1,4.5377,27.3832,4.18528,126.978,0.193711,0.326031,0.607137,0.555045,0.193711,0.193711
66,942.4,1,4.58351,27.5738,4.45187,125.212,0.188807,0.317775,0.591764,0.581137,0.193625,0.188807
67,935.269,1,4.4878,27.3453,4.72237,133.312,0.184026,0.311246,0.57678,0.566422,0.188722,0.184026
68,937.951,1,4.51785,26.5508,4.99585,136.525,0.179366,0.314253,0.602218,0.55208,0.183944,0.179366
69,939.708,1,4.53108,25.3295,5.18694,134.66,0.174825,0.306295,0.643556,0.538101,0.188786,0.174825
70,930.908,1,4.49499,24.9999,5.39995,134.393,0.170398,0.29854,0.627261,0.524476,0.193578,0.170398
71,926.231,1,4.51269,26.1669,4.97309,140.305,0.166083,0.308021,0.611378,0.511196,0.191039,0.166083
72,929.68,1,4.54504,27.3573,4.48979,130.044,0.161878,0.322326,0.595898,0.498252,0.194253,0.161878
73,917.335,1,4.63849,27.1831,4.48393,122.219,0.157779,0.32125,0.580809,0.485636,0.203152,0.157779
74,919.505,1,4.64885,26.7717,4.85595,115.895,0.153784,0.313116,0.583054,0.47334,0.203014,0.153784
