iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.739,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,592.836,1,10.1535,14.4158,39.9982,82.5533,0.24,0.894427,0.894427,0.894427,0.960833
3,569.762,1,10.297,15.1638,38.5184,91.1877,0.192,0.8,0.8,0.8,0.975863
4,518.324,1,10.3379,16.3409,37.3169,86.6185,0.1536,0.715542,0.715542,0.715542,0.902463
5,477.782,1,10.1393,13.3666,39.7942,92.8234,0.125587,0.64,0.64,0.64,0.807187
6,436.403,1,10.0651,11.8967,39.6057,85.4757,0.103132,0.572433,0.613285,0.572433,0.844343
7,411.335,1,10.2162,11.2608,39.4883,80.1345,0.0937591,0.512,0.593336,0.512,0.840842
8,391.995,1,10.1982,10.7742,40.3106,84.8476,0.0885025,0.457947,0.55163,0.457947,0.793986
9,367.985,1,10.2656,10.6877,39.9272,84.259,0.0820748,0.4096,0.54514,0.4096,0.717373
10,359.96,1,10.3239,10.5375,41.2323,79.1012,0.0787699,0.366357,0.583383,0.366357,0.71218
11,338.089,1,10.3769,10.6119,41.5888,75.5835,0.0734286,0.32768,0.521793,0.32768,0.740903
12,319.461,1,10.4061,10.2019,40.6991,75.6585,0.0687044,0.293086,0.467245,0.297598,0.70508
13,312.559,1,10.3584,10.3491,41.2031,70.8733,0.0672323,0.262144,0.420663,0.287446,0.731005
14,305.786,1,10.3959,10.5873,40.9341,70.4555,0.0660614,0.251321,0.403478,0.274255,0.717012
15,295.717,1,10.4581,10.1455,41.6967,71.8802,0.062425,0.245301,0.418325,0.287868,0.727391
16,288.023,1,10.44,9.69297,42.3866,70.375,0.0611282,0.241853,0.399171,0.26588,0.728566
17,283.382,1,10.4183,9.96761,42.1015,70.4385,0.0588231,0.244746,0.407229,0.27448,0.74574
18,290.608,1,10.4054,10.0351,41.7303,69.6963,0.0613238,0.243252,0.412558,0.269795,0.708363
19,282.254,1,10.447,10.0862,42.0721,71.9356,0.0594146,0.241176,0.392312,0.283533,0.665802
20,284.543,1,10.431,9.9803,41.7366,70.7402,0.0598421,0.238569,0.403582,0.276114,0.705363
21,281.397,1,10.5148,10.2397,41.7433,64.474,0.0592655,0.240919,0.391918,0.284421,0.654405
22,278.176,1,10.5262,10.1475,41.8746,63.0213,0.0586604,0.238034,0.410381,0.267153,0.653285
23,279.754,1,10.5321,9.99913,41.501,64.7918,0.0594013,0.236753,0.416312,0.265811,0.642408
24,267.071,1,10.525,10.1526,41.4063,64.5597,0.0552928,0.240783,0.423661,0.264186,0.634939
25,266.223,1,10.5179,10.2058,41.3444,63.8078,0.0547148,0.238238,0.430241,0.268106,0.651503
26,261.533,1,10.5141,10.1118,41.2226,62.5863,0.0527775,0.237886,0.47651,0.270069,0.632198
27,271.014,1,10.5016,10.6072,40.709,64.3216,0.0538188,0.240948,0.575346,0.276883,0.618503
28,265.46,1,10.5435,10.4469,41.2984,60.8641,0.0526475,0.237273,0.590721,0.265567,0.604412
29,261.95,1,10.5646,10.442,41.0301,60.976,0.0515217,0.237364,0.599335,0.267295,0.622174
30,259.228,1,10.5799,10.2544,41.4273,61.8537,0.0529271,0.236983,0.536062,0.255658,0.556489
31,255.576,1,10.608,10.0222,41.5199,66.9373,0.0519391,0.234804,0.527353,0.269693,0.545112
32,251.141,1,10.5824,10.0963,41.8736,60.3762,0.0497512,0.23915,0.536546,0.273474,0.579761
33,250.465,1,10.5891,10.0938,41.5193,63.0563,0.0500304,0.23423,0.512976,0.291103,0.540173
34,251.733,1,10.5916,9.99962,42.0778,61.9102,0.0513937,0.23954,0.490047,0.260371,0.558877
35,251.096,1,10.6002,9.70289,41.8841,59.9136,0.0522648,0.234879,0.448914,0.252344,0.545463
36,250.203,1,10.5817,10.2452,41.6758,60.8911,0.0512075,0.243572,0.492066,0.255435,0.521137
37,245.434,1,10.5844,9.93468,41.5716,64.8321,0.0502299,0.240178,0.500477,0.253371,0.512438
38,244.632,1,10.6008,9.76467,41.8983,63.632,0.0506253,0.241183,0.497055,0.240293,0.502116
39,246.743,1,10.5684,9.96921,41.873,62.4755,0.0504121,0.24124,0.52313,0.239114,0.520374
40,241.78,1,10.6226,10.2341,41.4948,56.5973,0.0491013,0.239117,0.530638,0.243722,0.518283
41,248.56,1,10.6344,10.5549,41.5582,57.6711,0.0507768,0.241994,0.538015,0.238888,0.51943
42,247.714,1,10.6346,10.3891,41.8402,57.4384,0.0498134,0.241944,0.549426,0.247119,0.54827
43,255.452,1,10.5809,10.4873,40.6778,61.086,0.051573,0.239943,0.54671,0.252128,0.555399
44,252.718,1,10.5686,10.7888,40.4864,62.277,0.0510901,0.247017,0.561379,0.24221,0.522769
45,248.219,1,10.5595,10.3949,40.937,64.6756,0.0507457,0.247697,0.532498,0.242976,0.487777
46,249.249,1,10.5521,9.72346,41.4913,64.9093,0.0504298,0.245221,0.548973,0.257401,0.484777
47,256.523,1,10.6356,9.8783,41.3979,60.2068,0.0518137,0.242627,0.579546,0.262655,0.515865
48,254.088,1,10.6187,9.9179,41.0661,60.2466,0.0516854,0.239858,0.556912,0.26393,0.49182
49,253.061,1,10.6353,9.93546,41.6111,61.2305,0.0521389,0.236461,0.562611,0.25628,0.464331
50,253.704,1,10.6513,9.80283,41.3364,59.728,0.0527428,0.238621,0.552671,0.243088,0.473016
51,256.29,1,10.6107,9.83844,41.1207,60.1836,0.0536434,0.240619,0.530894,0.246417,0.458337
52,259.038,1,10.5648,10.2403,41.2394,62.4297,0.052543,0.242198,0.557979,0.262981,0.509474
53,256.985,1,10.5345,10.1699,41.0348,63.2633,0.0522395,0.24278,0.551413,0.26244,0.491725
54,258.031,1,10.5515,10.2266,40.6004,62.121,0.0519809,0.238637,0.597155,0.270765,0.481577
55,254.761,1,10.6062,9.90715,41.3937,61.7838,0.0516911,0.240338,0.552934,0.273357,0.493303
56,248.515,1,10.576,9.91265,41.4789,62.4577,0.0501302,0.244984,0.508696,0.292121,0.469803
57,244.092,1,10.5827,9.65898,41.8626,66.2236,0.0502933,0.245056,0.481169,0.269945,0.457186
58,248.921,1,10.5395,9.63508,41.4734,64.5359,0.0508693,0.243032,0.506215,0.283225,0.443658
59,251.256,1,10.5602,9.56407,41.466,66.7643,0.0515087,0.2388,0.508737,0.283887,0.455174
60,257.529,1,10.6042,9.78494,41.1404,60.6879,0.0535903,0.236267,0.553582,0.275409,0.41964
61,259.367,1,10.6366,9.80984,41.6163,59.6478,0.0538557,0.242487,0.576863,0.254165,0.4516
62,254.093,1,10.6159,9.94797,41.6508,60.3646,0.0527349,0.245675,0.581002,0.246954,0.424296
63,253.612,1,10.6161,9.82856,40.937,58.7858,0.053503,0.239157,0.596475,0.247849,0.379502
64,247.67,1,10.6509,9.78646,41.1333,59.0004,0.0525475,0.244335,0.578214,0.25735,0.339437
65,243.285,1,10.6456,9.90736,40.6708,57.7419,0.0502957,0.242917,0.602093,0.273355,0.352703
66,241.808,1,10.6658,10.4754,40.9077,55.0314,0.0497013,0.244239,0.66438,0.257408,0.344257
67,245.508,1,10.7108,10.5365,41.1222,57.1631,0.0510489,0.242892,0.671163,0.265299,0.327222
68,235.449,1,10.7418,10.4057,41.373,56.6407,0.0499756,0.233634,0.600306,0.260103,0.328042
69,239.574,1,10.6645,11.0006,40.3219,57.1562,0.0494746,0.237281,0.618866,0.264151,0.346014
70,239.119,1,10.6759,10.9147,40.7026,56.4273,0.0501344,0.248538,0.600705,0.244355,0.339574
71,239.652,1,10.6917,10.7862,40.5445,56.5515,0.0503673,0.248033,0.605902,0.244291,0.339946
72,236.288,1,10.6868,10.3634,40.8481,53.8049,0.0498652,0.248803,0.650579,0.24409,0.304057
73,238.591,1,10.6617,10.3927,40.7472,54.5062,0.0511998,0.245451,0.634741,0.248835,0.271957
74,235.768,1,10.7082,10.6338,40.267,51.8507,0.0511756,0.247701,0.635857,0.256265,0.243246
75,235.196,1,10.7164,10.4933,40.3035,51.1075,0.0509108,0.241327,0.659467,0.259371,0.234331
76,225.483,1,10.7882,10.9187,40.2256,51.3267,0.0490181,0.243199,0.678976,0.256795,0.217384
77,227.491,1,10.7392,10.8184,39.7524,50.5034,0.0486137,0.245528,0.714971,0.252904,0.230669
78,229.763,1,10.7156,10.6768,40.2469,50.4151,0.0496338,0.249303,0.707898,0.253597,0.210348
79,217.959,1,10.7023,11.236,39.1692,51.9257,0.0472175,0.245716,0.701158,0.256181,0.195582
80,218.92,1,10.701,11.0633,39.1077,51.4364,0.0473803,0.239654,0.689488,0.265776,0.197964
81,215.435,1,10.7411,11.1667,38.9576,51.291,0.0479338,0.23949,0.685632,0.256393,0.177064
82,219.082,1,10.7501,11.2881,39.0324,51.359,0.0486092,0.245292,0.694046,0.248067,0.179629
83,218.834,1,10.7783,11.725,39.3135,52.1142,0.0481388,0.238746,0.711236,0.257987,0.182757
84,211.391,1,10.7834,11.6275,38.9747,50.4825,0.0469053,0.239045,0.679811,0.251928,0.180499
85,213.803,1,10.8143,12.0385,39.6739,51.4894,0.0483108,0.241702,0.659871,0.259982,0.161444
86,213.38,1,10.8025,11.8545,39.3532,50.2969,0.0488872,0.239582,0.670634,0.250701,0.147939
87,212.069,1,10.7766,11.7412,39.5641,48.5578,0.049017,0.240516,0.652573,0.246949,0.141709
88,206.94,1,10.8453,11.3642,39.595,50.0548,0.0481041,0.240631,0.689532,0.262123,0.126749
89,218.662,1,10.8122,11.4084,39.8207,49.8377,0.0502714,0.246314,0.684826,0.258339,0.139407
90,207.724,1,10.7829,11.5383,39.0451,49.1312,0.049434,0.240244,0.677751,0.254332,0.12469
91,207.997,1,10.7758,11.1155,39.7109,49.2131,0.0498437,0.239567,0.67076,0.248279,0.111526
92,210.219,1,10.8073,11.5755,39.5966,48.6067,0.0505888,0.236174,0.699138,0.25513,0.100681
93,210.745,1,10.7946,11.5377,39.2386,47.6122,0.0504107,0.24111,0.673906,0.261504,0.103632
94,210.649,1,10.7694,11.8377,38.9504,46.4367,0.0512634,0.239109,0.677894,0.254404,0.093572
95,204.234,1,10.776,11.8519,39.1396,47.2656,0.0488663,0.242586,0.689292,0.261255,0.0969264
96,201.306,1,10.7906,12.0964,39.3215,47.3719,0.0487171,0.242705,0.696946,0.260077,0.0881606
97,197.513,1,10.7565,12.1863,38.1345,48.4654,0.0487704,0.237632,0.693077,0.250772,0.0807084
98,202.954,1,10.7663,12.0801,38.6216,48.2894,0.0500794,0.236473,0.71014,0.248469,0.0813787
99,198.737,1,10.766,12.2837,38.5126,48.0414,0.049588,0.23743,0.73483,0.24367,0.0729768
100,201.341,1,10.7502,11.9082,38.5627,48.2536,0.0495409,0.237159,0.753306,0.236595,0.0816217
101,196.259,1,10.7131,11.9877,38.3935,48.3629,0.0486881,0.233572,0.706628,0.228987,0.0832439
102,198.84,1,10.6997,11.9409,38.6761,48.0489,0.0485678,0.242742,0.691722,0.245312,0.084722
103,193.949,1,10.7428,11.9264,38.5756,48.48,0.0492693,0.240584,0.683301,0.227861,0.0757776
104,203.432,1,10.759,12.1932,38.3105,48.5035,0.0508068,0.24326,0.670811,0.228881,0.08395
105,206.591,1,10.7709,12.2772,38.7251,48.6172,0.0516421,0.239742,0.65645,0.23634,0.0838389
106,213.202,1,10.839,12.3576,38.4962,49.4179,0.0538391,0.237314,0.678505,0.235154,0.0816617
107,220.988,1,10.7781,11.859,39.0353,49.2078,0.0556282,0.244974,0.684824,0.231194,0.0824551
108,213.864,1,10.7315,11.3944,39.1093,49.7647,0.0537122,0.238495,0.663934,0.250763,0.0771952
109,202.814,1,10.7467,11.4153,39.1489,49.1738,0.0512796,0.237845,0.643378,0.246385,0.0757333
110,209.199,1,10.761,11.4317,38.9589,48.7864,0.0518867,0.243445,0.664612,0.251654,0.0833303
111,203.409,1,10.7957,11.8173,39.2083,47.711,0.0493213,0.242586,0.715044,0.259724,0.0883285
112,207.793,1,10.8008,11.816,38.6225,48.7301,0.0510158,0.240481,0.68948,0.266764,0.083141
113,198.129,1,10.7398,11.4701,39.2518,48.1477,0.0496081,0.243173,0.67063,0.257747,0.0743636
114,200.761,1,10.7245,11.5007,38.5409,48.2551,0.0502657,0.244544,0.666646,0.255698,0.0725124
115,193.514,1,10.7974,12.1561,38.8629,48.0544,0.0485013,0.238226,0.703324,0.245464,0.0749272
116,196.217,1,10.8347,12.0876,39.1368,47.7458,0.0492827,0.242652,0.692913,0.24557,0.0762712
117,200.036,1,10.7516,11.7103,39.2935,48.3907,0.0503249,0.238171,0.711688,0.251346,0.0691605
118,206.003,1,10.7816,11.7341,39.2101,48.1598,0.0514384,0.241542,0.72479,0.249873,0.0731925
119,207.468,1,10.8301,11.6905,39.5929,48.3568,0.052434,0.239398,0.67216,0.244152,0.0775409
120,205.6,1,10.7761,11.8562,39.2022,47.9478,0.0524087,0.233555,0.665497,0.237879,0.0745309
121,206.316,1,10.7569,12.2864,38.731,47.8105,0.0526866,0.240019,0.669547,0.218297,0.077021
122,210.127,1,10.8115,12.7107,38.9182,47.1943,0.0533778,0.239395,0.696927,0.217356,0.0796766
123,214.597,1,10.8775,12.7446,39.0392,46.6386,0.0532528,0.24317,0.698189,0.230725,0.0919173
124,212.904,1,10.8127,12.2331,39.0674,46.2773,0.0515806,0.246473,0.686141,0.255773,0.0939139
125,210.645,1,10.8033,11.9673,39.275,46.8221,0.0527336,0.247434,0.679719,0.240818,0.0839991
126,194.253,1,10.7651,11.9029,38.9243,46.6259,0.0498509,0.243446,0.669547,0.237242,0.0751311
127,200.692,1,10.8138,12.0768,39.3725,46.6374,0.0499501,0.241766,0.669028,0.251808,0.0802107
128,201.181,1,10.8093,11.8595,39.2971,47.4205,0.0497952,0.244829,0.669987,0.254951,0.0819657
129,198.625,1,10.8201,12.0044,39.5268,46.6772,0.0491984,0.244166,0.676001,0.244971,0.0837561
130,202.776,1,10.7919,12.1036,39.4264,46.3328,0.0503048,0.246556,0.692668,0.23224,0.0839579
131,201.451,1,10.7654,12.0945,39.1722,47.0846,0.0502237,0.247379,0.695532,0.232431,0.0794924
132,202.103,1,10.7353,11.9234,38.4612,47.4112,0.0508446,0.239805,0.670376,0.229131,0.0797852
133,195.394,1,10.7449,11.5348,39.4664,47.0477,0.0482904,0.238019,0.693279,0.245944,0.0821943
134,199.771,1,10.7708,11.8362,39.3607,46.6538,0.0488745,0.240995,0.707174,0.242614,0.0888687
135,204.703,1,10.7901,11.49,39.5544,47.3006,0.0502673,0.238318,0.703343,0.233318,0.093171
136,207.513,1,10.6829,11.8967,38.4982,47.0961,0.0496815,0.238888,0.71795,0.246954,0.0956755
137,206.639,1,10.7729,12.0625,38.7906,46.7177,0.049575,0.23948,0.708286,0.249438,0.100226
138,203.414,1,10.7269,11.3196,39.4384,46.1275,0.0498611,0.242266,0.665209,0.235494,0.0935319
139,200.778,1,10.7533,11.2174,39.556,46.789,0.0491193,0.244337,0.643106,0.235328,0.0976851
140,200.877,1,10.7864,11.3143,39.4621,47.0538,0.0487011,0.241307,0.649399,0.234871,0.105782
141,199.756,1,10.8401,11.7185,39.4833,46.6164,0.0485105,0.244435,0.644069,0.24441,0.103082
142,211.146,1,10.7737,11.3831,39.8287,46.5342,0.0508042,0.239431,0.636519,0.253439,0.108014
143,215.057,1,10.7889,11.4659,40.2028,48.2996,0.0518762,0.240546,0.655198,0.252935,0.10532
144,207.323,1,10.7757,11.387,39.4292,47.3691,0.0506606,0.241689,0.678223,0.236753,0.0976682
145,204.661,1,10.8257,12.1798,38.9678,46.867,0.0502423,0.23868,0.6955,0.252644,0.0873571
146,207.55,1,10.8275,12.1951,38.626,46.6973,0.051076,0.233299,0.695897,0.253299,0.0875419
147,205.585,1,10.7901,12.0842,38.7191,46.7291,0.051713,0.234179,0.688649,0.256982,0.0782999
148,214.661,1,10.7888,12.2758,38.2179,46.4951,0.0535491,0.239866,0.690669,0.253151,0.0790647
149,201.48,1,10.7677,12.4402,37.9411,46.3643,0.0504355,0.237243,0.70782,0.24,0.0762314
150,197.66,1,10.7942,12.8522,37.9261,46.5022,0.0495106,0.237449,0.712883,0.241361,0.0750419
151,190.755,1,10.8399,12.5016,38.2825,46.5232,0.0484778,0.240911,0.70586,0.239305,0.0713648
152,191.832,1,10.8294,12.478,38.78,47.0849,0.0475191,0.239929,0.685556,0.234894,0.087693
153,195.504,1,10.7973,12.4268,38.781,46.9635,0.0481892,0.244358,0.689994,0.233003,0.0882862
154,194.068,1,10.799,12.1417,38.8848,47.4738,0.0492168,0.243782,0.665146,0.238256,0.0735779
155,194.031,1,10.7674,12.2108,38.9238,47.3681,0.0485578,0.243276,0.68816,0.231658,0.0790492
156,194.549,1,10.7929,12.4012,38.6539,46.735,0.0486449,0.244649,0.673362,0.241129,0.0781037
157,198.075,1,10.8205,11.3175,39.4574,47.0097,0.0491467,0.239915,0.643262,0.240411,0.0917367
158,200.131,1,10.8067,11.224,39.8965,46.878,0.0503321,0.240613,0.619195,0.245912,0.0842313
159,197.079,1,10.79,11.8702,39.7698,47.1236,0.0496308,0.24452,0.611362,0.242086,0.0816938
160,200.093,1,10.7747,12.1285,38.1119,47.1641,0.0489713,0.243739,0.647075,0.253101,0.0911665
161,200.323,1,10.7561,12.108,38.564,46.589,0.0484674,0.243268,0.651347,0.253736,0.0960373
162,206.939,1,10.7707,11.8623,38.9932,46.7313,0.0497897,0.239375,0.64734,0.246103,0.107495
163,203.521,1,10.7909,11.7616,39.2007,47.6348,0.0499533,0.238969,0.646646,0.248512,0.0939131
164,207.038,1,10.767,12.159,38.9376,47.2146,0.0498025,0.241828,0.656664,0.242233,0.106484
165,206.673,1,10.82,11.3955,39.636,47.1488,0.0502338,0.241098,0.643876,0.244482,0.105359
166,204.263,1,10.8025,11.5702,39.7065,47.3556,0.0480493,0.241134,0.645399,0.252345,0.124329
167,204.568,1,10.7628,11.4408,39.8328,47.4556,0.0479734,0.247316,0.627847,0.258687,0.122546
168,203.85,1,10.7537,11.1825,39.7813,47.5081,0.048675,0.245454,0.611256,0.256963,0.110159
169,207.328,1,10.7448,11.2743,39.3072,47.6026,0.0496657,0.240416,0.619916,0.263733,0.106557
170,202.36,1,10.7821,11.2679,39.7581,47.9881,0.0480568,0.242238,0.643578,0.25752,0.112513
171,197.06,1,10.7887,11.1711,40.0036,48.1171,0.0484452,0.242957,0.667702,0.229449,0.0959909
172,197.775,1,10.8117,11.6697,39.5072,49.3358,0.0481636,0.244489,0.673636,0.234074,0.0992738
173,196.962,1,10.7496,11.643,39.9414,49.2696,0.0478602,0.245879,0.681805,0.232782,0.095186
174,197.898,1,10.7986,11.397,40.3137,50.1244,0.047681,0.245797,0.649156,0.24185,0.105779
175,207.675,1,10.8076,11.3262,39.8875,50.4399,0.0493274,0.243832,0.663339,0.242351,0.118405
176,209.505,1,10.8143,11.424,39.9628,49.2803,0.0499788,0.24422,0.65676,0.251237,0.112095
177,210.077,1,10.784,11.4829,39.6864,49.5388,0.049368,0.243964,0.64468,0.257575,0.120502
178,204.112,1,10.7554,11.2191,39.3136,48.8453,0.0480678,0.242687,0.631236,0.271078,0.113575
179,205.821,1,10.7976,11.4166,39.343,48.8332,0.0490309,0.243631,0.642756,0.286456,0.0989865
180,199.979,1,10.7742,11.0822,39.5204,49.2519,0.0482258,0.241969,0.62712,0.278628,0.0955126
181,198.668,1,10.7581,10.9215,40.4238,48.1492,0.0483356,0.238581,0.674808,0.264227,0.0884644
182,194.748,1,10.7378,10.6513,39.7499,48.1259,0.0474485,0.242092,0.672347,0.263024,0.0865954
183,188.194,1,10.758,11.2608,39.1951,47.6422,0.0469823,0.243625,0.658441,0.26263,0.0740201
184,187.32,1,10.817,11.5029,39.1868,46.9148,0.0473289,0.239901,0.645385,0.239257,0.0805176
185,199.656,1,10.7898,11.7708,39.4739,46.518,0.0489396,0.241525,0.650934,0.250719,0.0909554
186,191.386,1,10.7981,11.9103,39.4505,46.3414,0.0467173,0.244063,0.678714,0.24431,0.0914029
187,193.17,1,10.7922,11.7202,39.6761,47.0838,0.0472281,0.24586,0.629336,0.24917,0.0945362
188,198.434,1,10.8109,12.0144,39.6253,46.8595,0.0484038,0.238709,0.662347,0.242694,0.0972338
189,196.613,1,10.789,11.9064,39.2673,47.3593,0.047748,0.247559,0.648195,0.238038,0.0998354
190,182.901,1,10.7892,11.5675,39.9749,47.0333,0.0454023,0.241981,0.631486,0.244525,0.0885871
191,187.011,1,10.8019,11.5956,39.6354,46.3954,0.0464009,0.241614,0.633684,0.249821,0.0873426
192,192.465,1,10.7434,11.1964,39.9937,46.5843,0.0473884,0.24239,0.649736,0.231392,0.0945447
193,193.826,1,10.7742,11.338,39.7501,46.4804,0.0481152,0.23868,0.666752,0.247795,0.0829763
194,194.927,1,10.7533,11.1168,39.3498,46.5076,0.0470518,0.238616,0.663105,0.249033,0.100154
195,199.135,1,10.7617,11.2813,39.702,46.701,0.0476246,0.23734,0.676972,0.266481,0.0978892
196,193.451,1,10.7649,11.2188,40.1594,47.8188,0.0474114,0.241593,0.692811,0.245868,0.0868181
197,190.58,1,10.7467,11.113,40.1309,48.9346,0.0473043,0.244267,0.703816,0.242519,0.0785864
198,186.426,1,10.791,10.6846,40.5505,49.4213,0.0465061,0.24034,0.707136,0.241888,0.0793503
199,194.901,1,10.7658,10.8875,40.3085,49.3208,0.0485434,0.234214,0.634421,0.248383,0.086007
200,193.08,1,10.7856,10.7286,40.2581,47.7255,0.0486928,0.240587,0.619278,0.240058,0.0837385
201,193.898,1,10.7805,11.3843,39.9455,47.932,0.0482826,0.238064,0.659039,0.254383,0.0801064
202,197.494,1,10.7816,11.533,39.458,47.6082,0.0487573,0.245271,0.671394,0.247153,0.084594
203,192.224,1,10.7773,11.2878,39.7489,47.6271,0.0483649,0.236053,0.653107,0.238517,0.0811218
204,184.998,1,10.7337,10.9915,39.8611,47.1538,0.047462,0.237657,0.639918,0.246757,0.0687885
205,182.906,1,10.7221,10.8937,40.2656,47.7286,0.0476156,0.239741,0.647403,0.239863,0.0630431
206,189.545,1,10.7359,10.9042,39.7856,47.8355,0.0496201,0.236907,0.66822,0.249096,0.0568944
207,194.924,1,10.7938,11.6835,39.5679,48.2566,0.0499038,0.240073,0.67984,0.243415,0.0673728
208,186.105,1,10.8333,11.7729,39.7358,48.0776,0.0494505,0.244372,0.646085,0.232471,0.0582384
209,182.177,1,10.8119,11.7347,39.4944,48.236,0.0480954,0.248411,0.636538,0.237226,0.0588903
210,190.462,1,10.7923,11.7301,39.426,48.0005,0.0502968,0.245047,0.599123,0.246099,0.0591679
211,182.703,1,10.7737,11.4089,39.6968,47.8067,0.0483399,0.24966,0.610397,0.238636,0.0590894
212,187.641,1,10.8267,11.4162,39.7991,47.7598,0.0497766,0.248625,0.609602,0.259149,0.0548577
213,187.266,1,10.825,11.3823,40.2033,48.0064,0.049052,0.244104,0.612051,0.255326,0.0608446
214,188.894,1,10.7693,10.8251,40.7609,47.0657,0.0494161,0.24815,0.574001,0.260708,0.0617608
215,180.7,1,10.7243,10.7012,40.6825,46.3146,0.0479202,0.247671,0.57879,0.255496,0.0561352
216,184.651,1,10.7346,10.9713,39.7575,46.7646,0.0483077,0.246882,0.609247,0.256466,0.059008
217,190.894,1,10.7663,11.0077,40.1176,46.5655,0.0492532,0.244287,0.636024,0.251454,0.0642753
218,192.659,1,10.7644,11.0989,39.91,46.6689,0.0504202,0.241775,0.654664,0.23946,0.0605502
219,184.44,1,10.7956,11.3752,39.7182,46.9594,0.0478905,0.238841,0.664656,0.236727,0.0656129
220,191.637,1,10.7948,11.1215,40.1356,46.6396,0.0502361,0.241052,0.623324,0.234527,0.0644733
221,194.748,1,10.7795,10.8072,40.2719,46.0642,0.051707,0.243861,0.604205,0.239351,0.0588796
222,189.729,1,10.8502,11.8983,39.6319,45.8157,0.0498497,0.244698,0.611318,0.249268,0.0614644
