simulations,OFV
500,946.982
1000,948.742
1500,947.74
2000,946.273
2500,946.531
3000,946.651
3500,946.532
4000,946.479
4500,946.613
5000,946.546
5500,946.436
6000,946.753
6500,946.272
7000,946.358
7500,946.321
8000,946.495
8500,946.706
9000,946.421
9500,946.296
10000,945.928
10500,945.815
11000,945.914
11500,945.748
12000,945.454
12500,945.539
13000,945.498
13500,945.419
14000,945.37
14500,945.316
15000,945.34
15500,945.297
16000,945.39
16500,945.358
17000,945.392
17500,945.429
18000,945.247
18500,945.353
19000,945.198
19500,945.151
20000,944.994
20500,944.931
21000,944.793
21500,944.836
22000,944.878
22500,944.839
23000,944.671
23500,944.595
24000,944.55
24500,944.559
25000,944.619
25500,944.617
26000,944.551
26500,944.592
27000,944.57
27500,944.6
28000,944.66
28500,944.639
29000,944.717
29500,944.777
30000,944.853
