iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1230.93,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1217.45,1,9.83764,13.1215,47.8092,76.2519,0.95,0.95,0.285,0.285,0.986806,0.974679,0.974679,0.974679,0.991805,0.974679
3,1197.54,1,9.95368,11.963,47.194,77.0744,0.9025,0.9025,0.27075,0.27075,0.977964,0.95,0.95,0.95,0.966691,0.95
4,1175.83,1,10.0623,11.6042,46.4554,68.2296,0.857375,0.857375,0.257212,0.257212,0.969667,0.925945,0.925945,0.925945,0.984348,0.925945
5,1168.38,1,9.68531,11.0506,49.8891,69.0309,0.814506,0.814506,0.244352,0.244352,0.9351,0.9025,0.9025,0.9025,1.05628,0.9025
6,1137.83,1,9.57509,13.846,47.661,73.6445,0.773781,0.773781,0.232134,0.232134,0.970024,0.879648,0.879648,0.879648,1.15591,0.879648
7,1124.56,1,9.3026,12.6556,47.3297,72.5985,0.735092,0.735092,0.220528,0.220528,0.935301,0.857375,0.857375,0.857375,1.13738,0.857375
8,1103.13,1,9.38577,13.284,45.9457,72.2415,0.698337,0.698337,0.209501,0.209501,0.941746,0.835666,0.835666,0.835666,1.10858,0.835666
9,1085.75,1,9.50844,13.8091,45.2599,74.2792,0.66342,0.66342,0.199026,0.199026,0.945097,0.814506,0.814506,0.814506,1.08051,0.814506
10,1064.58,1,9.5985,12.9422,47.3773,73.0025,0.630249,0.630249,0.189075,0.189075,0.961094,0.793882,0.793882,0.793882,1.05316,0.793882
11,1037.91,1,9.83713,13.0568,48.5682,74.8958,0.598737,0.598737,0.179621,0.179621,0.963647,0.773781,0.773781,0.773781,1.02649,0.773781
12,1028.34,1,9.81137,11.6692,50.6461,69.5612,0.5688,0.5688,0.17064,0.17064,0.973118,0.754188,0.754188,0.754188,1.03386,0.754188
13,1009.5,1,9.73307,10.512,49.9449,69.7979,0.54036,0.54036,0.162108,0.162108,0.956167,0.735092,0.735092,0.735092,1.00769,0.735092
14,990.15,1,9.56553,10.3956,47.9592,70.6352,0.513342,0.513342,0.154003,0.154003,0.981782,0.716479,0.716479,0.716479,0.98217,0.716479
15,970.441,1,9.46011,10.9077,46.7642,86.2652,0.487675,0.487675,0.146302,0.146302,0.960689,0.698337,0.698337,0.698337,0.957301,0.698337
16,958.175,1,9.5228,10.5999,48.7381,87.9632,0.463291,0.463291,0.138987,0.138987,0.980283,0.680655,0.680655,0.680655,0.933061,0.680655
17,943.902,1,9.33238,11.5594,48.332,88.8612,0.440127,0.440127,0.132038,0.132038,0.97083,0.66342,0.66342,0.66342,0.909436,0.66342
18,933.354,1,9.47945,11.728,47.5396,73.6311,0.41812,0.41812,0.125436,0.125436,0.960935,0.646622,0.646622,0.646622,1.00159,0.646622
19,926.3,1,9.4151,11.9095,46.8442,72.6323,0.397214,0.397214,0.119164,0.119164,0.973532,0.630249,0.630249,0.630249,1.05184,0.630249
20,914.096,1,9.57332,11.5531,47.0359,74.2432,0.377354,0.377354,0.113206,0.113206,0.973021,0.614291,0.614291,0.614291,1.02521,0.614291
