simulations, -2LL
1000,589.511
2000,588.977
3000,588.714
4000,588.809
5000,588.896
6000,588.94
7000,589.127
8000,589.078
9000,588.507
10000,588.529
11000,588.485
12000,588.566
13000,588.682
14000,588.767
15000,588.804
16000,588.906
17000,588.99
18000,589.04
19000,589.089
20000,589.065
21000,589.048
22000,589.095
23000,589.094
24000,589.081
25000,589.09
26000,589.047
27000,589.07
28000,589.029
29000,589.046
30000,589.005
