parameter,value,se_sa,rse_sa
Cl_pop,5.26218514349186,0.296905657308501,5.64225030500317
beta_Cl_logtCLCRMLMIN,0.612052102651634,0.242778255498392,39.6662726010723
V1_pop,21.1082579966282,1.66965625229511,7.90996704968178
Q_pop,5.83081544170575,1.10267154478089,18.9111035292573
V2_pop,20.0160514233038,1.88901504203938,9.43750094406776
omega_Cl,0.207718951401846,0.0417064230795365,20.07829463709
omega_V1,0.273601992205031,0.0766596497146604,28.0186738030816
omega_Q,0.550636426840233,0.143672761835034,26.0921280961167
omega_V2,0.272574093347736,0.0751520256531878,27.5712283328822
corr_V2_V1,0.999,0.00747954534678142,0.748703237916058
a1,0.30077517070722,0.0224760396913925,7.4727044917119
a2,0.0657752018742454,0.00626290639507563,9.52168327365925
