simulations, -2LL
1000,589.435
2000,589.561
3000,589.717
4000,589.675
5000,589.564
6000,589.615
7000,589.681
8000,589.636
9000,589.645
10000,589.634
11000,589.556
12000,589.517
13000,589.523
14000,589.447
15000,589.437
16000,589.431
17000,589.428
18000,589.413
19000,589.438
20000,589.397
21000,589.38
22000,589.388
23000,589.383
24000,589.374
25000,589.38
26000,589.42
27000,589.434
28000,589.442
29000,589.439
30000,589.447
